nurse_node,nurse_id,shift_node,date,shift,ward,start_time,end_time,duration_hours,gat_score,week,fortnight
4,N031,627,2025-09-20,Flex2,ICU,10:00,15:00,5,0.9974482,38,0
4,N031,628,2025-09-21,Flex6,C,07:00,19:00,12,0.9974482,38,0
4,N031,629,2025-09-22,Flex6,B,07:00,19:00,12,0.9974482,39,1
4,N031,630,2025-09-24,Flex3,ICU,09:00,15:00,6,0.9974482,39,1
4,N031,631,2025-09-25,Flex1,B,07:00,11:00,4,0.9974482,39,1
4,N031,632,2025-09-26,Flex5,A,07:00,15:00,8,0.9974482,39,1
4,N031,633,2025-09-28,PM,C,15:00,23:00,8,0.9974482,39,1
4,N031,634,2025-10-03,Flex6,B,07:00,19:00,12,0.9974482,40,1
4,N031,635,2025-10-04,Night,ICU,20:00,08:00,12,0.9974482,40,1
4,N031,636,2025-09-08,Flex4,A,12:00,19:00,7,0.9974482,37,0
4,N031,637,2025-09-10,Flex2,B,10:00,15:00,5,0.9974482,37,0
4,N031,638,2025-09-13,Night,ICU,20:00,08:00,12,0.9974482,37,0
4,N031,639,2025-09-14,Flex5,ICU,07:00,15:00,8,0.9974482,37,0
4,N031,641,2025-09-21,Flex5,A,07:00,15:00,8,0.9974482,38,0
4,N031,642,2025-09-23,Flex2,C,10:00,15:00,5,0.9974482,39,1
4,N031,643,2025-09-28,Flex1,ICU,07:00,11:00,4,0.9974482,39,1
4,N031,644,2025-09-29,Flex4,B,12:00,19:00,7,0.9974482,40,1
4,N031,645,2025-09-30,Flex6,C,07:00,19:00,12,0.9974482,40,1
4,N031,646,2025-10-01,Flex5,C,07:00,15:00,8,0.9974482,40,1
4,N031,648,2025-09-10,Flex3,B,09:00,15:00,6,0.9974482,37,0
4,N031,649,2025-09-11,Flex2,B,10:00,15:00,5,0.9974482,37,0
4,N031,650,2025-09-13,Flex3,A,09:00,15:00,6,0.9974482,37,0
4,N031,651,2025-09-15,Flex4,ICU,12:00,19:00,7,0.9974482,38,0
4,N031,652,2025-09-16,Flex2,A,10:00,15:00,5,0.9974482,38,0
4,N031,653,2025-09-17,Flex6,B,07:00,19:00,12,0.9974482,38,0
4,N031,654,2025-09-18,AM,B,07:00,15:00,8,0.9974482,38,0
4,N031,655,2025-09-19,PM,B,15:00,23:00,8,0.9974482,38,0
4,N031,656,2025-09-22,AM,ICU,07:00,15:00,8,0.9974482,39,1
4,N031,657,2025-09-23,Flex1,B,07:00,11:00,4,0.9974482,39,1
4,N031,658,2025-09-29,Flex4,C,12:00,19:00,7,0.9974482,40,1
4,N031,659,2025-10-04,Flex2,B,10:00,15:00,5,0.9974482,40,1
4,N031,660,2025-09-10,Flex6,A,07:00,19:00,12,0.9974482,37,0
4,N031,661,2025-09-13,PM,A,15:00,23:00,8,0.9974482,37,0
4,N031,662,2025-09-14,Flex4,A,12:00,19:00,7,0.9974482,37,0
4,N031,663,2025-09-17,Flex5,A,07:00,15:00,8,0.9974482,38,0
4,N031,665,2025-09-24,Flex3,C,09:00,15:00,6,0.9974482,39,1
4,N031,666,2025-09-27,PM,C,15:00,23:00,8,0.9974482,39,1
4,N031,667,2025-09-29,PM,ICU,15:00,23:00,8,0.9974482,40,1
4,N031,668,2025-10-01,Flex3,C,09:00,15:00,6,0.9974482,40,1
4,N031,669,2025-10-02,Night,ICU,20:00,08:00,12,0.9974482,40,1
4,N031,670,2025-10-03,Flex4,A,12:00,19:00,7,0.9974482,40,1
4,N031,671,2025-10-04,PM,ICU,15:00,23:00,8,0.9974482,40,1
4,N031,672,2025-09-15,PM,C,15:00,23:00,8,0.9974482,38,0
4,N031,673,2025-09-17,PM,A,15:00,23:00,8,0.9974482,38,0
4,N031,674,2025-09-18,Flex2,B,10:00,15:00,5,0.9974482,38,0
4,N031,675,2025-09-26,Flex1,C,07:00,11:00,4,0.9974482,39,1
4,N031,676,2025-09-28,AM,A,07:00,15:00,8,0.9974482,39,1
4,N031,677,2025-09-30,Flex4,C,12:00,19:00,7,0.9974482,40,1
4,N031,678,2025-10-01,Flex3,A,09:00,15:00,6,0.9974482,40,1
4,N031,679,2025-10-02,Night,C,20:00,08:00,12,0.9974482,40,1
4,N031,680,2025-09-08,Flex5,C,07:00,15:00,8,0.9974482,37,0
4,N031,681,2025-09-11,Flex5,C,07:00,15:00,8,0.9974482,37,0
4,N031,682,2025-09-17,Flex6,ICU,07:00,19:00,12,0.9974482,38,0
4,N031,683,2025-09-19,Night,C,20:00,08:00,12,0.9974482,38,0
4,N031,684,2025-09-20,Flex1,A,07:00,11:00,4,0.9974482,38,0
4,N031,685,2025-09-21,Flex3,B,09:00,15:00,6,0.9974482,38,0
4,N031,686,2025-09-22,Flex4,B,12:00,19:00,7,0.9974482,39,1
4,N031,687,2025-09-23,Flex2,B,10:00,15:00,5,0.9974482,39,1
4,N031,688,2025-09-24,Flex5,C,07:00,15:00,8,0.9974482,39,1
4,N031,689,2025-09-27,Flex4,B,12:00,19:00,7,0.9974482,39,1
4,N031,690,2025-09-29,Flex1,A,07:00,11:00,4,0.9974482,40,1
4,N031,691,2025-09-08,Flex2,ICU,10:00,15:00,5,0.9974482,37,0
4,N031,692,2025-09-11,Night,ICU,20:00,08:00,12,0.9974482,37,0
4,N031,693,2025-09-12,PM,C,15:00,23:00,8,0.9974482,37,0
4,N031,694,2025-09-13,Flex6,ICU,07:00,19:00,12,0.9974482,37,0
4,N031,695,2025-09-15,Flex1,ICU,07:00,11:00,4,0.9974482,38,0
4,N031,696,2025-09-17,AM,C,07:00,15:00,8,0.9974482,38,0
4,N031,697,2025-09-18,Flex6,B,07:00,19:00,12,0.9974482,38,0
4,N031,698,2025-09-23,Flex5,ICU,07:00,15:00,8,0.9974482,39,1
4,N031,699,2025-09-28,Flex3,ICU,09:00,15:00,6,0.9974482,39,1
4,N031,700,2025-09-29,AM,C,07:00,15:00,8,0.9974482,40,1
4,N031,701,2025-10-03,PM,B,15:00,23:00,8,0.9974482,40,1
4,N031,702,2025-10-04,Flex2,C,10:00,15:00,5,0.9974482,40,1
4,N031,703,2025-10-05,Flex2,B,10:00,15:00,5,0.9974482,40,1
4,N031,704,2025-09-11,Flex1,C,07:00,11:00,4,0.9974482,37,0
4,N031,706,2025-09-15,Flex4,C,12:00,19:00,7,0.9974482,38,0
4,N031,707,2025-09-16,PM,B,15:00,23:00,8,0.9974482,38,0
4,N031,708,2025-09-19,Flex2,B,10:00,15:00,5,0.9974482,38,0
4,N031,709,2025-09-21,Flex2,B,10:00,15:00,5,0.9974482,38,0
4,N031,710,2025-09-23,Flex1,C,07:00,11:00,4,0.9974482,39,1
4,N031,711,2025-09-26,Flex6,B,07:00,19:00,12,0.9974482,39,1
4,N031,712,2025-09-28,Flex6,ICU,07:00,19:00,12,0.9974482,39,1
4,N031,713,2025-09-29,Flex5,B,07:00,15:00,8,0.9974482,40,1
4,N031,714,2025-10-02,Flex4,A,12:00,19:00,7,0.9974482,40,1
4,N031,715,2025-10-04,Flex4,B,12:00,19:00,7,0.9974482,40,1
4,N031,716,2025-09-10,Flex3,C,09:00,15:00,6,0.9974482,37,0
4,N031,717,2025-09-17,AM,B,07:00,15:00,8,0.9974482,38,0
4,N031,718,2025-09-19,Flex3,C,09:00,15:00,6,0.9974482,38,0
4,N031,719,2025-09-20,PM,B,15:00,23:00,8,0.9974482,38,0
4,N031,720,2025-09-22,Flex6,C,07:00,19:00,12,0.9974482,39,1
4,N031,721,2025-09-29,Flex3,ICU,09:00,15:00,6,0.9974482,40,1
4,N031,722,2025-10-01,Night,B,20:00,08:00,12,0.9974482,40,1
5,N005,44,2025-09-12,Flex4,A,12:00,19:00,7,0.9974482,37,0
5,N005,45,2025-09-13,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,60,2025-09-28,Flex2,C,10:00,15:00,5,0.9974482,39,1
5,N005,61,2025-09-29,Flex3,B,09:00,15:00,6,0.9974482,40,1
5,N005,107,2025-09-19,Night,B,20:00,08:00,12,0.9974482,38,0
5,N005,108,2025-09-20,Flex5,C,07:00,15:00,8,0.9974482,38,0
5,N005,109,2025-09-21,Flex6,B,07:00,19:00,12,0.9974482,38,0
5,N005,116,2025-09-30,PM,C,15:00,23:00,8,0.9974482,40,1
5,N005,117,2025-10-01,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,118,2025-10-02,PM,A,15:00,23:00,8,0.9974482,40,1
5,N005,119,2025-10-03,Flex1,ICU,07:00,11:00,4,0.9974482,40,1
5,N005,120,2025-10-04,Flex5,B,07:00,15:00,8,0.9974482,40,1
5,N005,121,2025-10-05,Flex1,C,07:00,11:00,4,0.9974482,40,1
5,N005,122,2025-09-08,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,124,2025-09-11,Flex4,A,12:00,19:00,7,0.9974482,37,0
5,N005,125,2025-09-12,Flex6,ICU,07:00,19:00,12,0.9974482,37,0
5,N005,126,2025-09-14,AM,C,07:00,15:00,8,0.9974482,37,0
5,N005,127,2025-09-15,Flex5,B,07:00,15:00,8,0.9974482,38,0
5,N005,128,2025-09-16,Flex3,A,09:00,15:00,6,0.9974482,38,0
5,N005,129,2025-09-17,Flex1,B,07:00,11:00,4,0.9974482,38,0
5,N005,130,2025-09-18,Flex2,ICU,10:00,15:00,5,0.9974482,38,0
5,N005,131,2025-09-19,Flex5,B,07:00,15:00,8,0.9974482,38,0
5,N005,132,2025-09-20,Flex5,ICU,07:00,15:00,8,0.9974482,38,0
5,N005,133,2025-09-21,Night,ICU,20:00,08:00,12,0.9974482,38,0
5,N005,134,2025-09-22,Flex3,A,09:00,15:00,6,0.9974482,39,1
5,N005,135,2025-09-23,Flex5,A,07:00,15:00,8,0.9974482,39,1
5,N005,136,2025-09-24,Flex4,C,12:00,19:00,7,0.9974482,39,1
5,N005,137,2025-09-25,Flex4,B,12:00,19:00,7,0.9974482,39,1
5,N005,138,2025-09-27,Flex1,A,07:00,11:00,4,0.9974482,39,1
5,N005,141,2025-09-30,Flex6,B,07:00,19:00,12,0.9974482,40,1
5,N005,142,2025-10-01,Flex2,ICU,10:00,15:00,5,0.9974482,40,1
5,N005,143,2025-10-02,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,145,2025-10-05,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,146,2025-09-08,Flex1,B,07:00,11:00,4,0.9974482,37,0
5,N005,147,2025-09-09,AM,B,07:00,15:00,8,0.9974482,37,0
5,N005,149,2025-09-11,PM,A,15:00,23:00,8,0.9974482,37,0
5,N005,150,2025-09-12,Flex5,B,07:00,15:00,8,0.9974482,37,0
5,N005,151,2025-09-13,Flex2,ICU,10:00,15:00,5,0.9974482,37,0
5,N005,152,2025-09-14,Flex1,ICU,07:00,11:00,4,0.9974482,37,0
5,N005,153,2025-09-16,Flex2,B,10:00,15:00,5,0.9974482,38,0
5,N005,154,2025-09-17,Flex1,C,07:00,11:00,4,0.9974482,38,0
5,N005,155,2025-09-18,Flex6,C,07:00,19:00,12,0.9974482,38,0
5,N005,156,2025-09-19,Flex6,A,07:00,19:00,12,0.9974482,38,0
5,N005,157,2025-09-20,PM,ICU,15:00,23:00,8,0.9974482,38,0
5,N005,158,2025-09-21,Flex4,C,12:00,19:00,7,0.9974482,38,0
5,N005,159,2025-09-22,PM,B,15:00,23:00,8,0.9974482,39,1
5,N005,160,2025-09-23,Flex6,ICU,07:00,19:00,12,0.9974482,39,1
5,N005,161,2025-09-24,Flex2,B,10:00,15:00,5,0.9974482,39,1
5,N005,162,2025-09-25,PM,B,15:00,23:00,8,0.9974482,39,1
5,N005,164,2025-09-27,Flex2,A,10:00,15:00,5,0.9974482,39,1
5,N005,165,2025-09-28,PM,B,15:00,23:00,8,0.9974482,39,1
5,N005,166,2025-09-29,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,168,2025-10-01,PM,ICU,15:00,23:00,8,0.9974482,40,1
5,N005,169,2025-10-02,Night,B,20:00,08:00,12,0.9974482,40,1
5,N005,170,2025-10-03,Flex6,C,07:00,19:00,12,0.9974482,40,1
5,N005,171,2025-10-05,Flex5,ICU,07:00,15:00,8,0.9974482,40,1
5,N005,172,2025-09-08,AM,C,07:00,15:00,8,0.9974482,37,0
5,N005,173,2025-09-09,Flex4,A,12:00,19:00,7,0.9974482,37,0
5,N005,174,2025-09-11,Flex2,A,10:00,15:00,5,0.9974482,37,0
5,N005,175,2025-09-12,Flex4,ICU,12:00,19:00,7,0.9974482,37,0
5,N005,176,2025-09-13,Night,C,20:00,08:00,12,0.9974482,37,0
5,N005,177,2025-09-14,Flex5,C,07:00,15:00,8,0.9974482,37,0
5,N005,178,2025-09-15,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,179,2025-09-16,Flex2,C,10:00,15:00,5,0.9974482,38,0
5,N005,180,2025-09-18,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,185,2025-09-25,PM,ICU,15:00,23:00,8,0.9974482,39,1
5,N005,186,2025-09-26,Flex2,B,10:00,15:00,5,0.9974482,39,1
5,N005,187,2025-09-27,Flex3,A,09:00,15:00,6,0.9974482,39,1
5,N005,188,2025-09-28,Flex2,B,10:00,15:00,5,0.9974482,39,1
5,N005,189,2025-09-29,PM,C,15:00,23:00,8,0.9974482,40,1
5,N005,190,2025-09-30,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,191,2025-10-01,Night,A,20:00,08:00,12,0.9974482,40,1
5,N005,192,2025-10-02,Flex1,ICU,07:00,11:00,4,0.9974482,40,1
5,N005,193,2025-10-03,Flex3,C,09:00,15:00,6,0.9974482,40,1
5,N005,194,2025-10-04,Flex3,A,09:00,15:00,6,0.9974482,40,1
5,N005,195,2025-10-05,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,196,2025-09-08,Flex3,A,09:00,15:00,6,0.9974482,37,0
5,N005,197,2025-09-09,Flex5,A,07:00,15:00,8,0.9974482,37,0
5,N005,198,2025-09-10,Flex1,ICU,07:00,11:00,4,0.9974482,37,0
5,N005,199,2025-09-11,PM,B,15:00,23:00,8,0.9974482,37,0
5,N005,200,2025-09-12,Flex3,C,09:00,15:00,6,0.9974482,37,0
5,N005,201,2025-09-13,Flex3,B,09:00,15:00,6,0.9974482,37,0
5,N005,202,2025-09-14,PM,A,15:00,23:00,8,0.9974482,37,0
5,N005,204,2025-09-16,Flex1,ICU,07:00,11:00,4,0.9974482,38,0
5,N005,205,2025-09-17,AM,ICU,07:00,15:00,8,0.9974482,38,0
5,N005,207,2025-09-19,Flex1,A,07:00,11:00,4,0.9974482,38,0
5,N005,208,2025-09-20,PM,C,15:00,23:00,8,0.9974482,38,0
5,N005,209,2025-09-21,Flex4,B,12:00,19:00,7,0.9974482,38,0
5,N005,210,2025-09-22,Flex1,A,07:00,11:00,4,0.9974482,39,1
5,N005,211,2025-09-23,Flex3,A,09:00,15:00,6,0.9974482,39,1
5,N005,213,2025-09-26,Flex5,C,07:00,15:00,8,0.9974482,39,1
5,N005,214,2025-09-28,Flex1,A,07:00,11:00,4,0.9974482,39,1
5,N005,215,2025-09-29,Flex4,A,12:00,19:00,7,0.9974482,40,1
5,N005,216,2025-09-30,Night,B,20:00,08:00,12,0.9974482,40,1
5,N005,217,2025-10-01,Flex2,A,10:00,15:00,5,0.9974482,40,1
5,N005,218,2025-10-02,Flex1,A,07:00,11:00,4,0.9974482,40,1
5,N005,219,2025-10-03,Flex6,ICU,07:00,19:00,12,0.9974482,40,1
5,N005,220,2025-10-05,PM,A,15:00,23:00,8,0.9974482,40,1
5,N005,221,2025-09-09,Flex1,C,07:00,11:00,4,0.9974482,37,0
5,N005,222,2025-09-10,Night,B,20:00,08:00,12,0.9974482,37,0
5,N005,223,2025-09-11,AM,ICU,07:00,15:00,8,0.9974482,37,0
5,N005,224,2025-09-12,Flex1,B,07:00,11:00,4,0.9974482,37,0
5,N005,225,2025-09-13,Night,A,20:00,08:00,12,0.9974482,37,0
5,N005,226,2025-09-14,Flex4,ICU,12:00,19:00,7,0.9974482,37,0
5,N005,227,2025-09-18,Flex2,A,10:00,15:00,5,0.9974482,38,0
5,N005,228,2025-09-19,PM,C,15:00,23:00,8,0.9974482,38,0
5,N005,230,2025-09-21,Flex4,ICU,12:00,19:00,7,0.9974482,38,0
5,N005,231,2025-09-22,Night,A,20:00,08:00,12,0.9974482,39,1
5,N005,232,2025-09-23,Flex6,A,07:00,19:00,12,0.9974482,39,1
5,N005,235,2025-09-27,Flex1,ICU,07:00,11:00,4,0.9974482,39,1
5,N005,236,2025-09-28,Flex4,B,12:00,19:00,7,0.9974482,39,1
5,N005,239,2025-10-01,Flex3,B,09:00,15:00,6,0.9974482,40,1
5,N005,240,2025-10-02,PM,B,15:00,23:00,8,0.9974482,40,1
5,N005,241,2025-10-03,Night,A,20:00,08:00,12,0.9974482,40,1
5,N005,242,2025-10-05,PM,B,15:00,23:00,8,0.9974482,40,1
5,N005,244,2025-09-10,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,245,2025-09-12,Flex1,ICU,07:00,11:00,4,0.9974482,37,0
5,N005,246,2025-09-13,Flex1,B,07:00,11:00,4,0.9974482,37,0
5,N005,247,2025-09-14,Flex3,A,09:00,15:00,6,0.9974482,37,0
5,N005,248,2025-09-15,PM,B,15:00,23:00,8,0.9974482,38,0
5,N005,249,2025-09-16,Flex4,B,12:00,19:00,7,0.9974482,38,0
5,N005,250,2025-09-17,Flex3,ICU,09:00,15:00,6,0.9974482,38,0
5,N005,251,2025-09-18,AM,C,07:00,15:00,8,0.9974482,38,0
5,N005,252,2025-09-19,PM,ICU,15:00,23:00,8,0.9974482,38,0
5,N005,253,2025-09-20,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,254,2025-09-22,Flex5,C,07:00,15:00,8,0.9974482,39,1
5,N005,255,2025-09-23,Flex6,B,07:00,19:00,12,0.9974482,39,1
5,N005,256,2025-09-24,Flex2,C,10:00,15:00,5,0.9974482,39,1
5,N005,257,2025-09-26,Flex2,A,10:00,15:00,5,0.9974482,39,1
5,N005,258,2025-09-27,Flex6,ICU,07:00,19:00,12,0.9974482,39,1
5,N005,259,2025-09-28,Flex5,B,07:00,15:00,8,0.9974482,39,1
5,N005,260,2025-09-29,Flex2,ICU,10:00,15:00,5,0.9974482,40,1
5,N005,261,2025-09-30,PM,B,15:00,23:00,8,0.9974482,40,1
5,N005,263,2025-10-02,AM,ICU,07:00,15:00,8,0.9974482,40,1
5,N005,264,2025-10-03,Flex2,ICU,10:00,15:00,5,0.9974482,40,1
5,N005,265,2025-10-04,Flex4,A,12:00,19:00,7,0.9974482,40,1
5,N005,266,2025-10-05,PM,ICU,15:00,23:00,8,0.9974482,40,1
5,N005,267,2025-09-08,PM,A,15:00,23:00,8,0.9974482,37,0
5,N005,268,2025-09-09,PM,B,15:00,23:00,8,0.9974482,37,0
5,N005,269,2025-09-12,Flex1,A,07:00,11:00,4,0.9974482,37,0
5,N005,272,2025-09-15,Flex1,A,07:00,11:00,4,0.9974482,38,0
5,N005,273,2025-09-16,Night,ICU,20:00,08:00,12,0.9974482,38,0
5,N005,274,2025-09-17,Flex2,B,10:00,15:00,5,0.9974482,38,0
5,N005,275,2025-09-18,Flex4,B,12:00,19:00,7,0.9974482,38,0
5,N005,276,2025-09-20,Flex3,ICU,09:00,15:00,6,0.9974482,38,0
5,N005,277,2025-09-21,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,278,2025-09-22,Flex2,A,10:00,15:00,5,0.9974482,39,1
5,N005,280,2025-09-26,Flex3,ICU,09:00,15:00,6,0.9974482,39,1
5,N005,281,2025-09-27,Flex3,C,09:00,15:00,6,0.9974482,39,1
5,N005,282,2025-09-28,Flex3,C,09:00,15:00,6,0.9974482,39,1
5,N005,283,2025-10-01,AM,C,07:00,15:00,8,0.9974482,40,1
5,N005,284,2025-10-02,Flex4,B,12:00,19:00,7,0.9974482,40,1
5,N005,285,2025-10-04,Flex2,ICU,10:00,15:00,5,0.9974482,40,1
5,N005,286,2025-10-05,PM,C,15:00,23:00,8,0.9974482,40,1
5,N005,287,2025-09-08,Flex4,ICU,12:00,19:00,7,0.9974482,37,0
5,N005,288,2025-09-09,Flex6,ICU,07:00,19:00,12,0.9974482,37,0
5,N005,289,2025-09-10,PM,ICU,15:00,23:00,8,0.9974482,37,0
5,N005,290,2025-09-11,Flex3,ICU,09:00,15:00,6,0.9974482,37,0
5,N005,291,2025-09-13,PM,ICU,15:00,23:00,8,0.9974482,37,0
5,N005,292,2025-09-15,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,293,2025-09-17,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,294,2025-09-20,Flex4,A,12:00,19:00,7,0.9974482,38,0
5,N005,295,2025-09-22,PM,A,15:00,23:00,8,0.9974482,39,1
5,N005,296,2025-09-23,Flex3,C,09:00,15:00,6,0.9974482,39,1
5,N005,297,2025-09-24,Flex3,B,09:00,15:00,6,0.9974482,39,1
5,N005,298,2025-09-25,Flex3,C,09:00,15:00,6,0.9974482,39,1
5,N005,299,2025-09-26,Flex4,ICU,12:00,19:00,7,0.9974482,39,1
5,N005,300,2025-09-27,Night,A,20:00,08:00,12,0.9974482,39,1
5,N005,301,2025-09-28,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,302,2025-10-01,Flex4,B,12:00,19:00,7,0.9974482,40,1
5,N005,303,2025-10-03,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,304,2025-10-04,Flex6,ICU,07:00,19:00,12,0.9974482,40,1
5,N005,305,2025-09-08,Flex5,ICU,07:00,15:00,8,0.9974482,37,0
5,N005,306,2025-09-10,AM,A,07:00,15:00,8,0.9974482,37,0
5,N005,307,2025-09-11,Flex3,C,09:00,15:00,6,0.9974482,37,0
5,N005,309,2025-09-13,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,310,2025-09-15,Flex1,C,07:00,11:00,4,0.9974482,38,0
5,N005,311,2025-09-16,PM,ICU,15:00,23:00,8,0.9974482,38,0
5,N005,312,2025-09-18,Night,ICU,20:00,08:00,12,0.9974482,38,0
5,N005,313,2025-09-20,Flex1,B,07:00,11:00,4,0.9974482,38,0
5,N005,315,2025-09-23,Flex4,ICU,12:00,19:00,7,0.9974482,39,1
5,N005,316,2025-09-25,Flex2,A,10:00,15:00,5,0.9974482,39,1
5,N005,317,2025-09-26,Flex4,A,12:00,19:00,7,0.9974482,39,1
5,N005,318,2025-09-27,Flex1,C,07:00,11:00,4,0.9974482,39,1
5,N005,319,2025-09-28,Flex6,C,07:00,19:00,12,0.9974482,39,1
5,N005,320,2025-09-29,Flex6,B,07:00,19:00,12,0.9974482,40,1
5,N005,321,2025-09-30,Flex3,ICU,09:00,15:00,6,0.9974482,40,1
5,N005,322,2025-10-01,AM,ICU,07:00,15:00,8,0.9974482,40,1
5,N005,323,2025-10-02,Flex6,C,07:00,19:00,12,0.9974482,40,1
5,N005,324,2025-10-03,Flex4,C,12:00,19:00,7,0.9974482,40,1
5,N005,325,2025-10-04,Flex3,ICU,09:00,15:00,6,0.9974482,40,1
5,N005,326,2025-10-05,Flex3,B,09:00,15:00,6,0.9974482,40,1
5,N005,327,2025-09-08,Night,A,20:00,08:00,12,0.9974482,37,0
5,N005,328,2025-09-09,Flex4,ICU,12:00,19:00,7,0.9974482,37,0
5,N005,330,2025-09-15,AM,C,07:00,15:00,8,0.9974482,38,0
5,N005,331,2025-09-16,Flex6,B,07:00,19:00,12,0.9974482,38,0
5,N005,332,2025-09-17,PM,ICU,15:00,23:00,8,0.9974482,38,0
5,N005,334,2025-09-20,Night,A,20:00,08:00,12,0.9974482,38,0
5,N005,335,2025-09-21,Flex1,A,07:00,11:00,4,0.9974482,38,0
5,N005,336,2025-09-22,Flex1,ICU,07:00,11:00,4,0.9974482,39,1
5,N005,337,2025-09-23,Flex1,ICU,07:00,11:00,4,0.9974482,39,1
5,N005,338,2025-09-25,Flex3,A,09:00,15:00,6,0.9974482,39,1
5,N005,339,2025-09-27,Flex6,C,07:00,19:00,12,0.9974482,39,1
5,N005,340,2025-09-28,Flex3,A,09:00,15:00,6,0.9974482,39,1
5,N005,341,2025-09-29,Flex1,ICU,07:00,11:00,4,0.9974482,40,1
5,N005,342,2025-09-30,Flex5,A,07:00,15:00,8,0.9974482,40,1
5,N005,343,2025-10-01,Flex4,C,12:00,19:00,7,0.9974482,40,1
5,N005,344,2025-10-03,Flex2,A,10:00,15:00,5,0.9974482,40,1
5,N005,346,2025-09-08,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,347,2025-09-09,Flex1,B,07:00,11:00,4,0.9974482,37,0
5,N005,348,2025-09-12,Flex3,B,09:00,15:00,6,0.9974482,37,0
5,N005,349,2025-09-14,Flex4,B,12:00,19:00,7,0.9974482,37,0
5,N005,350,2025-09-15,PM,A,15:00,23:00,8,0.9974482,38,0
5,N005,351,2025-09-16,Flex1,A,07:00,11:00,4,0.9974482,38,0
5,N005,352,2025-09-18,Flex1,C,07:00,11:00,4,0.9974482,38,0
5,N005,353,2025-09-22,Flex1,C,07:00,11:00,4,0.9974482,39,1
5,N005,354,2025-09-23,Night,ICU,20:00,08:00,12,0.9974482,39,1
5,N005,355,2025-09-24,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,357,2025-09-26,AM,C,07:00,15:00,8,0.9974482,39,1
