nurse_node,nurse_id,shift_node,date,shift,ward,start_time,end_time,duration_hours,gat_score,week,fortnight
5,N005,358,2025-09-29,Night,B,20:00,08:00,12,0.9974482,40,1
5,N005,359,2025-10-01,Flex6,B,07:00,19:00,12,0.9974482,40,1
5,N005,360,2025-10-04,Flex3,B,09:00,15:00,6,0.9974482,40,1
5,N005,362,2025-09-09,Night,A,20:00,08:00,12,0.9974482,37,0
5,N005,363,2025-09-10,Flex4,A,12:00,19:00,7,0.9974482,37,0
5,N005,364,2025-09-11,Night,A,20:00,08:00,12,0.9974482,37,0
5,N005,365,2025-09-12,AM,B,07:00,15:00,8,0.9974482,37,0
5,N005,366,2025-09-15,Flex6,ICU,07:00,19:00,12,0.9974482,38,0
5,N005,367,2025-09-17,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,368,2025-09-18,Flex3,C,09:00,15:00,6,0.9974482,38,0
5,N005,369,2025-09-21,Night,A,20:00,08:00,12,0.9974482,38,0
5,N005,370,2025-09-22,Flex3,B,09:00,15:00,6,0.9974482,39,1
5,N005,371,2025-09-23,Flex4,B,12:00,19:00,7,0.9974482,39,1
5,N005,373,2025-09-27,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,374,2025-09-28,PM,ICU,15:00,23:00,8,0.9974482,39,1
5,N005,375,2025-09-29,Flex6,C,07:00,19:00,12,0.9974482,40,1
5,N005,376,2025-09-30,AM,C,07:00,15:00,8,0.9974482,40,1
5,N005,378,2025-10-02,PM,C,15:00,23:00,8,0.9974482,40,1
5,N005,379,2025-10-04,Flex3,C,09:00,15:00,6,0.9974482,40,1
5,N005,380,2025-09-08,Flex6,B,07:00,19:00,12,0.9974482,37,0
5,N005,381,2025-09-09,Night,ICU,20:00,08:00,12,0.9974482,37,0
5,N005,382,2025-09-11,Night,C,20:00,08:00,12,0.9974482,37,0
5,N005,383,2025-09-13,Flex1,C,07:00,11:00,4,0.9974482,37,0
5,N005,385,2025-09-15,Night,ICU,20:00,08:00,12,0.9974482,38,0
5,N005,386,2025-09-17,Flex1,ICU,07:00,11:00,4,0.9974482,38,0
5,N005,388,2025-09-19,AM,C,07:00,15:00,8,0.9974482,38,0
5,N005,389,2025-09-21,Flex5,B,07:00,15:00,8,0.9974482,38,0
5,N005,390,2025-09-22,Night,C,20:00,08:00,12,0.9974482,39,1
5,N005,391,2025-09-23,Night,A,20:00,08:00,12,0.9974482,39,1
5,N005,392,2025-09-24,PM,B,15:00,23:00,8,0.9974482,39,1
5,N005,393,2025-09-25,Flex3,ICU,09:00,15:00,6,0.9974482,39,1
5,N005,394,2025-09-27,Flex5,B,07:00,15:00,8,0.9974482,39,1
5,N005,395,2025-09-28,AM,B,07:00,15:00,8,0.9974482,39,1
5,N005,396,2025-09-29,PM,B,15:00,23:00,8,0.9974482,40,1
5,N005,397,2025-10-02,Flex2,ICU,10:00,15:00,5,0.9974482,40,1
5,N005,398,2025-10-04,Night,C,20:00,08:00,12,0.9974482,40,1
5,N005,399,2025-10-05,Flex3,ICU,09:00,15:00,6,0.9974482,40,1
5,N005,400,2025-09-12,Night,ICU,20:00,08:00,12,0.9974482,37,0
5,N005,401,2025-09-14,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,402,2025-09-15,AM,ICU,07:00,15:00,8,0.9974482,38,0
5,N005,404,2025-09-21,Flex3,C,09:00,15:00,6,0.9974482,38,0
5,N005,405,2025-09-22,Flex3,ICU,09:00,15:00,6,0.9974482,39,1
5,N005,406,2025-09-23,Flex1,A,07:00,11:00,4,0.9974482,39,1
5,N005,407,2025-09-24,Flex2,A,10:00,15:00,5,0.9974482,39,1
5,N005,408,2025-09-25,Flex6,C,07:00,19:00,12,0.9974482,39,1
5,N005,409,2025-09-26,Night,A,20:00,08:00,12,0.9974482,39,1
5,N005,410,2025-09-27,AM,A,07:00,15:00,8,0.9974482,39,1
5,N005,411,2025-09-28,Flex4,A,12:00,19:00,7,0.9974482,39,1
5,N005,412,2025-09-29,Flex6,A,07:00,19:00,12,0.9974482,40,1
5,N005,413,2025-09-30,Night,C,20:00,08:00,12,0.9974482,40,1
5,N005,414,2025-10-01,Flex1,C,07:00,11:00,4,0.9974482,40,1
5,N005,415,2025-10-02,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,416,2025-10-05,Night,B,20:00,08:00,12,0.9974482,40,1
5,N005,417,2025-09-09,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,419,2025-09-14,Flex5,B,07:00,15:00,8,0.9974482,37,0
5,N005,420,2025-09-15,Flex1,B,07:00,11:00,4,0.9974482,38,0
5,N005,421,2025-09-16,Flex5,B,07:00,15:00,8,0.9974482,38,0
5,N005,422,2025-09-17,Flex6,C,07:00,19:00,12,0.9974482,38,0
5,N005,423,2025-09-18,Night,B,20:00,08:00,12,0.9974482,38,0
5,N005,425,2025-09-21,Flex1,C,07:00,11:00,4,0.9974482,38,0
5,N005,426,2025-09-22,Flex2,B,10:00,15:00,5,0.9974482,39,1
5,N005,429,2025-09-26,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,432,2025-10-03,AM,C,07:00,15:00,8,0.9974482,40,1
5,N005,435,2025-09-10,Night,C,20:00,08:00,12,0.9974482,37,0
5,N005,438,2025-09-18,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,443,2025-09-26,PM,B,15:00,23:00,8,0.9974482,39,1
5,N005,445,2025-09-29,Flex2,B,10:00,15:00,5,0.9974482,40,1
5,N005,446,2025-09-30,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,448,2025-10-03,Flex5,C,07:00,15:00,8,0.9974482,40,1
5,N005,449,2025-10-05,Flex6,B,07:00,19:00,12,0.9974482,40,1
5,N005,458,2025-09-21,Night,B,20:00,08:00,12,0.9974482,38,0
5,N005,460,2025-09-24,AM,ICU,07:00,15:00,8,0.9974482,39,1
5,N005,463,2025-09-28,Flex6,B,07:00,19:00,12,0.9974482,39,1
5,N005,465,2025-10-01,Flex2,B,10:00,15:00,5,0.9974482,40,1
5,N005,472,2025-09-12,Night,C,20:00,08:00,12,0.9974482,37,0
5,N005,474,2025-09-16,PM,C,15:00,23:00,8,0.9974482,38,0
5,N005,476,2025-09-20,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,478,2025-09-22,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,479,2025-09-23,Flex5,B,07:00,15:00,8,0.9974482,39,1
5,N005,484,2025-10-01,Night,C,20:00,08:00,12,0.9974482,40,1
5,N005,487,2025-09-08,Flex2,C,10:00,15:00,5,0.9974482,37,0
5,N005,489,2025-09-10,PM,C,15:00,23:00,8,0.9974482,37,0
5,N005,490,2025-09-12,Flex5,C,07:00,15:00,8,0.9974482,37,0
5,N005,491,2025-09-14,Flex3,B,09:00,15:00,6,0.9974482,37,0
5,N005,494,2025-09-19,Flex6,B,07:00,19:00,12,0.9974482,38,0
5,N005,496,2025-09-24,PM,C,15:00,23:00,8,0.9974482,39,1
5,N005,497,2025-09-25,Flex6,B,07:00,19:00,12,0.9974482,39,1
5,N005,499,2025-09-29,Flex1,B,07:00,11:00,4,0.9974482,40,1
5,N005,503,2025-10-04,Flex1,C,07:00,11:00,4,0.9974482,40,1
5,N005,505,2025-09-08,Flex3,C,09:00,15:00,6,0.9974482,37,0
5,N005,507,2025-09-11,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,508,2025-09-12,Flex2,C,10:00,15:00,5,0.9974482,37,0
5,N005,510,2025-09-15,Flex4,B,12:00,19:00,7,0.9974482,38,0
5,N005,514,2025-09-27,Night,C,20:00,08:00,12,0.9974482,39,1
5,N005,516,2025-10-01,Flex5,B,07:00,15:00,8,0.9974482,40,1
5,N005,518,2025-10-03,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,520,2025-10-05,Flex5,C,07:00,15:00,8,0.9974482,40,1
5,N005,522,2025-09-13,Flex5,C,07:00,15:00,8,0.9974482,37,0
5,N005,524,2025-09-18,PM,B,15:00,23:00,8,0.9974482,38,0
5,N005,525,2025-09-22,Night,B,20:00,08:00,12,0.9974482,39,1
5,N005,528,2025-09-26,Flex4,C,12:00,19:00,7,0.9974482,39,1
5,N005,535,2025-09-09,Flex2,C,10:00,15:00,5,0.9974482,37,0
5,N005,537,2025-09-13,PM,C,15:00,23:00,8,0.9974482,37,0
5,N005,539,2025-09-16,Flex6,C,07:00,19:00,12,0.9974482,38,0
5,N005,541,2025-09-20,Flex4,C,12:00,19:00,7,0.9974482,38,0
5,N005,543,2025-09-22,PM,C,15:00,23:00,8,0.9974482,39,1
5,N005,545,2025-09-26,Flex3,B,09:00,15:00,6,0.9974482,39,1
5,N005,548,2025-10-04,AM,C,07:00,15:00,8,0.9974482,40,1
5,N005,551,2025-09-10,PM,B,15:00,23:00,8,0.9974482,37,0
5,N005,552,2025-09-12,Flex6,C,07:00,19:00,12,0.9974482,37,0
5,N005,554,2025-09-14,Flex2,C,10:00,15:00,5,0.9974482,37,0
5,N005,556,2025-09-19,Flex5,C,07:00,15:00,8,0.9974482,38,0
5,N005,557,2025-09-21,PM,B,15:00,23:00,8,0.9974482,38,0
5,N005,561,2025-09-30,Flex1,C,07:00,11:00,4,0.9974482,40,1
5,N005,563,2025-10-03,PM,C,15:00,23:00,8,0.9974482,40,1
5,N005,565,2025-09-10,Flex1,B,07:00,11:00,4,0.9974482,37,0
5,N005,566,2025-09-12,PM,B,15:00,23:00,8,0.9974482,37,0
5,N005,567,2025-09-13,Flex4,C,12:00,19:00,7,0.9974482,37,0
5,N005,570,2025-09-21,Flex2,C,10:00,15:00,5,0.9974482,38,0
5,N005,575,2025-10-04,Flex5,C,07:00,15:00,8,0.9974482,40,1
5,N005,576,2025-10-05,Flex5,B,07:00,15:00,8,0.9974482,40,1
5,N005,577,2025-09-11,Night,B,20:00,08:00,12,0.9974482,37,0
5,N005,578,2025-09-13,Flex4,B,12:00,19:00,7,0.9974482,37,0
5,N005,579,2025-09-15,Flex6,C,07:00,19:00,12,0.9974482,38,0
5,N005,582,2025-09-26,Night,C,20:00,08:00,12,0.9974482,39,1
5,N005,583,2025-09-27,Flex3,B,09:00,15:00,6,0.9974482,39,1
5,N005,588,2025-09-19,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,596,2025-09-11,Flex4,B,12:00,19:00,7,0.9974482,37,0
5,N005,597,2025-09-12,Flex4,B,12:00,19:00,7,0.9974482,37,0
5,N005,599,2025-09-16,AM,C,07:00,15:00,8,0.9974482,38,0
5,N005,600,2025-09-17,PM,C,15:00,23:00,8,0.9974482,38,0
5,N005,602,2025-09-20,Flex2,B,10:00,15:00,5,0.9974482,38,0
5,N005,605,2025-09-27,Flex5,C,07:00,15:00,8,0.9974482,39,1
5,N005,609,2025-09-12,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,611,2025-09-14,Night,B,20:00,08:00,12,0.9974482,37,0
5,N005,613,2025-09-18,Flex5,ICU,07:00,15:00,8,0.9974482,38,0
5,N005,617,2025-09-30,Flex3,C,09:00,15:00,6,0.9974482,40,1
5,N005,619,2025-10-03,Flex3,B,09:00,15:00,6,0.9974482,40,1
5,N005,621,2025-09-09,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,622,2025-09-10,Flex5,B,07:00,15:00,8,0.9974482,37,0
5,N005,623,2025-09-11,Flex4,C,12:00,19:00,7,0.9974482,37,0
5,N005,624,2025-09-13,PM,B,15:00,23:00,8,0.9974482,37,0
5,N005,625,2025-09-14,Flex4,C,12:00,19:00,7,0.9974482,37,0
5,N005,628,2025-09-21,Flex6,C,07:00,19:00,12,0.9974482,38,0
5,N005,629,2025-09-22,Flex6,B,07:00,19:00,12,0.9974482,39,1
5,N005,631,2025-09-25,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,633,2025-09-28,PM,C,15:00,23:00,8,0.9974482,39,1
5,N005,637,2025-09-10,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,642,2025-09-23,Flex2,C,10:00,15:00,5,0.9974482,39,1
5,N005,644,2025-09-29,Flex4,B,12:00,19:00,7,0.9974482,40,1
5,N005,645,2025-09-30,Flex6,C,07:00,19:00,12,0.9974482,40,1
5,N005,646,2025-10-01,Flex5,C,07:00,15:00,8,0.9974482,40,1
5,N005,648,2025-09-10,Flex3,B,09:00,15:00,6,0.9974482,37,0
5,N005,649,2025-09-11,Flex2,B,10:00,15:00,5,0.9974482,37,0
5,N005,653,2025-09-17,Flex6,B,07:00,19:00,12,0.9974482,38,0
5,N005,655,2025-09-19,PM,B,15:00,23:00,8,0.9974482,38,0
5,N005,657,2025-09-23,Flex1,B,07:00,11:00,4,0.9974482,39,1
5,N005,658,2025-09-29,Flex4,C,12:00,19:00,7,0.9974482,40,1
5,N005,659,2025-10-04,Flex2,B,10:00,15:00,5,0.9974482,40,1
5,N005,665,2025-09-24,Flex3,C,09:00,15:00,6,0.9974482,39,1
5,N005,666,2025-09-27,PM,C,15:00,23:00,8,0.9974482,39,1
5,N005,668,2025-10-01,Flex3,C,09:00,15:00,6,0.9974482,40,1
5,N005,672,2025-09-15,PM,C,15:00,23:00,8,0.9974482,38,0
5,N005,674,2025-09-18,Flex2,B,10:00,15:00,5,0.9974482,38,0
5,N005,675,2025-09-26,Flex1,C,07:00,11:00,4,0.9974482,39,1
5,N005,677,2025-09-30,Flex4,C,12:00,19:00,7,0.9974482,40,1
5,N005,679,2025-10-02,Night,C,20:00,08:00,12,0.9974482,40,1
5,N005,680,2025-09-08,Flex5,C,07:00,15:00,8,0.9974482,37,0
5,N005,681,2025-09-11,Flex5,C,07:00,15:00,8,0.9974482,37,0
5,N005,683,2025-09-19,Night,C,20:00,08:00,12,0.9974482,38,0
5,N005,685,2025-09-21,Flex3,B,09:00,15:00,6,0.9974482,38,0
5,N005,686,2025-09-22,Flex4,B,12:00,19:00,7,0.9974482,39,1
5,N005,687,2025-09-23,Flex2,B,10:00,15:00,5,0.9974482,39,1
5,N005,688,2025-09-24,Flex5,C,07:00,15:00,8,0.9974482,39,1
5,N005,689,2025-09-27,Flex4,B,12:00,19:00,7,0.9974482,39,1
5,N005,693,2025-09-12,PM,C,15:00,23:00,8,0.9974482,37,0
5,N005,696,2025-09-17,AM,C,07:00,15:00,8,0.9974482,38,0
5,N005,697,2025-09-18,Flex6,B,07:00,19:00,12,0.9974482,38,0
5,N005,700,2025-09-29,AM,C,07:00,15:00,8,0.9974482,40,1
5,N005,701,2025-10-03,PM,B,15:00,23:00,8,0.9974482,40,1
5,N005,702,2025-10-04,Flex2,C,10:00,15:00,5,0.9974482,40,1
5,N005,703,2025-10-05,Flex2,B,10:00,15:00,5,0.9974482,40,1
5,N005,704,2025-09-11,Flex1,C,07:00,11:00,4,0.9974482,37,0
5,N005,706,2025-09-15,Flex4,C,12:00,19:00,7,0.9974482,38,0
5,N005,709,2025-09-21,Flex2,B,10:00,15:00,5,0.9974482,38,0
5,N005,710,2025-09-23,Flex1,C,07:00,11:00,4,0.9974482,39,1
5,N005,711,2025-09-26,Flex6,B,07:00,19:00,12,0.9974482,39,1
5,N005,715,2025-10-04,Flex4,B,12:00,19:00,7,0.9974482,40,1
5,N005,716,2025-09-10,Flex3,C,09:00,15:00,6,0.9974482,37,0
5,N005,717,2025-09-17,AM,B,07:00,15:00,8,0.9974482,38,0
5,N005,718,2025-09-19,Flex3,C,09:00,15:00,6,0.9974482,38,0
5,N005,719,2025-09-20,PM,B,15:00,23:00,8,0.9974482,38,0
5,N005,720,2025-09-22,Flex6,C,07:00,19:00,12,0.9974482,39,1
5,N005,722,2025-10-01,Night,B,20:00,08:00,12,0.9974482,40,1
6,N008,45,2025-09-13,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,60,2025-09-28,Flex2,C,10:00,15:00,5,0.9974482,39,1
6,N008,62,2025-09-30,PM,ICU,15:00,23:00,8,0.9974482,40,1
6,N008,108,2025-09-20,Flex5,C,07:00,15:00,8,0.9974482,38,0
6,N008,116,2025-09-30,PM,C,15:00,23:00,8,0.9974482,40,1
6,N008,117,2025-10-01,Flex1,B,07:00,11:00,4,0.9974482,40,1
6,N008,121,2025-10-05,Flex1,C,07:00,11:00,4,0.9974482,40,1
6,N008,126,2025-09-14,AM,C,07:00,15:00,8,0.9974482,37,0
6,N008,136,2025-09-24,Flex4,C,12:00,19:00,7,0.9974482,39,1
6,N008,137,2025-09-25,Flex4,B,12:00,19:00,7,0.9974482,39,1
6,N008,143,2025-10-02,Flex1,B,07:00,11:00,4,0.9974482,40,1
6,N008,145,2025-10-05,Flex1,B,07:00,11:00,4,0.9974482,40,1
6,N008,153,2025-09-16,Flex2,B,10:00,15:00,5,0.9974482,38,0
6,N008,154,2025-09-17,Flex1,C,07:00,11:00,4,0.9974482,38,0
6,N008,155,2025-09-18,Flex6,C,07:00,19:00,12,0.9974482,38,0
6,N008,158,2025-09-21,Flex4,C,12:00,19:00,7,0.9974482,38,0
6,N008,159,2025-09-22,PM,B,15:00,23:00,8,0.9974482,39,1
6,N008,161,2025-09-24,Flex2,B,10:00,15:00,5,0.9974482,39,1
6,N008,162,2025-09-25,PM,B,15:00,23:00,8,0.9974482,39,1
6,N008,165,2025-09-28,PM,B,15:00,23:00,8,0.9974482,39,1
6,N008,166,2025-09-29,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,169,2025-10-02,Night,B,20:00,08:00,12,0.9974482,40,1
6,N008,170,2025-10-03,Flex6,C,07:00,19:00,12,0.9974482,40,1
6,N008,172,2025-09-08,AM,C,07:00,15:00,8,0.9974482,37,0
6,N008,176,2025-09-13,Night,C,20:00,08:00,12,0.9974482,37,0
6,N008,178,2025-09-15,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,179,2025-09-16,Flex2,C,10:00,15:00,5,0.9974482,38,0
6,N008,180,2025-09-18,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,186,2025-09-26,Flex2,B,10:00,15:00,5,0.9974482,39,1
6,N008,188,2025-09-28,Flex2,B,10:00,15:00,5,0.9974482,39,1
6,N008,189,2025-09-29,PM,C,15:00,23:00,8,0.9974482,40,1
6,N008,190,2025-09-30,Flex1,B,07:00,11:00,4,0.9974482,40,1
6,N008,193,2025-10-03,Flex3,C,09:00,15:00,6,0.9974482,40,1
6,N008,195,2025-10-05,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,199,2025-09-11,PM,B,15:00,23:00,8,0.9974482,37,0
6,N008,200,2025-09-12,Flex3,C,09:00,15:00,6,0.9974482,37,0
6,N008,208,2025-09-20,PM,C,15:00,23:00,8,0.9974482,38,0
6,N008,209,2025-09-21,Flex4,B,12:00,19:00,7,0.9974482,38,0
6,N008,216,2025-09-30,Night,B,20:00,08:00,12,0.9974482,40,1
6,N008,221,2025-09-09,Flex1,C,07:00,11:00,4,0.9974482,37,0
6,N008,224,2025-09-12,Flex1,B,07:00,11:00,4,0.9974482,37,0
6,N008,228,2025-09-19,PM,C,15:00,23:00,8,0.9974482,38,0
6,N008,236,2025-09-28,Flex4,B,12:00,19:00,7,0.9974482,39,1
6,N008,242,2025-10-05,PM,B,15:00,23:00,8,0.9974482,40,1
6,N008,244,2025-09-10,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,246,2025-09-13,Flex1,B,07:00,11:00,4,0.9974482,37,0
6,N008,248,2025-09-15,PM,B,15:00,23:00,8,0.9974482,38,0
6,N008,249,2025-09-16,Flex4,B,12:00,19:00,7,0.9974482,38,0
6,N008,251,2025-09-18,AM,C,07:00,15:00,8,0.9974482,38,0
6,N008,253,2025-09-20,Flex3,B,09:00,15:00,6,0.9974482,38,0
6,N008,254,2025-09-22,Flex5,C,07:00,15:00,8,0.9974482,39,1
6,N008,255,2025-09-23,Flex6,B,07:00,19:00,12,0.9974482,39,1
6,N008,256,2025-09-24,Flex2,C,10:00,15:00,5,0.9974482,39,1
6,N008,261,2025-09-30,PM,B,15:00,23:00,8,0.9974482,40,1
6,N008,268,2025-09-09,PM,B,15:00,23:00,8,0.9974482,37,0
6,N008,274,2025-09-17,Flex2,B,10:00,15:00,5,0.9974482,38,0
6,N008,275,2025-09-18,Flex4,B,12:00,19:00,7,0.9974482,38,0
6,N008,277,2025-09-21,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,281,2025-09-27,Flex3,C,09:00,15:00,6,0.9974482,39,1
6,N008,282,2025-09-28,Flex3,C,09:00,15:00,6,0.9974482,39,1
6,N008,283,2025-10-01,AM,C,07:00,15:00,8,0.9974482,40,1
6,N008,284,2025-10-02,Flex4,B,12:00,19:00,7,0.9974482,40,1
6,N008,286,2025-10-05,PM,C,15:00,23:00,8,0.9974482,40,1
6,N008,292,2025-09-15,Flex3,B,09:00,15:00,6,0.9974482,38,0
6,N008,293,2025-09-17,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,296,2025-09-23,Flex3,C,09:00,15:00,6,0.9974482,39,1
6,N008,297,2025-09-24,Flex3,B,09:00,15:00,6,0.9974482,39,1
6,N008,298,2025-09-25,Flex3,C,09:00,15:00,6,0.9974482,39,1
6,N008,301,2025-09-28,Flex1,B,07:00,11:00,4,0.9974482,39,1
6,N008,302,2025-10-01,Flex4,B,12:00,19:00,7,0.9974482,40,1
6,N008,303,2025-10-03,Flex1,B,07:00,11:00,4,0.9974482,40,1
6,N008,307,2025-09-11,Flex3,C,09:00,15:00,6,0.9974482,37,0
6,N008,310,2025-09-15,Flex1,C,07:00,11:00,4,0.9974482,38,0
6,N008,313,2025-09-20,Flex1,B,07:00,11:00,4,0.9974482,38,0
6,N008,318,2025-09-27,Flex1,C,07:00,11:00,4,0.9974482,39,1
6,N008,319,2025-09-28,Flex6,C,07:00,19:00,12,0.9974482,39,1
6,N008,320,2025-09-29,Flex6,B,07:00,19:00,12,0.9974482,40,1
6,N008,323,2025-10-02,Flex6,C,07:00,19:00,12,0.9974482,40,1
6,N008,324,2025-10-03,Flex4,C,12:00,19:00,7,0.9974482,40,1
6,N008,326,2025-10-05,Flex3,B,09:00,15:00,6,0.9974482,40,1
6,N008,330,2025-09-15,AM,C,07:00,15:00,8,0.9974482,38,0
6,N008,339,2025-09-27,Flex6,C,07:00,19:00,12,0.9974482,39,1
6,N008,343,2025-10-01,Flex4,C,12:00,19:00,7,0.9974482,40,1
6,N008,346,2025-09-08,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,347,2025-09-09,Flex1,B,07:00,11:00,4,0.9974482,37,0
6,N008,348,2025-09-12,Flex3,B,09:00,15:00,6,0.9974482,37,0
6,N008,349,2025-09-14,Flex4,B,12:00,19:00,7,0.9974482,37,0
6,N008,352,2025-09-18,Flex1,C,07:00,11:00,4,0.9974482,38,0
6,N008,353,2025-09-22,Flex1,C,07:00,11:00,4,0.9974482,39,1
6,N008,358,2025-09-29,Night,B,20:00,08:00,12,0.9974482,40,1
6,N008,359,2025-10-01,Flex6,B,07:00,19:00,12,0.9974482,40,1
6,N008,360,2025-10-04,Flex3,B,09:00,15:00,6,0.9974482,40,1
6,N008,367,2025-09-17,Flex3,B,09:00,15:00,6,0.9974482,38,0
6,N008,368,2025-09-18,Flex3,C,09:00,15:00,6,0.9974482,38,0
6,N008,375,2025-09-29,Flex6,C,07:00,19:00,12,0.9974482,40,1
6,N008,376,2025-09-30,AM,C,07:00,15:00,8,0.9974482,40,1
6,N008,378,2025-10-02,PM,C,15:00,23:00,8,0.9974482,40,1
6,N008,379,2025-10-04,Flex3,C,09:00,15:00,6,0.9974482,40,1
6,N008,380,2025-09-08,Flex6,B,07:00,19:00,12,0.9974482,37,0
6,N008,382,2025-09-11,Night,C,20:00,08:00,12,0.9974482,37,0
6,N008,383,2025-09-13,Flex1,C,07:00,11:00,4,0.9974482,37,0
6,N008,388,2025-09-19,AM,C,07:00,15:00,8,0.9974482,38,0
6,N008,390,2025-09-22,Night,C,20:00,08:00,12,0.9974482,39,1
6,N008,392,2025-09-24,PM,B,15:00,23:00,8,0.9974482,39,1
6,N008,394,2025-09-27,Flex5,B,07:00,15:00,8,0.9974482,39,1
6,N008,396,2025-09-29,PM,B,15:00,23:00,8,0.9974482,40,1
6,N008,398,2025-10-04,Night,C,20:00,08:00,12,0.9974482,40,1
6,N008,404,2025-09-21,Flex3,C,09:00,15:00,6,0.9974482,38,0
6,N008,408,2025-09-25,Flex6,C,07:00,19:00,12,0.9974482,39,1
6,N008,413,2025-09-30,Night,C,20:00,08:00,12,0.9974482,40,1
6,N008,414,2025-10-01,Flex1,C,07:00,11:00,4,0.9974482,40,1
6,N008,415,2025-10-02,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,417,2025-09-09,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,420,2025-09-15,Flex1,B,07:00,11:00,4,0.9974482,38,0
6,N008,422,2025-09-17,Flex6,C,07:00,19:00,12,0.9974482,38,0
6,N008,425,2025-09-21,Flex1,C,07:00,11:00,4,0.9974482,38,0
6,N008,435,2025-09-10,Night,C,20:00,08:00,12,0.9974482,37,0
6,N008,446,2025-09-30,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,472,2025-09-12,Night,C,20:00,08:00,12,0.9974482,37,0
6,N008,474,2025-09-16,PM,C,15:00,23:00,8,0.9974482,38,0
