nurse_node,nurse_id,shift_node,date,shift,ward,start_time,end_time,duration_hours,gat_score,week,fortnight
6,N008,476,2025-09-20,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,484,2025-10-01,Night,C,20:00,08:00,12,0.9974482,40,1
6,N008,487,2025-09-08,Flex2,C,10:00,15:00,5,0.9974482,37,0
6,N008,489,2025-09-10,PM,C,15:00,23:00,8,0.9974482,37,0
6,N008,490,2025-09-12,Flex5,C,07:00,15:00,8,0.9974482,37,0
6,N008,496,2025-09-24,PM,C,15:00,23:00,8,0.9974482,39,1
6,N008,503,2025-10-04,Flex1,C,07:00,11:00,4,0.9974482,40,1
6,N008,505,2025-09-08,Flex3,C,09:00,15:00,6,0.9974482,37,0
6,N008,507,2025-09-11,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,508,2025-09-12,Flex2,C,10:00,15:00,5,0.9974482,37,0
6,N008,514,2025-09-27,Night,C,20:00,08:00,12,0.9974482,39,1
6,N008,518,2025-10-03,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,520,2025-10-05,Flex5,C,07:00,15:00,8,0.9974482,40,1
6,N008,522,2025-09-13,Flex5,C,07:00,15:00,8,0.9974482,37,0
6,N008,528,2025-09-26,Flex4,C,12:00,19:00,7,0.9974482,39,1
6,N008,535,2025-09-09,Flex2,C,10:00,15:00,5,0.9974482,37,0
6,N008,537,2025-09-13,PM,C,15:00,23:00,8,0.9974482,37,0
6,N008,539,2025-09-16,Flex6,C,07:00,19:00,12,0.9974482,38,0
6,N008,541,2025-09-20,Flex4,C,12:00,19:00,7,0.9974482,38,0
6,N008,543,2025-09-22,PM,C,15:00,23:00,8,0.9974482,39,1
6,N008,552,2025-09-12,Flex6,C,07:00,19:00,12,0.9974482,37,0
6,N008,554,2025-09-14,Flex2,C,10:00,15:00,5,0.9974482,37,0
6,N008,561,2025-09-30,Flex1,C,07:00,11:00,4,0.9974482,40,1
6,N008,563,2025-10-03,PM,C,15:00,23:00,8,0.9974482,40,1
6,N008,567,2025-09-13,Flex4,C,12:00,19:00,7,0.9974482,37,0
6,N008,570,2025-09-21,Flex2,C,10:00,15:00,5,0.9974482,38,0
6,N008,579,2025-09-15,Flex6,C,07:00,19:00,12,0.9974482,38,0
6,N008,582,2025-09-26,Night,C,20:00,08:00,12,0.9974482,39,1
6,N008,599,2025-09-16,AM,C,07:00,15:00,8,0.9974482,38,0
6,N008,600,2025-09-17,PM,C,15:00,23:00,8,0.9974482,38,0
6,N008,617,2025-09-30,Flex3,C,09:00,15:00,6,0.9974482,40,1
6,N008,623,2025-09-11,Flex4,C,12:00,19:00,7,0.9974482,37,0
6,N008,625,2025-09-14,Flex4,C,12:00,19:00,7,0.9974482,37,0
6,N008,628,2025-09-21,Flex6,C,07:00,19:00,12,0.9974482,38,0
6,N008,633,2025-09-28,PM,C,15:00,23:00,8,0.9974482,39,1
6,N008,642,2025-09-23,Flex2,C,10:00,15:00,5,0.9974482,39,1
6,N008,645,2025-09-30,Flex6,C,07:00,19:00,12,0.9974482,40,1
6,N008,658,2025-09-29,Flex4,C,12:00,19:00,7,0.9974482,40,1
6,N008,665,2025-09-24,Flex3,C,09:00,15:00,6,0.9974482,39,1
6,N008,666,2025-09-27,PM,C,15:00,23:00,8,0.9974482,39,1
6,N008,668,2025-10-01,Flex3,C,09:00,15:00,6,0.9974482,40,1
6,N008,672,2025-09-15,PM,C,15:00,23:00,8,0.9974482,38,0
6,N008,675,2025-09-26,Flex1,C,07:00,11:00,4,0.9974482,39,1
6,N008,677,2025-09-30,Flex4,C,12:00,19:00,7,0.9974482,40,1
6,N008,679,2025-10-02,Night,C,20:00,08:00,12,0.9974482,40,1
6,N008,681,2025-09-11,Flex5,C,07:00,15:00,8,0.9974482,37,0
6,N008,683,2025-09-19,Night,C,20:00,08:00,12,0.9974482,38,0
6,N008,688,2025-09-24,Flex5,C,07:00,15:00,8,0.9974482,39,1
6,N008,693,2025-09-12,PM,C,15:00,23:00,8,0.9974482,37,0
6,N008,696,2025-09-17,AM,C,07:00,15:00,8,0.9974482,38,0
6,N008,700,2025-09-29,AM,C,07:00,15:00,8,0.9974482,40,1
6,N008,702,2025-10-04,Flex2,C,10:00,15:00,5,0.9974482,40,1
6,N008,704,2025-09-11,Flex1,C,07:00,11:00,4,0.9974482,37,0
6,N008,706,2025-09-15,Flex4,C,12:00,19:00,7,0.9974482,38,0
6,N008,710,2025-09-23,Flex1,C,07:00,11:00,4,0.9974482,39,1
6,N008,716,2025-09-10,Flex3,C,09:00,15:00,6,0.9974482,37,0
6,N008,718,2025-09-19,Flex3,C,09:00,15:00,6,0.9974482,38,0
6,N008,720,2025-09-22,Flex6,C,07:00,19:00,12,0.9974482,39,1
7,N020,45,2025-09-13,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,63,2025-10-01,Flex3,ICU,09:00,15:00,6,0.9974482,40,1
7,N020,64,2025-10-02,Flex2,B,10:00,15:00,5,0.9974482,40,1
7,N020,108,2025-09-20,Flex5,C,07:00,15:00,8,0.9974482,38,0
7,N020,116,2025-09-30,PM,C,15:00,23:00,8,0.9974482,40,1
7,N020,121,2025-10-05,Flex1,C,07:00,11:00,4,0.9974482,40,1
7,N020,136,2025-09-24,Flex4,C,12:00,19:00,7,0.9974482,39,1
7,N020,154,2025-09-17,Flex1,C,07:00,11:00,4,0.9974482,38,0
7,N020,155,2025-09-18,Flex6,C,07:00,19:00,12,0.9974482,38,0
7,N020,158,2025-09-21,Flex4,C,12:00,19:00,7,0.9974482,38,0
7,N020,166,2025-09-29,Flex2,C,10:00,15:00,5,0.9974482,40,1
7,N020,170,2025-10-03,Flex6,C,07:00,19:00,12,0.9974482,40,1
7,N020,176,2025-09-13,Night,C,20:00,08:00,12,0.9974482,37,0
7,N020,178,2025-09-15,Night,C,20:00,08:00,12,0.9974482,38,0
7,N020,179,2025-09-16,Flex2,C,10:00,15:00,5,0.9974482,38,0
7,N020,180,2025-09-18,Night,C,20:00,08:00,12,0.9974482,38,0
7,N020,189,2025-09-29,PM,C,15:00,23:00,8,0.9974482,40,1
7,N020,193,2025-10-03,Flex3,C,09:00,15:00,6,0.9974482,40,1
7,N020,195,2025-10-05,Flex2,C,10:00,15:00,5,0.9974482,40,1
7,N020,200,2025-09-12,Flex3,C,09:00,15:00,6,0.9974482,37,0
7,N020,208,2025-09-20,PM,C,15:00,23:00,8,0.9974482,38,0
7,N020,221,2025-09-09,Flex1,C,07:00,11:00,4,0.9974482,37,0
7,N020,228,2025-09-19,PM,C,15:00,23:00,8,0.9974482,38,0
7,N020,244,2025-09-10,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,251,2025-09-18,AM,C,07:00,15:00,8,0.9974482,38,0
7,N020,254,2025-09-22,Flex5,C,07:00,15:00,8,0.9974482,39,1
7,N020,256,2025-09-24,Flex2,C,10:00,15:00,5,0.9974482,39,1
7,N020,277,2025-09-21,Night,C,20:00,08:00,12,0.9974482,38,0
7,N020,281,2025-09-27,Flex3,C,09:00,15:00,6,0.9974482,39,1
7,N020,282,2025-09-28,Flex3,C,09:00,15:00,6,0.9974482,39,1
7,N020,286,2025-10-05,PM,C,15:00,23:00,8,0.9974482,40,1
7,N020,293,2025-09-17,Night,C,20:00,08:00,12,0.9974482,38,0
7,N020,296,2025-09-23,Flex3,C,09:00,15:00,6,0.9974482,39,1
7,N020,298,2025-09-25,Flex3,C,09:00,15:00,6,0.9974482,39,1
7,N020,307,2025-09-11,Flex3,C,09:00,15:00,6,0.9974482,37,0
7,N020,310,2025-09-15,Flex1,C,07:00,11:00,4,0.9974482,38,0
7,N020,318,2025-09-27,Flex1,C,07:00,11:00,4,0.9974482,39,1
7,N020,319,2025-09-28,Flex6,C,07:00,19:00,12,0.9974482,39,1
7,N020,323,2025-10-02,Flex6,C,07:00,19:00,12,0.9974482,40,1
7,N020,324,2025-10-03,Flex4,C,12:00,19:00,7,0.9974482,40,1
7,N020,330,2025-09-15,AM,C,07:00,15:00,8,0.9974482,38,0
7,N020,339,2025-09-27,Flex6,C,07:00,19:00,12,0.9974482,39,1
7,N020,343,2025-10-01,Flex4,C,12:00,19:00,7,0.9974482,40,1
7,N020,346,2025-09-08,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,352,2025-09-18,Flex1,C,07:00,11:00,4,0.9974482,38,0
7,N020,353,2025-09-22,Flex1,C,07:00,11:00,4,0.9974482,39,1
7,N020,368,2025-09-18,Flex3,C,09:00,15:00,6,0.9974482,38,0
7,N020,375,2025-09-29,Flex6,C,07:00,19:00,12,0.9974482,40,1
7,N020,376,2025-09-30,AM,C,07:00,15:00,8,0.9974482,40,1
7,N020,382,2025-09-11,Night,C,20:00,08:00,12,0.9974482,37,0
7,N020,383,2025-09-13,Flex1,C,07:00,11:00,4,0.9974482,37,0
7,N020,390,2025-09-22,Night,C,20:00,08:00,12,0.9974482,39,1
7,N020,398,2025-10-04,Night,C,20:00,08:00,12,0.9974482,40,1
7,N020,404,2025-09-21,Flex3,C,09:00,15:00,6,0.9974482,38,0
7,N020,408,2025-09-25,Flex6,C,07:00,19:00,12,0.9974482,39,1
7,N020,413,2025-09-30,Night,C,20:00,08:00,12,0.9974482,40,1
7,N020,414,2025-10-01,Flex1,C,07:00,11:00,4,0.9974482,40,1
7,N020,415,2025-10-02,Flex2,C,10:00,15:00,5,0.9974482,40,1
7,N020,417,2025-09-09,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,422,2025-09-17,Flex6,C,07:00,19:00,12,0.9974482,38,0
7,N020,425,2025-09-21,Flex1,C,07:00,11:00,4,0.9974482,38,0
7,N020,446,2025-09-30,Flex2,C,10:00,15:00,5,0.9974482,40,1
7,N020,472,2025-09-12,Night,C,20:00,08:00,12,0.9974482,37,0
7,N020,474,2025-09-16,PM,C,15:00,23:00,8,0.9974482,38,0
7,N020,484,2025-10-01,Night,C,20:00,08:00,12,0.9974482,40,1
7,N020,487,2025-09-08,Flex2,C,10:00,15:00,5,0.9974482,37,0
7,N020,489,2025-09-10,PM,C,15:00,23:00,8,0.9974482,37,0
7,N020,490,2025-09-12,Flex5,C,07:00,15:00,8,0.9974482,37,0
7,N020,503,2025-10-04,Flex1,C,07:00,11:00,4,0.9974482,40,1
7,N020,505,2025-09-08,Flex3,C,09:00,15:00,6,0.9974482,37,0
7,N020,507,2025-09-11,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,508,2025-09-12,Flex2,C,10:00,15:00,5,0.9974482,37,0
7,N020,514,2025-09-27,Night,C,20:00,08:00,12,0.9974482,39,1
7,N020,528,2025-09-26,Flex4,C,12:00,19:00,7,0.9974482,39,1
7,N020,537,2025-09-13,PM,C,15:00,23:00,8,0.9974482,37,0
7,N020,539,2025-09-16,Flex6,C,07:00,19:00,12,0.9974482,38,0
7,N020,541,2025-09-20,Flex4,C,12:00,19:00,7,0.9974482,38,0
7,N020,543,2025-09-22,PM,C,15:00,23:00,8,0.9974482,39,1
7,N020,552,2025-09-12,Flex6,C,07:00,19:00,12,0.9974482,37,0
7,N020,554,2025-09-14,Flex2,C,10:00,15:00,5,0.9974482,37,0
7,N020,567,2025-09-13,Flex4,C,12:00,19:00,7,0.9974482,37,0
7,N020,570,2025-09-21,Flex2,C,10:00,15:00,5,0.9974482,38,0
7,N020,579,2025-09-15,Flex6,C,07:00,19:00,12,0.9974482,38,0
7,N020,582,2025-09-26,Night,C,20:00,08:00,12,0.9974482,39,1
7,N020,599,2025-09-16,AM,C,07:00,15:00,8,0.9974482,38,0
7,N020,600,2025-09-17,PM,C,15:00,23:00,8,0.9974482,38,0
7,N020,617,2025-09-30,Flex3,C,09:00,15:00,6,0.9974482,40,1
7,N020,623,2025-09-11,Flex4,C,12:00,19:00,7,0.9974482,37,0
7,N020,625,2025-09-14,Flex4,C,12:00,19:00,7,0.9974482,37,0
7,N020,628,2025-09-21,Flex6,C,07:00,19:00,12,0.9974482,38,0
7,N020,658,2025-09-29,Flex4,C,12:00,19:00,7,0.9974482,40,1
7,N020,665,2025-09-24,Flex3,C,09:00,15:00,6,0.9974482,39,1
7,N020,666,2025-09-27,PM,C,15:00,23:00,8,0.9974482,39,1
7,N020,668,2025-10-01,Flex3,C,09:00,15:00,6,0.9974482,40,1
7,N020,672,2025-09-15,PM,C,15:00,23:00,8,0.9974482,38,0
7,N020,675,2025-09-26,Flex1,C,07:00,11:00,4,0.9974482,39,1
7,N020,677,2025-09-30,Flex4,C,12:00,19:00,7,0.9974482,40,1
7,N020,679,2025-10-02,Night,C,20:00,08:00,12,0.9974482,40,1
7,N020,688,2025-09-24,Flex5,C,07:00,15:00,8,0.9974482,39,1
7,N020,693,2025-09-12,PM,C,15:00,23:00,8,0.9974482,37,0
7,N020,696,2025-09-17,AM,C,07:00,15:00,8,0.9974482,38,0
7,N020,700,2025-09-29,AM,C,07:00,15:00,8,0.9974482,40,1
7,N020,702,2025-10-04,Flex2,C,10:00,15:00,5,0.9974482,40,1
7,N020,704,2025-09-11,Flex1,C,07:00,11:00,4,0.9974482,37,0
7,N020,716,2025-09-10,Flex3,C,09:00,15:00,6,0.9974482,37,0
7,N020,718,2025-09-19,Flex3,C,09:00,15:00,6,0.9974482,38,0
8,N027,45,2025-09-13,Flex6,C,07:00,19:00,12,0.9974482,37,0
8,N027,64,2025-10-02,Flex2,B,10:00,15:00,5,0.9974482,40,1
8,N027,65,2025-10-03,AM,B,07:00,15:00,8,0.9974482,40,1
8,N027,136,2025-09-24,Flex4,C,12:00,19:00,7,0.9974482,39,1
8,N027,158,2025-09-21,Flex4,C,12:00,19:00,7,0.9974482,38,0
8,N027,178,2025-09-15,Night,C,20:00,08:00,12,0.9974482,38,0
8,N027,193,2025-10-03,Flex3,C,09:00,15:00,6,0.9974482,40,1
8,N027,200,2025-09-12,Flex3,C,09:00,15:00,6,0.9974482,37,0
8,N027,208,2025-09-20,PM,C,15:00,23:00,8,0.9974482,38,0
8,N027,228,2025-09-19,PM,C,15:00,23:00,8,0.9974482,38,0
8,N027,251,2025-09-18,AM,C,07:00,15:00,8,0.9974482,38,0
8,N027,254,2025-09-22,Flex5,C,07:00,15:00,8,0.9974482,39,1
8,N027,256,2025-09-24,Flex2,C,10:00,15:00,5,0.9974482,39,1
8,N027,277,2025-09-21,Night,C,20:00,08:00,12,0.9974482,38,0
8,N027,281,2025-09-27,Flex3,C,09:00,15:00,6,0.9974482,39,1
8,N027,282,2025-09-28,Flex3,C,09:00,15:00,6,0.9974482,39,1
8,N027,293,2025-09-17,Night,C,20:00,08:00,12,0.9974482,38,0
8,N027,296,2025-09-23,Flex3,C,09:00,15:00,6,0.9974482,39,1
8,N027,298,2025-09-25,Flex3,C,09:00,15:00,6,0.9974482,39,1
8,N027,307,2025-09-11,Flex3,C,09:00,15:00,6,0.9974482,37,0
8,N027,318,2025-09-27,Flex1,C,07:00,11:00,4,0.9974482,39,1
8,N027,319,2025-09-28,Flex6,C,07:00,19:00,12,0.9974482,39,1
8,N027,323,2025-10-02,Flex6,C,07:00,19:00,12,0.9974482,40,1
8,N027,324,2025-10-03,Flex4,C,12:00,19:00,7,0.9974482,40,1
8,N027,339,2025-09-27,Flex6,C,07:00,19:00,12,0.9974482,39,1
8,N027,343,2025-10-01,Flex4,C,12:00,19:00,7,0.9974482,40,1
8,N027,346,2025-09-08,Flex6,C,07:00,19:00,12,0.9974482,37,0
8,N027,368,2025-09-18,Flex3,C,09:00,15:00,6,0.9974482,38,0
8,N027,382,2025-09-11,Night,C,20:00,08:00,12,0.9974482,37,0
8,N027,390,2025-09-22,Night,C,20:00,08:00,12,0.9974482,39,1
8,N027,398,2025-10-04,Night,C,20:00,08:00,12,0.9974482,40,1
8,N027,408,2025-09-25,Flex6,C,07:00,19:00,12,0.9974482,39,1
8,N027,413,2025-09-30,Night,C,20:00,08:00,12,0.9974482,40,1
8,N027,414,2025-10-01,Flex1,C,07:00,11:00,4,0.9974482,40,1
8,N027,415,2025-10-02,Flex2,C,10:00,15:00,5,0.9974482,40,1
8,N027,417,2025-09-09,Flex6,C,07:00,19:00,12,0.9974482,37,0
9,N001,46,2025-09-14,Flex3,C,09:00,15:00,6,0.9974482,37,0
9,N001,47,2025-09-15,Flex4,A,12:00,19:00,7,0.9974482,38,0
9,N001,65,2025-10-03,AM,B,07:00,15:00,8,0.9974482,40,1
9,N001,66,2025-10-04,Flex6,C,07:00,19:00,12,0.9974482,40,1
10,N014,46,2025-09-14,Flex3,C,09:00,15:00,6,0.9974482,37,0
10,N014,48,2025-09-16,Night,C,20:00,08:00,12,0.9974482,38,0
10,N014,66,2025-10-04,Flex6,C,07:00,19:00,12,0.9974482,40,1
11,N030,46,2025-09-14,Flex3,C,09:00,15:00,6,0.9974482,37,0
11,N030,48,2025-09-16,Night,C,20:00,08:00,12,0.9974482,38,0
11,N030,66,2025-10-04,Flex6,C,07:00,19:00,12,0.9974482,40,1
12,N017,46,2025-09-14,Flex3,C,09:00,15:00,6,0.9974482,37,0
12,N017,48,2025-09-16,Night,C,20:00,08:00,12,0.9974482,38,0
12,N017,66,2025-10-04,Flex6,C,07:00,19:00,12,0.9974482,40,1
13,N038,48,2025-09-16,Night,C,20:00,08:00,12,0.9974482,38,0
13,N038,67,2025-10-05,Flex4,C,12:00,19:00,7,0.9974482,40,1
13,N038,82,2025-09-22,Flex5,A,07:00,15:00,8,0.9974482,39,1
14,N004,49,2025-09-17,Flex3,A,09:00,15:00,6,0.9974482,38,0
14,N004,50,2025-09-18,Flex4,A,12:00,19:00,7,0.9974482,38,0
14,N004,67,2025-10-05,Flex4,C,12:00,19:00,7,0.9974482,40,1
14,N004,83,2025-09-23,Flex5,C,07:00,15:00,8,0.9974482,39,1
15,N037,51,2025-09-19,Flex1,ICU,07:00,11:00,4,0.9974482,38,0
15,N037,52,2025-09-20,AM,B,07:00,15:00,8,0.9974482,38,0
15,N037,67,2025-10-05,Flex4,C,12:00,19:00,7,0.9974482,40,1
15,N037,83,2025-09-23,Flex5,C,07:00,15:00,8,0.9974482,39,1
16,N011,52,2025-09-20,AM,B,07:00,15:00,8,0.9974482,38,0
16,N011,67,2025-10-05,Flex4,C,12:00,19:00,7,0.9974482,40,1
16,N011,68,2025-09-08,Flex4,C,12:00,19:00,7,0.9974482,37,0
16,N011,83,2025-09-23,Flex5,C,07:00,15:00,8,0.9974482,39,1
17,N013,68,2025-09-08,Flex4,C,12:00,19:00,7,0.9974482,37,0
17,N013,69,2025-09-09,Flex1,ICU,07:00,11:00,4,0.9974482,37,0
17,N013,83,2025-09-23,Flex5,C,07:00,15:00,8,0.9974482,39,1
17,N013,84,2025-09-24,AM,B,07:00,15:00,8,0.9974482,39,1
18,N021,53,2025-09-21,AM,ICU,07:00,15:00,8,0.9974482,38,0
18,N021,68,2025-09-08,Flex4,C,12:00,19:00,7,0.9974482,37,0
18,N021,84,2025-09-24,AM,B,07:00,15:00,8,0.9974482,39,1
18,N021,85,2025-09-25,Night,B,20:00,08:00,12,0.9974482,39,1
19,N022,68,2025-09-08,Flex4,C,12:00,19:00,7,0.9974482,37,0
19,N022,70,2025-09-10,PM,A,15:00,23:00,8,0.9974482,37,0
19,N022,85,2025-09-25,Night,B,20:00,08:00,12,0.9974482,39,1
20,N024,71,2025-09-11,Flex3,A,09:00,15:00,6,0.9974482,37,0
20,N024,72,2025-09-12,Night,B,20:00,08:00,12,0.9974482,37,0
20,N024,86,2025-09-26,PM,A,15:00,23:00,8,0.9974482,39,1
20,N024,87,2025-09-27,PM,B,15:00,23:00,8,0.9974482,39,1
21,N016,72,2025-09-12,Night,B,20:00,08:00,12,0.9974482,37,0
21,N016,87,2025-09-27,PM,B,15:00,23:00,8,0.9974482,39,1
21,N016,88,2025-09-28,Flex5,C,07:00,15:00,8,0.9974482,39,1
22,N040,73,2025-09-13,Flex4,ICU,12:00,19:00,7,0.9974482,37,0
22,N040,74,2025-09-14,Flex2,ICU,10:00,15:00,5,0.9974482,37,0
22,N040,88,2025-09-28,Flex5,C,07:00,15:00,8,0.9974482,39,1
22,N040,89,2025-09-29,Flex5,ICU,07:00,15:00,8,0.9974482,40,1
23,N012,75,2025-09-15,Flex3,A,09:00,15:00,6,0.9974482,38,0
23,N012,76,2025-09-16,Flex4,C,12:00,19:00,7,0.9974482,38,0
23,N012,88,2025-09-28,Flex5,C,07:00,15:00,8,0.9974482,39,1
23,N012,90,2025-09-30,PM,A,15:00,23:00,8,0.9974482,40,1
24,N034,76,2025-09-16,Flex4,C,12:00,19:00,7,0.9974482,38,0
24,N034,77,2025-09-17,Flex4,ICU,12:00,19:00,7,0.9974482,38,0
24,N034,88,2025-09-28,Flex5,C,07:00,15:00,8,0.9974482,39,1
24,N034,91,2025-10-01,Flex2,C,10:00,15:00,5,0.9974482,40,1
25,N029,76,2025-09-16,Flex4,C,12:00,19:00,7,0.9974482,38,0
25,N029,78,2025-09-18,Night,A,20:00,08:00,12,0.9974482,38,0
25,N029,91,2025-10-01,Flex2,C,10:00,15:00,5,0.9974482,40,1
25,N029,92,2025-10-02,Flex3,C,09:00,15:00,6,0.9974482,40,1
26,N028,76,2025-09-16,Flex4,C,12:00,19:00,7,0.9974482,38,0
26,N028,79,2025-09-19,Flex2,A,10:00,15:00,5,0.9974482,38,0
26,N028,91,2025-10-01,Flex2,C,10:00,15:00,5,0.9974482,40,1
26,N028,92,2025-10-02,Flex3,C,09:00,15:00,6,0.9974482,40,1
27,N032,91,2025-10-01,Flex2,C,10:00,15:00,5,0.9974482,40,1
27,N032,92,2025-10-02,Flex3,C,09:00,15:00,6,0.9974482,40,1
27,N032,96,2025-09-08,Flex3,B,09:00,15:00,6,0.9974482,37,0
27,N032,97,2025-09-09,Flex1,A,07:00,11:00,4,0.9974482,37,0
28,N009,92,2025-10-02,Flex3,C,09:00,15:00,6,0.9974482,40,1
28,N009,93,2025-10-03,Night,B,20:00,08:00,12,0.9974482,40,1
28,N009,96,2025-09-08,Flex3,B,09:00,15:00,6,0.9974482,37,0
28,N009,98,2025-09-10,AM,C,07:00,15:00,8,0.9974482,37,0
29,N002,93,2025-10-03,Night,B,20:00,08:00,12,0.9974482,40,1
29,N002,98,2025-09-10,AM,C,07:00,15:00,8,0.9974482,37,0
29,N002,99,2025-09-11,Flex2,C,10:00,15:00,5,0.9974482,37,0
30,N023,94,2025-10-04,PM,A,15:00,23:00,8,0.9974482,40,1
30,N023,95,2025-10-05,Flex1,A,07:00,11:00,4,0.9974482,40,1
30,N023,98,2025-09-10,AM,C,07:00,15:00,8,0.9974482,37,0
30,N023,99,2025-09-11,Flex2,C,10:00,15:00,5,0.9974482,37,0
31,N010,98,2025-09-10,AM,C,07:00,15:00,8,0.9974482,37,0
31,N010,99,2025-09-11,Flex2,C,10:00,15:00,5,0.9974482,37,0
31,N010,110,2025-09-23,Flex2,ICU,10:00,15:00,5,0.9974482,39,1
31,N010,111,2025-09-24,Night,C,20:00,08:00,12,0.9974482,39,1
32,N039,99,2025-09-11,Flex2,C,10:00,15:00,5,0.9974482,37,0
32,N039,100,2025-09-12,Flex4,C,12:00,19:00,7,0.9974482,37,0
32,N039,111,2025-09-24,Night,C,20:00,08:00,12,0.9974482,39,1
33,N033,100,2025-09-12,Flex4,C,12:00,19:00,7,0.9974482,37,0
33,N033,101,2025-09-13,Flex2,C,10:00,15:00,5,0.9974482,37,0
33,N033,111,2025-09-24,Night,C,20:00,08:00,12,0.9974482,39,1
34,N006,100,2025-09-12,Flex4,C,12:00,19:00,7,0.9974482,37,0
34,N006,101,2025-09-13,Flex2,C,10:00,15:00,5,0.9974482,37,0
34,N006,111,2025-09-24,Night,C,20:00,08:00,12,0.9974482,39,1
35,N019,100,2025-09-12,Flex4,C,12:00,19:00,7,0.9974482,37,0
35,N019,101,2025-09-13,Flex2,C,10:00,15:00,5,0.9974482,37,0
35,N019,112,2025-09-25,Flex3,B,09:00,15:00,6,0.9974482,39,1
35,N019,113,2025-09-26,PM,C,15:00,23:00,8,0.9974482,39,1
36,N025,101,2025-09-13,Flex2,C,10:00,15:00,5,0.9974482,37,0
36,N025,102,2025-09-14,PM,C,15:00,23:00,8,0.9974482,37,0
36,N025,112,2025-09-25,Flex3,B,09:00,15:00,6,0.9974482,39,1
36,N025,113,2025-09-26,PM,C,15:00,23:00,8,0.9974482,39,1
37,N015,102,2025-09-14,PM,C,15:00,23:00,8,0.9974482,37,0
37,N015,103,2025-09-15,Flex6,A,07:00,19:00,12,0.9974482,38,0
37,N015,113,2025-09-26,PM,C,15:00,23:00,8,0.9974482,39,1
37,N015,114,2025-09-27,Flex6,B,07:00,19:00,12,0.9974482,39,1
38,N026,102,2025-09-14,PM,C,15:00,23:00,8,0.9974482,37,0
38,N026,104,2025-09-16,AM,ICU,07:00,15:00,8,0.9974482,38,0
38,N026,113,2025-09-26,PM,C,15:00,23:00,8,0.9974482,39,1
38,N026,114,2025-09-27,Flex6,B,07:00,19:00,12,0.9974482,39,1
39,N036,102,2025-09-14,PM,C,15:00,23:00,8,0.9974482,37,0
39,N036,105,2025-09-17,Night,A,20:00,08:00,12,0.9974482,38,0
39,N036,115,2025-09-29,AM,B,07:00,15:00,8,0.9974482,40,1
39,N036,116,2025-09-30,PM,C,15:00,23:00,8,0.9974482,40,1
