nurse_id,date,ward,shift,duration_hours,week,start_time,end_time
N004,2025-07-14,B,AM,8,29,07:00,15:00
N033,2025-07-14,B,Flex1,4,29,08:00,12:00
N018,2025-07-14,B,Flex3,6,29,07:00,13:00
N032,2025-07-14,B,Flex3,6,29,07:00,13:00
N023,2025-07-14,B,Flex6,12,29,07:00,19:00
N027,2025-07-14,B,Flex6,12,29,07:00,19:00
N013,2025-07-14,B,Night,12,29,20:00,08:00
N036,2025-07-14,C,AM,8,29,07:00,15:00
N016,2025-07-14,C,Flex1,4,29,09:00,13:00
N005,2025-07-14,C,Flex3,6,29,09:00,15:00
N010,2025-07-14,C,Flex5,8,29,10:00,18:00
N030,2025-07-14,C,Flex6,12,29,07:00,19:00
N032,2025-07-14,C,Night,12,29,20:00,08:00
N011,2025-07-14,C,PM,8,29,15:00,23:00
N019,2025-07-14,C,PM,8,29,15:00,23:00
N039,2025-07-14,ICU,Flex1,4,29,12:00,16:00
N032,2025-07-14,ICU,Flex3,6,29,10:00,16:00
N012,2025-07-15,A,AM,8,29,07:00,15:00
N006,2025-07-15,A,Flex3,6,29,12:00,18:00
N018,2025-07-15,B,AM,8,29,07:00,15:00
N022,2025-07-15,B,AM,8,29,07:00,15:00
N007,2025-07-15,B,Flex1,4,29,09:00,13:00
N010,2025-07-15,B,Flex1,4,29,09:00,13:00
N035,2025-07-15,B,Flex2,5,29,10:00,15:00
N035,2025-07-15,B,Flex4,7,29,12:00,19:00
N027,2025-07-15,B,Night,12,29,20:00,08:00
N031,2025-07-15,B,Night,12,29,20:00,08:00
N003,2025-07-15,C,AM,8,29,07:00,15:00
N033,2025-07-15,C,Flex1,4,29,11:00,15:00
N022,2025-07-15,C,Flex4,7,29,12:00,19:00
N015,2025-07-15,C,Flex5,8,29,10:00,18:00
N007,2025-07-15,C,Flex6,12,29,07:00,19:00
N017,2025-07-15,C,Flex6,12,29,07:00,19:00
N031,2025-07-15,C,Night,12,29,20:00,08:00
N027,2025-07-15,ICU,Flex2,5,29,09:00,14:00
N015,2025-07-15,ICU,Flex4,7,29,12:00,19:00
N025,2025-07-15,ICU,Flex6,12,29,07:00,19:00
N002,2025-07-16,A,AM,8,29,07:00,15:00
N028,2025-07-16,A,Flex1,4,29,11:00,15:00
N028,2025-07-16,A,Flex3,6,29,09:00,15:00
N006,2025-07-16,A,Flex6,12,29,07:00,19:00
N019,2025-07-16,A,Flex6,12,29,07:00,19:00
N012,2025-07-16,A,PM,8,29,15:00,23:00
N007,2025-07-16,B,Flex2,5,29,11:00,16:00
N037,2025-07-16,B,Flex2,5,29,08:00,13:00
N001,2025-07-16,B,Flex4,7,29,12:00,19:00
N029,2025-07-16,B,Flex5,8,29,07:00,15:00
N033,2025-07-16,B,Flex5,8,29,08:00,16:00
N024,2025-07-16,B,Flex6,12,29,07:00,19:00
N002,2025-07-16,B,PM,8,29,15:00,23:00
N004,2025-07-16,B,PM,8,29,15:00,23:00
N021,2025-07-16,C,Flex1,4,29,07:00,11:00
N036,2025-07-16,C,Flex2,5,29,08:00,13:00
N037,2025-07-16,C,Flex2,5,29,12:00,17:00
N012,2025-07-16,C,Flex3,6,29,09:00,15:00
N020,2025-07-16,C,Flex3,6,29,11:00,17:00
N035,2025-07-16,C,Flex3,6,29,11:00,17:00
N017,2025-07-16,C,Flex4,7,29,12:00,19:00
N023,2025-07-16,C,Flex4,7,29,12:00,19:00
N030,2025-07-16,C,PM,8,29,15:00,23:00
N029,2025-07-16,ICU,AM,8,29,07:00,15:00
N006,2025-07-16,ICU,Flex2,5,29,09:00,14:00
N022,2025-07-16,ICU,Flex3,6,29,12:00,18:00
N029,2025-07-16,ICU,Flex3,6,29,08:00,14:00
N030,2025-07-16,ICU,Flex4,7,29,12:00,19:00
N022,2025-07-16,ICU,Flex5,8,29,08:00,16:00
N024,2025-07-16,ICU,Flex6,12,29,07:00,19:00
N020,2025-07-17,A,Flex3,6,29,07:00,13:00
N006,2025-07-17,A,Flex6,12,29,07:00,19:00
N012,2025-07-17,A,PM,8,29,15:00,23:00
N019,2025-07-17,A,PM,8,29,15:00,23:00
N039,2025-07-17,B,AM,8,29,07:00,15:00
N029,2025-07-17,B,Flex2,5,29,08:00,13:00
N035,2025-07-17,B,Flex4,7,29,12:00,19:00
N007,2025-07-17,B,Flex6,12,29,07:00,19:00
N033,2025-07-17,B,Flex6,12,29,07:00,19:00
N001,2025-07-17,B,Night,12,29,20:00,08:00
N013,2025-07-17,B,PM,8,29,15:00,23:00
N005,2025-07-17,C,AM,8,29,07:00,15:00
N017,2025-07-17,C,AM,8,29,07:00,15:00
N022,2025-07-17,C,AM,8,29,07:00,15:00
N039,2025-07-17,C,Flex3,6,29,08:00,14:00
N029,2025-07-17,C,Flex4,7,29,12:00,19:00
N039,2025-07-17,C,Flex5,8,29,07:00,15:00
N001,2025-07-17,C,Flex6,12,29,07:00,19:00
N022,2025-07-17,C,Flex6,12,29,07:00,19:00
N031,2025-07-17,C,PM,8,29,15:00,23:00
N003,2025-07-17,ICU,AM,8,29,07:00,15:00
N007,2025-07-17,ICU,AM,8,29,07:00,15:00
N011,2025-07-17,ICU,Flex2,5,29,10:00,15:00
N035,2025-07-17,ICU,Flex2,5,29,10:00,15:00
N016,2025-07-17,ICU,Flex3,6,29,07:00,13:00
N013,2025-07-17,ICU,Flex4,7,29,12:00,19:00
N014,2025-07-17,ICU,Flex4,7,29,12:00,19:00
N040,2025-07-17,ICU,Flex5,8,29,07:00,15:00
N025,2025-07-17,ICU,PM,8,29,15:00,23:00
N006,2025-07-18,A,AM,8,29,07:00,15:00
N037,2025-07-18,A,AM,8,29,07:00,15:00
N008,2025-07-18,A,Flex2,5,29,09:00,14:00
N005,2025-07-18,A,Night,12,29,20:00,08:00
N030,2025-07-18,A,Night,12,29,20:00,08:00
N013,2025-07-18,A,PM,8,29,15:00,23:00
N014,2025-07-18,B,Flex2,5,29,12:00,17:00
N003,2025-07-18,B,Flex4,7,29,12:00,19:00
N036,2025-07-18,B,Flex4,7,29,12:00,19:00
N014,2025-07-18,B,Flex5,8,29,10:00,18:00
N016,2025-07-18,B,Flex5,8,29,07:00,15:00
N018,2025-07-18,C,Flex1,4,29,10:00,14:00
N008,2025-07-18,C,Flex2,5,29,11:00,16:00
N009,2025-07-18,C,Flex2,5,29,13:00,18:00
N018,2025-07-18,C,Flex4,7,29,12:00,19:00
N010,2025-07-18,C,Flex5,8,29,07:00,15:00
N019,2025-07-18,C,Flex5,8,29,09:00,17:00
N020,2025-07-18,C,Flex5,8,29,08:00,16:00
N024,2025-07-18,C,Flex5,8,29,09:00,17:00
N013,2025-07-18,C,Flex6,12,29,07:00,19:00
N019,2025-07-18,C,Flex6,12,29,07:00,19:00
N026,2025-07-18,C,Flex6,12,29,07:00,19:00
N021,2025-07-18,C,Night,12,29,20:00,08:00
N038,2025-07-18,C,Night,12,29,20:00,08:00
N004,2025-07-18,ICU,AM,8,29,07:00,15:00
N026,2025-07-18,ICU,Flex2,5,29,11:00,16:00
N022,2025-07-18,ICU,Flex3,6,29,10:00,16:00
N032,2025-07-18,ICU,Flex3,6,29,09:00,15:00
N026,2025-07-18,ICU,Flex4,7,29,12:00,19:00
N027,2025-07-18,ICU,Flex5,8,29,09:00,17:00
N004,2025-07-18,ICU,Night,12,29,20:00,08:00
N016,2025-07-18,ICU,PM,8,29,15:00,23:00
N038,2025-07-18,ICU,PM,8,29,15:00,23:00
N024,2025-07-19,A,AM,8,29,07:00,15:00
N038,2025-07-19,A,Flex4,7,29,12:00,19:00
N003,2025-07-19,A,Night,12,29,20:00,08:00
N033,2025-07-19,A,PM,8,29,15:00,23:00
N011,2025-07-19,B,Flex1,4,29,10:00,14:00
N036,2025-07-19,B,Flex1,4,29,11:00,15:00
N004,2025-07-19,B,Flex5,8,29,07:00,15:00
N031,2025-07-19,B,Flex5,8,29,10:00,18:00
N031,2025-07-19,B,Night,12,29,20:00,08:00
N039,2025-07-19,B,PM,8,29,15:00,23:00
N002,2025-07-19,C,Flex3,6,29,10:00,16:00
N030,2025-07-19,C,Flex3,6,29,10:00,16:00
N020,2025-07-19,C,Flex5,8,29,09:00,17:00
N024,2025-07-19,C,Flex5,8,29,09:00,17:00
N025,2025-07-19,C,Night,12,29,20:00,08:00
N026,2025-07-19,ICU,AM,8,29,07:00,15:00
N028,2025-07-19,ICU,Flex2,5,29,11:00,16:00
N028,2025-07-19,ICU,Flex4,7,29,12:00,19:00
N038,2025-07-19,ICU,Flex5,8,29,08:00,16:00
N008,2025-07-19,ICU,Flex6,12,29,07:00,19:00
N015,2025-07-19,ICU,Flex6,12,29,07:00,19:00
N018,2025-07-19,ICU,Night,12,29,20:00,08:00
N028,2025-07-20,A,AM,8,29,07:00,15:00
N014,2025-07-20,A,Flex1,4,29,13:00,17:00
N011,2025-07-20,A,Flex2,5,29,08:00,13:00
N004,2025-07-20,A,Flex3,6,29,07:00,13:00
N013,2025-07-20,A,Flex3,6,29,07:00,13:00
N037,2025-07-20,A,Flex3,6,29,11:00,17:00
N016,2025-07-20,A,Flex4,7,29,12:00,19:00
N028,2025-07-20,A,Flex5,8,29,10:00,18:00
N034,2025-07-20,A,PM,8,29,15:00,23:00
N019,2025-07-20,B,AM,8,29,07:00,15:00
N001,2025-07-20,B,Flex1,4,29,07:00,11:00
N038,2025-07-20,B,Flex2,5,29,09:00,14:00
N018,2025-07-20,B,Flex3,6,29,08:00,14:00
N027,2025-07-20,B,Flex3,6,29,12:00,18:00
N037,2025-07-20,B,Flex5,8,29,08:00,16:00
N015,2025-07-20,B,Night,12,29,20:00,08:00
N025,2025-07-20,C,AM,8,29,07:00,15:00
N031,2025-07-20,C,AM,8,29,07:00,15:00
N039,2025-07-20,C,AM,8,29,07:00,15:00
N005,2025-07-20,C,Flex1,4,29,12:00,16:00
N006,2025-07-20,C,Flex4,7,29,12:00,19:00
N036,2025-07-20,C,Flex4,7,29,12:00,19:00
N016,2025-07-20,C,Flex5,8,29,09:00,17:00
N032,2025-07-20,C,Flex5,8,29,10:00,18:00
N012,2025-07-20,C,PM,8,29,15:00,23:00
N030,2025-07-20,C,PM,8,29,15:00,23:00
N012,2025-07-20,ICU,Flex2,5,29,13:00,18:00
N019,2025-07-20,ICU,Flex2,5,29,11:00,16:00
N024,2025-07-20,ICU,Flex4,7,29,12:00,19:00
N027,2025-07-20,ICU,Flex4,7,29,12:00,19:00
N037,2025-07-20,ICU,Flex5,8,29,08:00,16:00
N017,2025-07-20,ICU,Flex6,12,29,07:00,19:00
N021,2025-07-20,ICU,Night,12,29,20:00,08:00
N025,2025-07-20,ICU,PM,8,29,15:00,23:00
N040,2025-07-21,A,Flex1,4,30,11:00,15:00
N038,2025-07-21,A,Flex4,7,30,12:00,19:00
N014,2025-07-21,A,Flex5,8,30,10:00,18:00
N036,2025-07-21,A,Night,12,30,20:00,08:00
N035,2025-07-21,B,Flex1,4,30,09:00,13:00
N006,2025-07-21,B,Flex2,5,30,09:00,14:00
N040,2025-07-21,B,Flex2,5,30,07:00,12:00
N009,2025-07-21,B,Flex4,7,30,12:00,19:00
N014,2025-07-21,B,Flex4,7,30,12:00,19:00
N025,2025-07-21,B,Flex4,7,30,12:00,19:00
N002,2025-07-21,B,Flex6,12,30,07:00,19:00
N023,2025-07-21,B,Night,12,30,20:00,08:00
N001,2025-07-21,C,AM,8,30,07:00,15:00
N009,2025-07-21,C,Flex2,5,30,10:00,15:00
N026,2025-07-21,C,Flex2,5,30,12:00,17:00
N008,2025-07-21,C,Flex3,6,30,09:00,15:00
N011,2025-07-21,C,Flex5,8,30,10:00,18:00
N023,2025-07-21,C,Flex5,8,30,08:00,16:00
N021,2025-07-21,C,Flex6,12,30,07:00,19:00
N027,2025-07-21,C,Night,12,30,20:00,08:00
N030,2025-07-21,C,Night,12,30,20:00,08:00
N037,2025-07-21,C,Night,12,30,20:00,08:00
N002,2025-07-21,ICU,AM,8,30,07:00,15:00
N029,2025-07-21,ICU,Flex5,8,30,10:00,18:00
N020,2025-07-21,ICU,Flex6,12,30,07:00,19:00
N014,2025-07-21,ICU,PM,8,30,15:00,23:00
N029,2025-07-22,A,Flex1,4,30,09:00,13:00
N003,2025-07-22,A,Flex3,6,30,09:00,15:00
N033,2025-07-22,A,Flex3,6,30,12:00,18:00
N011,2025-07-22,A,Flex5,8,30,08:00,16:00
N002,2025-07-22,A,Flex6,12,30,07:00,19:00
N031,2025-07-22,A,PM,8,30,15:00,23:00
N004,2025-07-22,B,AM,8,30,07:00,15:00
N036,2025-07-22,B,AM,8,30,07:00,15:00
N035,2025-07-22,B,Flex1,4,30,13:00,17:00
N019,2025-07-22,B,Flex2,5,30,13:00,18:00
N032,2025-07-22,B,Flex2,5,30,12:00,17:00
N029,2025-07-22,B,Flex3,6,30,08:00,14:00
N008,2025-07-22,B,Flex6,12,30,07:00,19:00
N020,2025-07-22,B,Flex6,12,30,07:00,19:00
N027,2025-07-22,B,Night,12,30,20:00,08:00
N039,2025-07-22,C,Flex1,4,30,13:00,17:00
N008,2025-07-22,C,Flex4,7,30,12:00,19:00
N037,2025-07-22,C,Night,12,30,20:00,08:00
N038,2025-07-22,ICU,Flex1,4,30,10:00,14:00
N012,2025-07-22,ICU,Flex2,5,30,12:00,17:00
N010,2025-07-22,ICU,Flex3,6,30,08:00,14:00
N035,2025-07-22,ICU,Flex5,8,30,08:00,16:00
N006,2025-07-22,ICU,Flex6,12,30,07:00,19:00
N025,2025-07-22,ICU,Night,12,30,20:00,08:00
N005,2025-07-22,ICU,PM,8,30,15:00,23:00
N035,2025-07-22,ICU,PM,8,30,15:00,23:00
N029,2025-07-23,A,Flex2,5,30,12:00,17:00
N022,2025-07-23,A,Flex4,7,30,12:00,19:00
N021,2025-07-23,A,PM,8,30,15:00,23:00
N013,2025-07-23,B,AM,8,30,07:00,15:00
N005,2025-07-23,B,Flex3,6,30,11:00,17:00
N009,2025-07-23,B,Flex4,7,30,12:00,19:00
N039,2025-07-23,B,Flex4,7,30,12:00,19:00
N040,2025-07-23,B,Flex6,12,30,07:00,19:00
N034,2025-07-23,C,AM,8,30,07:00,15:00
N018,2025-07-23,C,Flex2,5,30,12:00,17:00
N025,2025-07-23,C,Flex2,5,30,07:00,12:00
N021,2025-07-23,C,Flex5,8,30,07:00,15:00
N026,2025-07-23,C,Flex5,8,30,10:00,18:00
N034,2025-07-23,C,Flex6,12,30,07:00,19:00
N021,2025-07-23,ICU,Flex2,5,30,11:00,16:00
N038,2025-07-23,ICU,Flex2,5,30,09:00,14:00
N003,2025-07-23,ICU,Flex3,6,30,07:00,13:00
N033,2025-07-23,ICU,Night,12,30,20:00,08:00
N032,2025-07-24,A,Flex1,4,30,12:00,16:00
N005,2025-07-24,A,Flex2,5,30,13:00,18:00
N009,2025-07-24,A,Flex2,5,30,12:00,17:00
N030,2025-07-24,A,Flex2,5,30,09:00,14:00
N013,2025-07-24,A,Flex3,6,30,09:00,15:00
N022,2025-07-24,A,Flex3,6,30,08:00,14:00
N029,2025-07-24,A,Flex3,6,30,07:00,13:00
N031,2025-07-24,A,Flex3,6,30,09:00,15:00
N012,2025-07-24,A,Flex4,7,30,12:00,19:00
N034,2025-07-24,A,Flex4,7,30,12:00,19:00
N007,2025-07-24,A,Flex5,8,30,07:00,15:00
N015,2025-07-24,A,Night,12,30,20:00,08:00
N008,2025-07-24,A,PM,8,30,15:00,23:00
N015,2025-07-24,A,PM,8,30,15:00,23:00
N024,2025-07-24,A,PM,8,30,15:00,23:00
N012,2025-07-24,B,Flex1,4,30,09:00,13:00
N027,2025-07-24,B,Flex1,4,30,12:00,16:00
N007,2025-07-24,B,Flex2,5,30,07:00,12:00
N004,2025-07-24,B,Night,12,30,20:00,08:00
N022,2025-07-24,B,Night,12,30,20:00,08:00
N011,2025-07-24,B,PM,8,30,15:00,23:00
N016,2025-07-24,B,PM,8,30,15:00,23:00
N029,2025-07-24,C,AM,8,30,07:00,15:00
N005,2025-07-24,C,Flex2,5,30,13:00,18:00
N018,2025-07-24,C,Flex2,5,30,07:00,12:00
N008,2025-07-24,C,Flex3,6,30,10:00,16:00
N013,2025-07-24,C,Flex3,6,30,07:00,13:00
N002,2025-07-24,C,Flex4,7,30,12:00,19:00
N003,2025-07-24,C,Flex4,7,30,12:00,19:00
N036,2025-07-24,C,Flex4,7,30,12:00,19:00
N039,2025-07-24,C,Flex4,7,30,12:00,19:00
N002,2025-07-24,C,Flex6,12,30,07:00,19:00
N040,2025-07-24,C,Night,12,30,20:00,08:00
N034,2025-07-24,C,PM,8,30,15:00,23:00
N009,2025-07-24,ICU,AM,8,30,07:00,15:00
N012,2025-07-24,ICU,AM,8,30,07:00,15:00
N014,2025-07-24,ICU,Flex2,5,30,07:00,12:00
N021,2025-07-24,ICU,Flex4,7,30,12:00,19:00
N040,2025-07-24,ICU,Flex5,8,30,07:00,15:00
N040,2025-07-24,ICU,Flex6,12,30,07:00,19:00
N007,2025-07-24,ICU,Night,12,30,20:00,08:00
N035,2025-07-24,ICU,Night,12,30,20:00,08:00
N019,2025-07-25,A,Flex1,4,30,08:00,12:00
N012,2025-07-25,A,Flex2,5,30,07:00,12:00
N028,2025-07-25,A,Flex2,5,30,08:00,13:00
N019,2025-07-25,A,Flex3,6,30,07:00,13:00
N005,2025-07-25,A,Flex4,7,30,12:00,19:00
N023,2025-07-25,A,PM,8,30,15:00,23:00
N011,2025-07-25,B,AM,8,30,07:00,15:00
N035,2025-07-25,B,AM,8,30,07:00,15:00
N020,2025-07-25,B,Flex2,5,30,07:00,12:00
N032,2025-07-25,B,Flex2,5,30,07:00,12:00
N004,2025-07-25,B,Flex3,6,30,11:00,17:00
N040,2025-07-25,B,Flex3,6,30,07:00,13:00
N001,2025-07-25,B,Flex4,7,30,12:00,19:00
N007,2025-07-25,B,Flex5,8,30,09:00,17:00
N016,2025-07-25,C,AM,8,30,07:00,15:00
N039,2025-07-25,C,AM,8,30,07:00,15:00
N033,2025-07-25,C,Flex1,4,30,07:00,11:00
N020,2025-07-25,C,Flex5,8,30,07:00,15:00
N006,2025-07-25,C,PM,8,30,15:00,23:00
N005,2025-07-25,ICU,Flex4,7,30,12:00,19:00
N032,2025-07-25,ICU,Flex4,7,30,12:00,19:00
N028,2025-07-25,ICU,Flex5,8,30,10:00,18:00
N034,2025-07-25,ICU,Flex5,8,30,09:00,17:00
N010,2025-07-25,ICU,Flex6,12,30,07:00,19:00
N009,2025-07-25,ICU,Night,12,30,20:00,08:00
N040,2025-07-26,A,AM,8,30,07:00,15:00
N003,2025-07-26,A,Flex1,4,30,08:00,12:00
N023,2025-07-26,A,Flex1,4,30,10:00,14:00
N009,2025-07-26,A,Flex2,5,30,09:00,14:00
N030,2025-07-26,A,Flex2,5,30,07:00,12:00
N023,2025-07-26,A,Flex3,6,30,08:00,14:00
N011,2025-07-26,A,Flex5,8,30,08:00,16:00
N009,2025-07-26,A,Flex6,12,30,07:00,19:00
N033,2025-07-26,A,Flex6,12,30,07:00,19:00
N017,2025-07-26,A,Night,12,30,20:00,08:00
N034,2025-07-26,B,AM,8,30,07:00,15:00
N007,2025-07-26,B,Flex1,4,30,13:00,17:00
N010,2025-07-26,B,Flex3,6,30,11:00,17:00
N014,2025-07-26,B,Flex3,6,30,12:00,18:00
N034,2025-07-26,B,Flex5,8,30,07:00,15:00
N038,2025-07-26,B,Flex5,8,30,08:00,16:00
N018,2025-07-26,B,Night,12,30,20:00,08:00
N001,2025-07-26,C,AM,8,30,07:00,15:00
N003,2025-07-26,C,Flex1,4,30,14:00,18:00
N038,2025-07-26,C,Flex1,4,30,13:00,17:00
N010,2025-07-26,C,Flex2,5,30,07:00,12:00
N014,2025-07-26,C,Flex2,5,30,11:00,16:00
N005,2025-07-26,C,Flex3,6,30,11:00,17:00
N008,2025-07-26,C,Flex3,6,30,12:00,18:00
N015,2025-07-26,C,Flex3,6,30,10:00,16:00
N017,2025-07-26,C,Flex3,6,30,09:00,15:00
N034,2025-07-26,C,Flex3,6,30,09:00,15:00
N032,2025-07-26,C,Flex5,8,30,07:00,15:00
N037,2025-07-26,C,Flex5,8,30,09:00,17:00
N003,2025-07-26,C,Flex6,12,30,07:00,19:00
N026,2025-07-26,C,Night,12,30,20:00,08:00
N033,2025-07-26,ICU,AM,8,30,07:00,15:00
N016,2025-07-26,ICU,Flex1,4,30,07:00,11:00
N021,2025-07-26,ICU,Flex3,6,30,12:00,18:00
N038,2025-07-26,ICU,Flex3,6,30,11:00,17:00
N015,2025-07-26,ICU,Flex4,7,30,12:00,19:00
N010,2025-07-26,ICU,Flex6,12,30,07:00,19:00
N017,2025-07-26,ICU,Flex6,12,30,07:00,19:00
N036,2025-07-26,ICU,Flex6,12,30,07:00,19:00
N035,2025-07-27,A,Flex1,4,30,08:00,12:00
N032,2025-07-27,A,Flex2,5,30,07:00,12:00
N003,2025-07-27,A,Flex5,8,30,07:00,15:00
N015,2025-07-27,A,Flex5,8,30,09:00,17:00
N016,2025-07-27,A,Night,12,30,20:00,08:00
N026,2025-07-27,B,AM,8,30,07:00,15:00
N009,2025-07-27,B,Flex1,4,30,09:00,13:00
N012,2025-07-27,B,Flex2,5,30,09:00,14:00
N029,2025-07-27,B,Flex5,8,30,08:00,16:00
N024,2025-07-27,B,Night,12,30,20:00,08:00
N028,2025-07-27,B,Night,12,30,20:00,08:00
N001,2025-07-27,C,AM,8,30,07:00,15:00
N010,2025-07-27,C,AM,8,30,07:00,15:00
N011,2025-07-27,C,Flex1,4,30,07:00,11:00
N001,2025-07-27,C,Flex4,7,30,12:00,19:00
N036,2025-07-27,C,Flex4,7,30,12:00,19:00
N011,2025-07-27,C,PM,8,30,15:00,23:00
N026,2025-07-27,C,PM,8,30,15:00,23:00
N009,2025-07-27,ICU,Flex1,4,30,12:00,16:00
N008,2025-07-27,ICU,Flex2,5,30,08:00,13:00
N010,2025-07-27,ICU,Flex4,7,30,12:00,19:00
N028,2025-07-27,ICU,Flex6,12,30,07:00,19:00
N014,2025-07-28,A,Flex1,4,31,11:00,15:00
N003,2025-07-28,A,Flex2,5,31,11:00,16:00
N005,2025-07-28,A,Flex2,5,31,11:00,16:00
N005,2025-07-28,A,Flex3,6,31,09:00,15:00
N017,2025-07-28,A,Flex3,6,31,10:00,16:00
