nurse_id,date,ward,shift,duration_hours,week,start_time,end_time
N019,2025-07-28,A,Flex3,6,31,09:00,15:00
N036,2025-07-28,A,Flex4,7,31,12:00,19:00
N040,2025-07-28,A,Night,12,31,20:00,08:00
N007,2025-07-28,B,AM,8,31,07:00,15:00
N002,2025-07-28,B,Flex1,4,31,14:00,18:00
N001,2025-07-28,B,Flex2,5,31,07:00,12:00
N001,2025-07-28,B,Flex3,6,31,11:00,17:00
N011,2025-07-28,B,Flex4,7,31,12:00,19:00
N026,2025-07-28,B,Flex4,7,31,12:00,19:00
N027,2025-07-28,B,Flex4,7,31,12:00,19:00
N002,2025-07-28,B,Flex6,12,31,07:00,19:00
N021,2025-07-28,B,Flex6,12,31,07:00,19:00
N025,2025-07-28,B,Night,12,31,20:00,08:00
N037,2025-07-28,B,PM,8,31,15:00,23:00
N027,2025-07-28,C,AM,8,31,07:00,15:00
N007,2025-07-28,C,Flex3,6,31,08:00,14:00
N022,2025-07-28,C,Flex4,7,31,12:00,19:00
N015,2025-07-28,C,Flex6,12,31,07:00,19:00
N036,2025-07-28,C,Flex6,12,31,07:00,19:00
N028,2025-07-28,ICU,Flex6,12,31,07:00,19:00
N031,2025-07-28,ICU,Flex6,12,31,07:00,19:00
N032,2025-07-28,ICU,Flex6,12,31,07:00,19:00
N033,2025-07-28,ICU,Flex6,12,31,07:00,19:00
N001,2025-07-28,ICU,PM,8,31,15:00,23:00
N007,2025-07-28,ICU,PM,8,31,15:00,23:00
N033,2025-07-28,ICU,PM,8,31,15:00,23:00
N034,2025-07-28,ICU,PM,8,31,15:00,23:00
N037,2025-07-28,ICU,PM,8,31,15:00,23:00
N020,2025-07-29,A,AM,8,31,07:00,15:00
N024,2025-07-29,A,AM,8,31,07:00,15:00
N030,2025-07-29,A,Flex5,8,31,09:00,17:00
N020,2025-07-29,A,Flex6,12,31,07:00,19:00
N030,2025-07-29,A,Flex6,12,31,07:00,19:00
N039,2025-07-29,A,Flex6,12,31,07:00,19:00
N013,2025-07-29,B,AM,8,31,07:00,15:00
N025,2025-07-29,B,AM,8,31,07:00,15:00
N008,2025-07-29,B,Flex1,4,31,08:00,12:00
N011,2025-07-29,B,Flex1,4,31,14:00,18:00
N026,2025-07-29,B,Flex1,4,31,07:00,11:00
N036,2025-07-29,B,Flex3,6,31,08:00,14:00
N018,2025-07-29,B,Flex4,7,31,12:00,19:00
N021,2025-07-29,B,Flex4,7,31,12:00,19:00
N013,2025-07-29,B,Flex5,8,31,09:00,17:00
N037,2025-07-29,B,Night,12,31,20:00,08:00
N013,2025-07-29,B,PM,8,31,15:00,23:00
N026,2025-07-29,C,AM,8,31,07:00,15:00
N040,2025-07-29,C,Flex2,5,31,10:00,15:00
N016,2025-07-29,C,Flex3,6,31,09:00,15:00
N009,2025-07-29,C,Flex4,7,31,12:00,19:00
N019,2025-07-29,C,Flex5,8,31,08:00,16:00
N035,2025-07-29,C,Flex5,8,31,09:00,17:00
N035,2025-07-29,ICU,AM,8,31,07:00,15:00
N021,2025-07-29,ICU,Flex1,4,31,14:00,18:00
N028,2025-07-29,ICU,Flex1,4,31,14:00,18:00
N016,2025-07-29,ICU,Flex5,8,31,07:00,15:00
N005,2025-07-29,ICU,Flex6,12,31,07:00,19:00
N028,2025-07-29,ICU,Flex6,12,31,07:00,19:00
N009,2025-07-29,ICU,PM,8,31,15:00,23:00
N006,2025-07-30,A,AM,8,31,07:00,15:00
N034,2025-07-30,A,AM,8,31,07:00,15:00
N039,2025-07-30,A,Flex3,6,31,09:00,15:00
N005,2025-07-30,A,PM,8,31,15:00,23:00
N013,2025-07-30,A,PM,8,31,15:00,23:00
N016,2025-07-30,A,PM,8,31,15:00,23:00
N022,2025-07-30,A,PM,8,31,15:00,23:00
N021,2025-07-30,B,AM,8,31,07:00,15:00
N007,2025-07-30,B,Flex2,5,31,10:00,15:00
N004,2025-07-30,B,PM,8,31,15:00,23:00
N014,2025-07-30,B,PM,8,31,15:00,23:00
N017,2025-07-30,C,AM,8,31,07:00,15:00
N018,2025-07-30,C,AM,8,31,07:00,15:00
N037,2025-07-30,C,Flex5,8,31,08:00,16:00
N021,2025-07-30,C,Flex6,12,31,07:00,19:00
N034,2025-07-30,C,Flex6,12,31,07:00,19:00
N008,2025-07-30,C,Night,12,31,20:00,08:00
N034,2025-07-30,C,PM,8,31,15:00,23:00
N033,2025-07-30,ICU,Flex3,6,31,07:00,13:00
N001,2025-07-30,ICU,Flex4,7,31,12:00,19:00
N035,2025-07-30,ICU,Flex5,8,31,07:00,15:00
N006,2025-07-30,ICU,Flex6,12,31,07:00,19:00
N022,2025-07-31,A,Flex1,4,31,13:00,17:00
N001,2025-07-31,A,Flex2,5,31,10:00,15:00
N015,2025-07-31,A,Flex2,5,31,13:00,18:00
N005,2025-07-31,A,Flex3,6,31,07:00,13:00
N039,2025-07-31,A,Flex3,6,31,08:00,14:00
N009,2025-07-31,A,Flex4,7,31,12:00,19:00
N033,2025-07-31,A,Flex4,7,31,12:00,19:00
N037,2025-07-31,A,Flex4,7,31,12:00,19:00
N004,2025-07-31,A,PM,8,31,15:00,23:00
N014,2025-07-31,A,PM,8,31,15:00,23:00
N008,2025-07-31,B,Flex2,5,31,12:00,17:00
N006,2025-07-31,B,Flex3,6,31,11:00,17:00
N029,2025-07-31,B,Flex3,6,31,09:00,15:00
N032,2025-07-31,B,Flex3,6,31,07:00,13:00
N039,2025-07-31,B,Flex6,12,31,07:00,19:00
N017,2025-07-31,B,PM,8,31,15:00,23:00
N023,2025-07-31,B,PM,8,31,15:00,23:00
N004,2025-07-31,C,AM,8,31,07:00,15:00
N023,2025-07-31,C,AM,8,31,07:00,15:00
N028,2025-07-31,C,AM,8,31,07:00,15:00
N038,2025-07-31,C,Flex1,4,31,08:00,12:00
N010,2025-07-31,C,Flex4,7,31,12:00,19:00
N017,2025-07-31,C,Flex4,7,31,12:00,19:00
N035,2025-07-31,C,Flex4,7,31,12:00,19:00
N003,2025-07-31,C,Night,12,31,20:00,08:00
N018,2025-07-31,ICU,Flex6,12,31,07:00,19:00
N026,2025-07-31,ICU,Flex6,12,31,07:00,19:00
N029,2025-07-31,ICU,PM,8,31,15:00,23:00
N012,2025-08-01,A,AM,8,31,07:00,15:00
N026,2025-08-01,A,Flex1,4,31,08:00,12:00
N013,2025-08-01,A,Flex2,5,31,11:00,16:00
N010,2025-08-01,A,Flex3,6,31,12:00,18:00
N021,2025-08-01,A,Flex4,7,31,12:00,19:00
N029,2025-08-01,A,Flex6,12,31,07:00,19:00
N007,2025-08-01,A,Night,12,31,20:00,08:00
N008,2025-08-01,A,Night,12,31,20:00,08:00
N030,2025-08-01,A,Night,12,31,20:00,08:00
N024,2025-08-01,B,AM,8,31,07:00,15:00
N035,2025-08-01,B,Flex1,4,31,10:00,14:00
N024,2025-08-01,B,Flex2,5,31,12:00,17:00
N003,2025-08-01,B,Flex3,6,31,07:00,13:00
N016,2025-08-01,B,Flex3,6,31,10:00,16:00
N017,2025-08-01,B,Flex3,6,31,07:00,13:00
N027,2025-08-01,B,Flex3,6,31,08:00,14:00
N012,2025-08-01,B,Flex6,12,31,07:00,19:00
N017,2025-08-01,B,Night,12,31,20:00,08:00
N025,2025-08-01,B,Night,12,31,20:00,08:00
N001,2025-08-01,B,PM,8,31,15:00,23:00
N037,2025-08-01,B,PM,8,31,15:00,23:00
N008,2025-08-01,C,AM,8,31,07:00,15:00
N002,2025-08-01,C,Flex1,4,31,11:00,15:00
N017,2025-08-01,C,Flex1,4,31,13:00,17:00
N022,2025-08-01,C,Flex4,7,31,12:00,19:00
N037,2025-08-01,C,Flex5,8,31,08:00,16:00
N008,2025-08-01,C,PM,8,31,15:00,23:00
N036,2025-08-01,C,PM,8,31,15:00,23:00
N015,2025-08-01,ICU,Flex1,4,31,12:00,16:00
N027,2025-08-01,ICU,Flex3,6,31,08:00,14:00
N006,2025-08-01,ICU,Night,12,31,20:00,08:00
N009,2025-08-01,ICU,Night,12,31,20:00,08:00
N012,2025-08-01,ICU,Night,12,31,20:00,08:00
N016,2025-08-01,ICU,PM,8,31,15:00,23:00
N014,2025-08-02,A,AM,8,31,07:00,15:00
N038,2025-08-02,A,AM,8,31,07:00,15:00
N004,2025-08-02,A,Flex3,6,31,08:00,14:00
N009,2025-08-02,A,Flex5,8,31,08:00,16:00
N005,2025-08-02,A,Flex6,12,31,07:00,19:00
N019,2025-08-02,A,Flex6,12,31,07:00,19:00
N022,2025-08-02,A,Flex6,12,31,07:00,19:00
N019,2025-08-02,A,Night,12,31,20:00,08:00
N027,2025-08-02,A,PM,8,31,15:00,23:00
N029,2025-08-02,B,AM,8,31,07:00,15:00
N040,2025-08-02,B,AM,8,31,07:00,15:00
N031,2025-08-02,B,Flex1,4,31,11:00,15:00
N007,2025-08-02,B,Flex2,5,31,09:00,14:00
N009,2025-08-02,B,Flex5,8,31,07:00,15:00
N024,2025-08-02,B,Flex6,12,31,07:00,19:00
N028,2025-08-02,B,Night,12,31,20:00,08:00
N016,2025-08-02,C,AM,8,31,07:00,15:00
N017,2025-08-02,C,Flex1,4,31,13:00,17:00
N023,2025-08-02,C,Flex2,5,31,11:00,16:00
N019,2025-08-02,C,Flex3,6,31,11:00,17:00
N027,2025-08-02,C,Flex3,6,31,07:00,13:00
N025,2025-08-02,C,Flex4,7,31,12:00,19:00
N033,2025-08-02,C,Flex4,7,31,12:00,19:00
N034,2025-08-02,C,Flex4,7,31,12:00,19:00
N002,2025-08-02,C,Flex6,12,31,07:00,19:00
N023,2025-08-02,C,Flex6,12,31,07:00,19:00
N024,2025-08-02,ICU,AM,8,31,07:00,15:00
N032,2025-08-02,ICU,AM,8,31,07:00,15:00
N023,2025-08-02,ICU,Flex2,5,31,10:00,15:00
N010,2025-08-02,ICU,Flex3,6,31,10:00,16:00
N007,2025-08-02,ICU,Flex4,7,31,12:00,19:00
N016,2025-08-02,ICU,Flex6,12,31,07:00,19:00
N008,2025-08-02,ICU,PM,8,31,15:00,23:00
N026,2025-08-02,ICU,PM,8,31,15:00,23:00
N015,2025-08-03,A,Flex1,4,31,12:00,16:00
N013,2025-08-03,A,Flex2,5,31,13:00,18:00
N024,2025-08-03,A,Flex2,5,31,13:00,18:00
N031,2025-08-03,A,Flex3,6,31,09:00,15:00
N003,2025-08-03,A,Flex4,7,31,12:00,19:00
N026,2025-08-03,A,Flex5,8,31,09:00,17:00
N033,2025-08-03,A,Night,12,31,20:00,08:00
N022,2025-08-03,B,AM,8,31,07:00,15:00
N023,2025-08-03,B,Flex1,4,31,12:00,16:00
N006,2025-08-03,B,Flex2,5,31,08:00,13:00
N002,2025-08-03,B,Flex4,7,31,12:00,19:00
N011,2025-08-03,B,Flex6,12,31,07:00,19:00
N013,2025-08-03,B,Flex6,12,31,07:00,19:00
N025,2025-08-03,B,Flex6,12,31,07:00,19:00
N012,2025-08-03,C,AM,8,31,07:00,15:00
N012,2025-08-03,C,Flex1,4,31,08:00,12:00
N017,2025-08-03,C,Flex1,4,31,13:00,17:00
N033,2025-08-03,C,Flex1,4,31,08:00,12:00
N037,2025-08-03,C,Flex1,4,31,13:00,17:00
N032,2025-08-03,C,Flex2,5,31,08:00,13:00
N006,2025-08-03,C,Flex3,6,31,10:00,16:00
N011,2025-08-03,C,Flex3,6,31,07:00,13:00
N034,2025-08-03,C,Flex3,6,31,08:00,14:00
N035,2025-08-03,C,PM,8,31,15:00,23:00
N004,2025-08-03,ICU,AM,8,31,07:00,15:00
N014,2025-08-03,ICU,AM,8,31,07:00,15:00
N019,2025-08-03,ICU,Flex1,4,31,13:00,17:00
N012,2025-08-03,ICU,Flex2,5,31,11:00,16:00
N035,2025-08-03,ICU,Flex2,5,31,11:00,16:00
N009,2025-08-03,ICU,Flex4,7,31,12:00,19:00
N030,2025-08-03,ICU,Flex5,8,31,09:00,17:00
N035,2025-08-03,ICU,Flex5,8,31,07:00,15:00
N017,2025-08-03,ICU,Flex6,12,31,07:00,19:00
N014,2025-08-03,ICU,PM,8,31,15:00,23:00
N022,2025-08-03,ICU,PM,8,31,15:00,23:00
N032,2025-08-03,ICU,PM,8,31,15:00,23:00
N031,2025-08-04,A,AM,8,32,07:00,15:00
N039,2025-08-04,A,Flex1,4,32,10:00,14:00
N010,2025-08-04,A,Flex5,8,32,10:00,18:00
N026,2025-08-04,A,Night,12,32,20:00,08:00
N029,2025-08-04,A,PM,8,32,15:00,23:00
N012,2025-08-04,B,Flex2,5,32,11:00,16:00
N033,2025-08-04,B,Flex5,8,32,10:00,18:00
N010,2025-08-04,C,AM,8,32,07:00,15:00
N024,2025-08-04,C,AM,8,32,07:00,15:00
N033,2025-08-04,C,Flex1,4,32,09:00,13:00
N035,2025-08-04,C,Flex3,6,32,12:00,18:00
N004,2025-08-04,C,Flex4,7,32,12:00,19:00
N016,2025-08-04,C,Flex4,7,32,12:00,19:00
N018,2025-08-04,C,Flex5,8,32,10:00,18:00
N010,2025-08-04,C,Flex6,12,32,07:00,19:00
N028,2025-08-04,C,Flex6,12,32,07:00,19:00
N032,2025-08-04,C,Night,12,32,20:00,08:00
N026,2025-08-04,ICU,AM,8,32,07:00,15:00
N014,2025-08-04,ICU,Flex3,6,32,10:00,16:00
N031,2025-08-04,ICU,Flex3,6,32,12:00,18:00
N002,2025-08-04,ICU,Flex4,7,32,12:00,19:00
N005,2025-08-04,ICU,Night,12,32,20:00,08:00
N025,2025-08-04,ICU,Night,12,32,20:00,08:00
N030,2025-08-04,ICU,Night,12,32,20:00,08:00
N002,2025-08-04,ICU,PM,8,32,15:00,23:00
N024,2025-08-04,ICU,PM,8,32,15:00,23:00
N027,2025-08-05,A,AM,8,32,07:00,15:00
N002,2025-08-05,A,Flex4,7,32,12:00,19:00
N025,2025-08-05,A,Flex4,7,32,12:00,19:00
N003,2025-08-05,B,Flex3,6,32,11:00,17:00
N011,2025-08-05,B,Flex3,6,32,08:00,14:00
N038,2025-08-05,B,Flex5,8,32,09:00,17:00
N031,2025-08-05,B,Night,12,32,20:00,08:00
N032,2025-08-05,B,Night,12,32,20:00,08:00
N029,2025-08-05,B,PM,8,32,15:00,23:00
N012,2025-08-05,C,Flex6,12,32,07:00,19:00
N030,2025-08-05,C,Flex6,12,32,07:00,19:00
N005,2025-08-05,C,Night,12,32,20:00,08:00
N023,2025-08-05,ICU,AM,8,32,07:00,15:00
N027,2025-08-05,ICU,Flex1,4,32,07:00,11:00
N030,2025-08-05,ICU,Flex1,4,32,12:00,16:00
N001,2025-08-05,ICU,Flex5,8,32,10:00,18:00
N015,2025-08-05,ICU,Flex5,8,32,07:00,15:00
N038,2025-08-05,ICU,Flex5,8,32,10:00,18:00
N019,2025-08-05,ICU,Night,12,32,20:00,08:00
N038,2025-08-05,ICU,PM,8,32,15:00,23:00
N011,2025-08-06,A,AM,8,32,07:00,15:00
N019,2025-08-06,A,AM,8,32,07:00,15:00
N006,2025-08-06,A,Flex1,4,32,11:00,15:00
N036,2025-08-06,A,Flex1,4,32,08:00,12:00
N024,2025-08-06,A,Flex2,5,32,12:00,17:00
N009,2025-08-06,A,Flex5,8,32,08:00,16:00
N031,2025-08-06,A,Flex5,8,32,07:00,15:00
N006,2025-08-06,B,Flex1,4,32,07:00,11:00
N017,2025-08-06,B,Flex2,5,32,11:00,16:00
N030,2025-08-06,B,Flex2,5,32,10:00,15:00
N006,2025-08-06,B,Flex3,6,32,08:00,14:00
N013,2025-08-06,B,Flex4,7,32,12:00,19:00
N023,2025-08-06,B,Flex5,8,32,07:00,15:00
N034,2025-08-06,B,Flex5,8,32,07:00,15:00
N035,2025-08-06,B,Flex5,8,32,10:00,18:00
N037,2025-08-06,B,Flex5,8,32,07:00,15:00
N010,2025-08-06,B,Night,12,32,20:00,08:00
N032,2025-08-06,B,PM,8,32,15:00,23:00
N016,2025-08-06,C,Flex1,4,32,07:00,11:00
N030,2025-08-06,C,Flex1,4,32,10:00,14:00
N003,2025-08-06,C,Night,12,32,20:00,08:00
N020,2025-08-06,C,Night,12,32,20:00,08:00
N022,2025-08-06,C,Night,12,32,20:00,08:00
N004,2025-08-06,C,PM,8,32,15:00,23:00
N018,2025-08-06,ICU,Flex1,4,32,10:00,14:00
N034,2025-08-06,ICU,Flex1,4,32,07:00,11:00
N020,2025-08-06,ICU,Flex3,6,32,11:00,17:00
N038,2025-08-06,ICU,Night,12,32,20:00,08:00
N039,2025-08-06,ICU,Night,12,32,20:00,08:00
N003,2025-08-07,A,AM,8,32,07:00,15:00
N012,2025-08-07,A,Flex1,4,32,14:00,18:00
N023,2025-08-07,A,Flex1,4,32,12:00,16:00
N039,2025-08-07,A,Flex2,5,32,08:00,13:00
N008,2025-08-07,A,Flex3,6,32,11:00,17:00
N038,2025-08-07,A,Flex3,6,32,11:00,17:00
N033,2025-08-07,A,Night,12,32,20:00,08:00
N009,2025-08-07,B,Flex3,6,32,11:00,17:00
N022,2025-08-07,B,Flex3,6,32,10:00,16:00
N036,2025-08-07,B,Flex3,6,32,09:00,15:00
N014,2025-08-07,B,Flex4,7,32,12:00,19:00
N029,2025-08-07,B,Flex5,8,32,08:00,16:00
N018,2025-08-07,C,Flex1,4,32,07:00,11:00
N036,2025-08-07,C,Flex2,5,32,11:00,16:00
N028,2025-08-07,C,Flex3,6,32,11:00,17:00
N031,2025-08-07,C,Flex6,12,32,07:00,19:00
N011,2025-08-07,C,Night,12,32,20:00,08:00
N003,2025-08-07,ICU,Flex2,5,32,09:00,14:00
N009,2025-08-07,ICU,Flex3,6,32,10:00,16:00
N029,2025-08-07,ICU,Flex3,6,32,09:00,15:00
N003,2025-08-07,ICU,Flex5,8,32,07:00,15:00
N013,2025-08-07,ICU,Flex6,12,32,07:00,19:00
N021,2025-08-07,ICU,Flex6,12,32,07:00,19:00
N001,2025-08-08,A,AM,8,32,07:00,15:00
N021,2025-08-08,A,AM,8,32,07:00,15:00
N040,2025-08-08,A,Flex1,4,32,07:00,11:00
N014,2025-08-08,A,Flex2,5,32,12:00,17:00
N015,2025-08-08,A,Flex3,6,32,10:00,16:00
N008,2025-08-08,A,Flex4,7,32,12:00,19:00
N031,2025-08-08,A,Flex4,7,32,12:00,19:00
N040,2025-08-08,A,Flex5,8,32,09:00,17:00
N027,2025-08-08,A,Flex6,12,32,07:00,19:00
N007,2025-08-08,A,Night,12,32,20:00,08:00
N018,2025-08-08,B,AM,8,32,07:00,15:00
N028,2025-08-08,B,AM,8,32,07:00,15:00
N034,2025-08-08,B,Flex1,4,32,14:00,18:00
N008,2025-08-08,B,Flex2,5,32,13:00,18:00
N040,2025-08-08,B,Flex5,8,32,07:00,15:00
N032,2025-08-08,B,Night,12,32,20:00,08:00
N002,2025-08-08,C,Flex2,5,32,07:00,12:00
N026,2025-08-08,C,Flex3,6,32,12:00,18:00
N034,2025-08-08,C,Flex4,7,32,12:00,19:00
N014,2025-08-08,C,Flex5,8,32,10:00,18:00
N040,2025-08-08,C,Flex6,12,32,07:00,19:00
N011,2025-08-08,ICU,Flex2,5,32,07:00,12:00
N039,2025-08-08,ICU,Flex2,5,32,08:00,13:00
N001,2025-08-08,ICU,Flex4,7,32,12:00,19:00
N011,2025-08-08,ICU,Flex4,7,32,12:00,19:00
N004,2025-08-08,ICU,Flex5,8,32,08:00,16:00
N039,2025-08-08,ICU,Flex6,12,32,07:00,19:00
N020,2025-08-08,ICU,Night,12,32,20:00,08:00
N003,2025-08-08,ICU,PM,8,32,15:00,23:00
N038,2025-08-09,A,Flex1,4,32,12:00,16:00
N020,2025-08-09,A,Flex2,5,32,11:00,16:00
N024,2025-08-09,A,Flex2,5,32,13:00,18:00
N040,2025-08-09,A,Flex2,5,32,10:00,15:00
N010,2025-08-09,A,Flex4,7,32,12:00,19:00
N036,2025-08-09,A,Flex4,7,32,12:00,19:00
N021,2025-08-09,A,Flex5,8,32,10:00,18:00
N001,2025-08-09,A,Night,12,32,20:00,08:00
N015,2025-08-09,A,Night,12,32,20:00,08:00
N020,2025-08-09,A,PM,8,32,15:00,23:00
N037,2025-08-09,A,PM,8,32,15:00,23:00
N029,2025-08-09,B,AM,8,32,07:00,15:00
N007,2025-08-09,B,Flex1,4,32,07:00,11:00
N018,2025-08-09,B,Flex2,5,32,13:00,18:00
N020,2025-08-09,B,Flex4,7,32,12:00,19:00
N002,2025-08-09,B,Flex6,12,32,07:00,19:00
N004,2025-08-09,B,Flex6,12,32,07:00,19:00
N020,2025-08-09,B,Night,12,32,20:00,08:00
N040,2025-08-09,B,Night,12,32,20:00,08:00
N007,2025-08-09,B,PM,8,32,15:00,23:00
N023,2025-08-09,C,AM,8,32,07:00,15:00
N038,2025-08-09,C,Flex1,4,32,09:00,13:00
N012,2025-08-09,C,Flex3,6,32,11:00,17:00
N035,2025-08-09,C,Flex5,8,32,07:00,15:00
N038,2025-08-09,C,Flex6,12,32,07:00,19:00
N015,2025-08-09,C,Night,12,32,20:00,08:00
N040,2025-08-09,ICU,Flex1,4,32,14:00,18:00
N004,2025-08-09,ICU,Flex2,5,32,13:00,18:00
N011,2025-08-09,ICU,Flex2,5,32,08:00,13:00
N015,2025-08-09,ICU,Flex2,5,32,13:00,18:00
N024,2025-08-09,ICU,Flex2,5,32,12:00,17:00
N018,2025-08-09,ICU,Flex3,6,32,09:00,15:00
N016,2025-08-09,ICU,Flex5,8,32,08:00,16:00
N007,2025-08-09,ICU,PM,8,32,15:00,23:00
N036,2025-08-10,A,AM,8,32,07:00,15:00
N015,2025-08-10,A,Flex4,7,32,12:00,19:00
N036,2025-08-10,A,Flex6,12,32,07:00,19:00
N025,2025-08-10,A,PM,8,32,15:00,23:00
N034,2025-08-10,B,Flex4,7,32,12:00,19:00
N023,2025-08-10,C,AM,8,32,07:00,15:00
N014,2025-08-10,C,Flex2,5,32,09:00,14:00
N040,2025-08-10,C,Flex2,5,32,09:00,14:00
N018,2025-08-10,C,Night,12,32,20:00,08:00
N010,2025-08-10,ICU,AM,8,32,07:00,15:00
N019,2025-08-10,ICU,Flex1,4,32,13:00,17:00
N027,2025-08-10,ICU,Flex5,8,32,07:00,15:00
N006,2025-08-10,ICU,Flex6,12,32,07:00,19:00
N014,2025-08-11,A,Flex1,4,33,08:00,12:00
N036,2025-08-11,A,Flex1,4,33,10:00,14:00
N003,2025-08-11,A,Flex2,5,33,10:00,15:00
