nurse_id,date,ward,shift,duration_hours,week,start_time,end_time
N019,2025-08-11,A,Flex4,7,33,12:00,19:00
N014,2025-08-11,A,Flex6,12,33,07:00,19:00
N022,2025-08-11,A,Night,12,33,20:00,08:00
N022,2025-08-11,B,AM,8,33,07:00,15:00
N026,2025-08-11,B,AM,8,33,07:00,15:00
N005,2025-08-11,B,Flex1,4,33,13:00,17:00
N028,2025-08-11,B,Flex2,5,33,11:00,16:00
N002,2025-08-11,B,Flex6,12,33,07:00,19:00
N028,2025-08-11,B,Flex6,12,33,07:00,19:00
N012,2025-08-11,B,Night,12,33,20:00,08:00
N013,2025-08-11,B,Night,12,33,20:00,08:00
N027,2025-08-11,B,PM,8,33,15:00,23:00
N004,2025-08-11,C,AM,8,33,07:00,15:00
N008,2025-08-11,C,AM,8,33,07:00,15:00
N018,2025-08-11,C,AM,8,33,07:00,15:00
N002,2025-08-11,C,Flex1,4,33,13:00,17:00
N013,2025-08-11,C,Flex2,5,33,11:00,16:00
N019,2025-08-11,C,Flex3,6,33,09:00,15:00
N035,2025-08-11,C,Flex4,7,33,12:00,19:00
N001,2025-08-11,C,Flex5,8,33,10:00,18:00
N008,2025-08-11,C,Flex5,8,33,08:00,16:00
N037,2025-08-11,C,PM,8,33,15:00,23:00
N033,2025-08-11,ICU,AM,8,33,07:00,15:00
N009,2025-08-11,ICU,Flex1,4,33,07:00,11:00
N012,2025-08-11,ICU,Flex1,4,33,11:00,15:00
N032,2025-08-11,ICU,Flex4,7,33,12:00,19:00
N032,2025-08-11,ICU,Flex5,8,33,08:00,16:00
N035,2025-08-11,ICU,Flex5,8,33,07:00,15:00
N040,2025-08-11,ICU,Flex5,8,33,09:00,17:00
N029,2025-08-11,ICU,Flex6,12,33,07:00,19:00
N010,2025-08-11,ICU,Night,12,33,20:00,08:00
N039,2025-08-11,ICU,Night,12,33,20:00,08:00
N005,2025-08-12,A,Flex2,5,33,07:00,12:00
N019,2025-08-12,A,Flex2,5,33,07:00,12:00
N019,2025-08-12,A,Flex3,6,33,10:00,16:00
N021,2025-08-12,A,Flex4,7,33,12:00,19:00
N037,2025-08-12,A,Flex4,7,33,12:00,19:00
N022,2025-08-12,A,Flex5,8,33,09:00,17:00
N037,2025-08-12,A,Flex5,8,33,08:00,16:00
N002,2025-08-12,A,Night,12,33,20:00,08:00
N023,2025-08-12,A,PM,8,33,15:00,23:00
N037,2025-08-12,B,Flex2,5,33,11:00,16:00
N028,2025-08-12,B,Flex3,6,33,10:00,16:00
N007,2025-08-12,B,Flex4,7,33,12:00,19:00
N024,2025-08-12,B,Flex5,8,33,07:00,15:00
N004,2025-08-12,B,Flex6,12,33,07:00,19:00
N001,2025-08-12,C,AM,8,33,07:00,15:00
N032,2025-08-12,C,Flex3,6,33,09:00,15:00
N037,2025-08-12,C,Flex3,6,33,08:00,14:00
N026,2025-08-12,C,Flex4,7,33,12:00,19:00
N039,2025-08-12,C,Flex5,8,33,08:00,16:00
N026,2025-08-12,C,Flex6,12,33,07:00,19:00
N007,2025-08-12,ICU,Flex1,4,33,11:00,15:00
N016,2025-08-12,ICU,Flex1,4,33,11:00,15:00
N019,2025-08-12,ICU,Flex2,5,33,11:00,16:00
N033,2025-08-12,ICU,Flex2,5,33,12:00,17:00
N036,2025-08-12,ICU,Flex2,5,33,12:00,17:00
N037,2025-08-12,ICU,Flex2,5,33,07:00,12:00
N033,2025-08-12,ICU,Flex5,8,33,09:00,17:00
N003,2025-08-12,ICU,Night,12,33,20:00,08:00
N003,2025-08-13,A,Flex2,5,33,11:00,16:00
N012,2025-08-13,A,Flex4,7,33,12:00,19:00
N020,2025-08-13,A,Flex5,8,33,09:00,17:00
N034,2025-08-13,A,Night,12,33,20:00,08:00
N002,2025-08-13,A,PM,8,33,15:00,23:00
N036,2025-08-13,B,Flex1,4,33,07:00,11:00
N031,2025-08-13,B,Flex4,7,33,12:00,19:00
N002,2025-08-13,B,Flex5,8,33,10:00,18:00
N007,2025-08-13,B,Flex5,8,33,07:00,15:00
N016,2025-08-13,B,Night,12,33,20:00,08:00
N017,2025-08-13,C,Flex1,4,33,13:00,17:00
N022,2025-08-13,C,Flex1,4,33,08:00,12:00
N006,2025-08-13,C,Flex3,6,33,09:00,15:00
N010,2025-08-13,C,Flex6,12,33,07:00,19:00
N013,2025-08-13,C,Flex6,12,33,07:00,19:00
N009,2025-08-13,ICU,AM,8,33,07:00,15:00
N033,2025-08-13,ICU,AM,8,33,07:00,15:00
N027,2025-08-13,ICU,Flex2,5,33,11:00,16:00
N014,2025-08-13,ICU,Flex3,6,33,12:00,18:00
N032,2025-08-13,ICU,Flex3,6,33,07:00,13:00
N006,2025-08-13,ICU,Flex4,7,33,12:00,19:00
N023,2025-08-13,ICU,Night,12,33,20:00,08:00
N008,2025-08-13,ICU,PM,8,33,15:00,23:00
N019,2025-08-13,ICU,PM,8,33,15:00,23:00
N012,2025-08-14,A,Flex1,4,33,08:00,12:00
N034,2025-08-14,A,Flex1,4,33,07:00,11:00
N038,2025-08-14,A,Flex1,4,33,08:00,12:00
N016,2025-08-14,A,Flex3,6,33,09:00,15:00
N040,2025-08-14,A,Flex4,7,33,12:00,19:00
N005,2025-08-14,A,Flex5,8,33,09:00,17:00
N015,2025-08-14,A,Flex6,12,33,07:00,19:00
N029,2025-08-14,A,Flex6,12,33,07:00,19:00
N029,2025-08-14,A,Night,12,33,20:00,08:00
N031,2025-08-14,B,AM,8,33,07:00,15:00
N038,2025-08-14,B,AM,8,33,07:00,15:00
N009,2025-08-14,B,Flex1,4,33,12:00,16:00
N030,2025-08-14,C,AM,8,33,07:00,15:00
N024,2025-08-14,C,Flex1,4,33,11:00,15:00
N040,2025-08-14,C,Flex3,6,33,07:00,13:00
N023,2025-08-14,C,Flex5,8,33,07:00,15:00
N026,2025-08-14,C,Flex5,8,33,08:00,16:00
N028,2025-08-14,C,PM,8,33,15:00,23:00
N033,2025-08-14,ICU,AM,8,33,07:00,15:00
N021,2025-08-14,ICU,Flex1,4,33,10:00,14:00
N037,2025-08-14,ICU,Flex1,4,33,13:00,17:00
N018,2025-08-14,ICU,Flex2,5,33,09:00,14:00
N022,2025-08-14,ICU,Flex4,7,33,12:00,19:00
N023,2025-08-14,ICU,Flex4,7,33,12:00,19:00
N033,2025-08-14,ICU,Flex4,7,33,12:00,19:00
N034,2025-08-15,A,Flex1,4,33,08:00,12:00
N035,2025-08-15,A,Flex2,5,33,12:00,17:00
N012,2025-08-15,A,Flex4,7,33,12:00,19:00
N040,2025-08-15,A,Flex6,12,33,07:00,19:00
N019,2025-08-15,B,Flex1,4,33,11:00,15:00
N006,2025-08-15,B,Flex2,5,33,13:00,18:00
N010,2025-08-15,B,Flex2,5,33,13:00,18:00
N038,2025-08-15,B,Flex3,6,33,09:00,15:00
N007,2025-08-15,B,Flex4,7,33,12:00,19:00
N020,2025-08-15,B,Flex4,7,33,12:00,19:00
N007,2025-08-15,B,Flex6,12,33,07:00,19:00
N009,2025-08-15,B,Flex6,12,33,07:00,19:00
N037,2025-08-15,B,Night,12,33,20:00,08:00
N001,2025-08-15,B,PM,8,33,15:00,23:00
N008,2025-08-15,B,PM,8,33,15:00,23:00
N040,2025-08-15,C,AM,8,33,07:00,15:00
N018,2025-08-15,C,Flex2,5,33,12:00,17:00
N031,2025-08-15,C,Flex3,6,33,09:00,15:00
N013,2025-08-15,C,Flex4,7,33,12:00,19:00
N021,2025-08-15,C,Flex4,7,33,12:00,19:00
N038,2025-08-15,C,Flex4,7,33,12:00,19:00
N025,2025-08-15,C,Flex5,8,33,10:00,18:00
N027,2025-08-15,C,Flex6,12,33,07:00,19:00
N031,2025-08-15,C,Flex6,12,33,07:00,19:00
N036,2025-08-15,C,Flex6,12,33,07:00,19:00
N032,2025-08-15,C,PM,8,33,15:00,23:00
N036,2025-08-15,C,PM,8,33,15:00,23:00
N004,2025-08-15,ICU,Flex5,8,33,08:00,16:00
N006,2025-08-15,ICU,PM,8,33,15:00,23:00
N017,2025-08-15,ICU,PM,8,33,15:00,23:00
N024,2025-08-15,ICU,PM,8,33,15:00,23:00
N035,2025-08-15,ICU,PM,8,33,15:00,23:00
N036,2025-08-15,ICU,PM,8,33,15:00,23:00
N012,2025-08-16,A,AM,8,33,07:00,15:00
N002,2025-08-16,A,Flex2,5,33,08:00,13:00
N015,2025-08-16,A,Flex2,5,33,11:00,16:00
N019,2025-08-16,A,Flex4,7,33,12:00,19:00
N030,2025-08-16,A,Flex5,8,33,09:00,17:00
N002,2025-08-16,A,Flex6,12,33,07:00,19:00
N017,2025-08-16,A,Flex6,12,33,07:00,19:00
N032,2025-08-16,A,Night,12,33,20:00,08:00
N011,2025-08-16,B,Flex1,4,33,08:00,12:00
N014,2025-08-16,B,Flex2,5,33,08:00,13:00
N018,2025-08-16,B,Flex2,5,33,10:00,15:00
N031,2025-08-16,B,Flex2,5,33,11:00,16:00
N018,2025-08-16,B,Flex5,8,33,08:00,16:00
N023,2025-08-16,B,Flex6,12,33,07:00,19:00
N001,2025-08-16,B,PM,8,33,15:00,23:00
N012,2025-08-16,C,AM,8,33,07:00,15:00
N026,2025-08-16,C,AM,8,33,07:00,15:00
N025,2025-08-16,C,Flex1,4,33,10:00,14:00
N003,2025-08-16,C,Flex2,5,33,13:00,18:00
N005,2025-08-16,C,Flex2,5,33,13:00,18:00
N029,2025-08-16,C,Flex2,5,33,11:00,16:00
N012,2025-08-16,C,Flex5,8,33,08:00,16:00
N029,2025-08-16,C,Flex5,8,33,08:00,16:00
N027,2025-08-16,C,Flex6,12,33,07:00,19:00
N010,2025-08-16,C,Night,12,33,20:00,08:00
N021,2025-08-16,C,PM,8,33,15:00,23:00
N002,2025-08-16,ICU,AM,8,33,07:00,15:00
N015,2025-08-16,ICU,Flex1,4,33,09:00,13:00
N028,2025-08-16,ICU,Flex2,5,33,09:00,14:00
N029,2025-08-16,ICU,Flex4,7,33,12:00,19:00
N003,2025-08-16,ICU,Flex5,8,33,09:00,17:00
N018,2025-08-16,ICU,Flex5,8,33,07:00,15:00
N024,2025-08-16,ICU,Flex5,8,33,07:00,15:00
N003,2025-08-16,ICU,Flex6,12,33,07:00,19:00
N015,2025-08-16,ICU,PM,8,33,15:00,23:00
N037,2025-08-16,ICU,PM,8,33,15:00,23:00
N007,2025-08-17,A,AM,8,33,07:00,15:00
N024,2025-08-17,A,AM,8,33,07:00,15:00
N013,2025-08-17,A,Flex2,5,33,13:00,18:00
N024,2025-08-17,A,Flex2,5,33,10:00,15:00
N028,2025-08-17,A,Flex3,6,33,09:00,15:00
N025,2025-08-17,A,Flex4,7,33,12:00,19:00
N003,2025-08-17,A,Flex5,8,33,08:00,16:00
N030,2025-08-17,A,Flex5,8,33,07:00,15:00
N023,2025-08-17,A,Flex6,12,33,07:00,19:00
N038,2025-08-17,A,Flex6,12,33,07:00,19:00
N015,2025-08-17,A,Night,12,33,20:00,08:00
N009,2025-08-17,A,PM,8,33,15:00,23:00
N034,2025-08-17,B,AM,8,33,07:00,15:00
N008,2025-08-17,B,Flex2,5,33,11:00,16:00
N016,2025-08-17,B,Flex3,6,33,07:00,13:00
N004,2025-08-17,B,Flex4,7,33,12:00,19:00
N011,2025-08-17,B,Flex4,7,33,12:00,19:00
N032,2025-08-17,B,Flex5,8,33,10:00,18:00
N017,2025-08-17,B,Night,12,33,20:00,08:00
N031,2025-08-17,C,Flex1,4,33,09:00,13:00
N001,2025-08-17,C,Flex2,5,33,11:00,16:00
N003,2025-08-17,C,Flex3,6,33,12:00,18:00
N020,2025-08-17,C,Flex6,12,33,07:00,19:00
N022,2025-08-17,C,Flex6,12,33,07:00,19:00
N025,2025-08-17,C,Flex6,12,33,07:00,19:00
N035,2025-08-17,C,Night,12,33,20:00,08:00
N031,2025-08-17,ICU,Flex1,4,33,10:00,14:00
N011,2025-08-17,ICU,Flex6,12,33,07:00,19:00
N034,2025-08-17,ICU,Flex6,12,33,07:00,19:00
N001,2025-08-17,ICU,Night,12,33,20:00,08:00
N016,2025-08-17,ICU,Night,12,33,20:00,08:00
N021,2025-08-17,ICU,Night,12,33,20:00,08:00
N033,2025-08-17,ICU,Night,12,33,20:00,08:00
N008,2025-08-18,A,Flex1,4,34,11:00,15:00
N008,2025-08-18,A,Flex2,5,34,08:00,13:00
N010,2025-08-18,A,Flex2,5,34,09:00,14:00
N014,2025-08-18,A,Flex4,7,34,12:00,19:00
N022,2025-08-18,A,Flex5,8,34,09:00,17:00
N015,2025-08-18,A,Night,12,34,20:00,08:00
N024,2025-08-18,A,Night,12,34,20:00,08:00
N003,2025-08-18,A,PM,8,34,15:00,23:00
N028,2025-08-18,A,PM,8,34,15:00,23:00
N006,2025-08-18,B,Flex2,5,34,11:00,16:00
N018,2025-08-18,B,Flex2,5,34,13:00,18:00
N030,2025-08-18,B,Flex3,6,34,09:00,15:00
N034,2025-08-18,C,AM,8,34,07:00,15:00
N039,2025-08-18,C,AM,8,34,07:00,15:00
N033,2025-08-18,C,Flex1,4,34,10:00,14:00
N015,2025-08-18,C,Flex5,8,34,08:00,16:00
N021,2025-08-18,C,Flex6,12,34,07:00,19:00
N026,2025-08-18,C,Flex6,12,34,07:00,19:00
N004,2025-08-18,C,PM,8,34,15:00,23:00
N033,2025-08-18,ICU,Flex5,8,34,10:00,18:00
N005,2025-08-18,ICU,PM,8,34,15:00,23:00
N010,2025-08-18,ICU,PM,8,34,15:00,23:00
N010,2025-08-19,A,AM,8,34,07:00,15:00
N026,2025-08-19,A,Flex4,7,34,12:00,19:00
N006,2025-08-19,A,PM,8,34,15:00,23:00
N001,2025-08-19,B,AM,8,34,07:00,15:00
N008,2025-08-19,B,Flex1,4,34,14:00,18:00
N025,2025-08-19,B,Flex1,4,34,07:00,11:00
N013,2025-08-19,B,Flex3,6,34,07:00,13:00
N040,2025-08-19,B,Flex5,8,34,10:00,18:00
N035,2025-08-19,B,Night,12,34,20:00,08:00
N020,2025-08-19,C,AM,8,34,07:00,15:00
N014,2025-08-19,C,Flex1,4,34,07:00,11:00
N002,2025-08-19,C,Flex4,7,34,12:00,19:00
N040,2025-08-19,C,Flex5,8,34,08:00,16:00
N025,2025-08-19,C,Night,12,34,20:00,08:00
N009,2025-08-19,C,PM,8,34,15:00,23:00
N022,2025-08-19,ICU,AM,8,34,07:00,15:00
N023,2025-08-19,ICU,AM,8,34,07:00,15:00
N040,2025-08-19,ICU,Flex1,4,34,13:00,17:00
N018,2025-08-19,ICU,Flex2,5,34,11:00,16:00
N001,2025-08-19,ICU,Flex4,7,34,12:00,19:00
N036,2025-08-19,ICU,Flex4,7,34,12:00,19:00
N013,2025-08-19,ICU,Night,12,34,20:00,08:00
N018,2025-08-19,ICU,PM,8,34,15:00,23:00
N016,2025-08-20,A,AM,8,34,07:00,15:00
N039,2025-08-20,A,AM,8,34,07:00,15:00
N031,2025-08-20,A,Flex1,4,34,14:00,18:00
N027,2025-08-20,A,Flex3,6,34,08:00,14:00
N009,2025-08-20,A,Flex4,7,34,12:00,19:00
N025,2025-08-20,A,Flex5,8,34,09:00,17:00
N003,2025-08-20,A,PM,8,34,15:00,23:00
N017,2025-08-20,B,AM,8,34,07:00,15:00
N035,2025-08-20,B,Flex1,4,34,14:00,18:00
N014,2025-08-20,B,Flex2,5,34,11:00,16:00
N031,2025-08-20,B,Flex2,5,34,08:00,13:00
N005,2025-08-20,B,Flex4,7,34,12:00,19:00
N020,2025-08-20,B,Flex4,7,34,12:00,19:00
N005,2025-08-20,B,Flex5,8,34,07:00,15:00
N019,2025-08-20,B,Flex6,12,34,07:00,19:00
N005,2025-08-20,C,Flex1,4,34,07:00,11:00
N008,2025-08-20,C,Flex1,4,34,14:00,18:00
N014,2025-08-20,C,Flex3,6,34,12:00,18:00
N015,2025-08-20,C,Flex3,6,34,10:00,16:00
N014,2025-08-20,C,Flex4,7,34,12:00,19:00
N039,2025-08-20,C,Flex5,8,34,10:00,18:00
N010,2025-08-20,ICU,Flex4,7,34,12:00,19:00
N011,2025-08-20,ICU,Flex4,7,34,12:00,19:00
N021,2025-08-20,ICU,Flex4,7,34,12:00,19:00
N014,2025-08-20,ICU,Flex5,8,34,09:00,17:00
N032,2025-08-20,ICU,Night,12,34,20:00,08:00
N027,2025-08-21,A,AM,8,34,07:00,15:00
N028,2025-08-21,A,AM,8,34,07:00,15:00
N009,2025-08-21,A,Flex1,4,34,10:00,14:00
N004,2025-08-21,A,Flex2,5,34,08:00,13:00
N019,2025-08-21,A,Flex2,5,34,07:00,12:00
N023,2025-08-21,A,Flex4,7,34,12:00,19:00
N017,2025-08-21,A,Flex6,12,34,07:00,19:00
N008,2025-08-21,A,Night,12,34,20:00,08:00
N029,2025-08-21,A,Night,12,34,20:00,08:00
N038,2025-08-21,A,Night,12,34,20:00,08:00
N005,2025-08-21,B,AM,8,34,07:00,15:00
N012,2025-08-21,B,AM,8,34,07:00,15:00
N007,2025-08-21,B,Flex2,5,34,07:00,12:00
N036,2025-08-21,B,Flex2,5,34,12:00,17:00
N011,2025-08-21,B,Flex3,6,34,08:00,14:00
N028,2025-08-21,B,Flex3,6,34,11:00,17:00
N036,2025-08-21,B,Flex3,6,34,12:00,18:00
N006,2025-08-21,B,Flex4,7,34,12:00,19:00
N018,2025-08-21,B,Flex5,8,34,10:00,18:00
N021,2025-08-21,B,PM,8,34,15:00,23:00
N040,2025-08-21,C,AM,8,34,07:00,15:00
N024,2025-08-21,C,Flex4,7,34,12:00,19:00
N023,2025-08-21,C,Flex5,8,34,09:00,17:00
N020,2025-08-21,C,Flex6,12,34,07:00,19:00
N024,2025-08-21,C,Flex6,12,34,07:00,19:00
N039,2025-08-21,C,Flex6,12,34,07:00,19:00
N020,2025-08-21,C,PM,8,34,15:00,23:00
N035,2025-08-21,ICU,AM,8,34,07:00,15:00
N001,2025-08-21,ICU,Flex1,4,34,12:00,16:00
N007,2025-08-21,ICU,Flex3,6,34,09:00,15:00
N009,2025-08-21,ICU,Flex4,7,34,12:00,19:00
N008,2025-08-21,ICU,PM,8,34,15:00,23:00
N010,2025-08-22,A,AM,8,34,07:00,15:00
N030,2025-08-22,A,Flex2,5,34,11:00,16:00
N019,2025-08-22,A,Flex5,8,34,08:00,16:00
N034,2025-08-22,A,PM,8,34,15:00,23:00
N026,2025-08-22,B,AM,8,34,07:00,15:00
N009,2025-08-22,B,Flex3,6,34,12:00,18:00
N025,2025-08-22,B,Flex3,6,34,09:00,15:00
N002,2025-08-22,B,Flex4,7,34,12:00,19:00
N005,2025-08-22,B,Flex5,8,34,07:00,15:00
N029,2025-08-22,B,Flex5,8,34,07:00,15:00
N030,2025-08-22,B,Flex6,12,34,07:00,19:00
N011,2025-08-22,B,Night,12,34,20:00,08:00
N030,2025-08-22,C,Flex3,6,34,12:00,18:00
N031,2025-08-22,C,Flex4,7,34,12:00,19:00
N018,2025-08-22,C,Flex5,8,34,08:00,16:00
N011,2025-08-22,C,PM,8,34,15:00,23:00
N022,2025-08-22,C,PM,8,34,15:00,23:00
N034,2025-08-22,ICU,Flex1,4,34,07:00,11:00
N032,2025-08-22,ICU,Flex2,5,34,12:00,17:00
N001,2025-08-22,ICU,Flex4,7,34,12:00,19:00
N006,2025-08-22,ICU,Flex4,7,34,12:00,19:00
N014,2025-08-22,ICU,Flex4,7,34,12:00,19:00
N040,2025-08-22,ICU,Night,12,34,20:00,08:00
N016,2025-08-22,ICU,PM,8,34,15:00,23:00
N027,2025-08-22,ICU,PM,8,34,15:00,23:00
N036,2025-08-22,ICU,PM,8,34,15:00,23:00
N037,2025-08-22,ICU,PM,8,34,15:00,23:00
N035,2025-08-23,A,Flex1,4,34,11:00,15:00
N017,2025-08-23,A,Flex4,7,34,12:00,19:00
N027,2025-08-23,A,Flex4,7,34,12:00,19:00
N038,2025-08-23,A,Flex4,7,34,12:00,19:00
N007,2025-08-23,B,Flex1,4,34,10:00,14:00
N035,2025-08-23,B,Flex2,5,34,11:00,16:00
N011,2025-08-23,B,Flex6,12,34,07:00,19:00
N013,2025-08-23,B,Night,12,34,20:00,08:00
N015,2025-08-23,C,Flex2,5,34,07:00,12:00
N038,2025-08-23,C,Flex6,12,34,07:00,19:00
N021,2025-08-23,ICU,AM,8,34,07:00,15:00
N030,2025-08-23,ICU,AM,8,34,07:00,15:00
N013,2025-08-23,ICU,Flex2,5,34,08:00,13:00
N031,2025-08-23,ICU,Flex3,6,34,11:00,17:00
N034,2025-08-23,ICU,Flex3,6,34,08:00,14:00
N033,2025-08-23,ICU,Flex4,7,34,12:00,19:00
N007,2025-08-23,ICU,Flex6,12,34,07:00,19:00
N025,2025-08-23,ICU,Flex6,12,34,07:00,19:00
N030,2025-08-23,ICU,PM,8,34,15:00,23:00
N028,2025-08-24,A,AM,8,34,07:00,15:00
N020,2025-08-24,A,Flex2,5,34,08:00,13:00
N026,2025-08-24,A,Flex4,7,34,12:00,19:00
N006,2025-08-24,A,Flex6,12,34,07:00,19:00
N039,2025-08-24,A,Flex6,12,34,07:00,19:00
N036,2025-08-24,B,AM,8,34,07:00,15:00
N014,2025-08-24,B,Flex1,4,34,12:00,16:00
N017,2025-08-24,B,Flex1,4,34,13:00,17:00
N029,2025-08-24,B,Flex3,6,34,11:00,17:00
N004,2025-08-24,B,Flex6,12,34,07:00,19:00
N004,2025-08-24,B,Night,12,34,20:00,08:00
N037,2025-08-24,B,PM,8,34,15:00,23:00
N016,2025-08-24,C,AM,8,34,07:00,15:00
N017,2025-08-24,C,AM,8,34,07:00,15:00
N034,2025-08-24,C,AM,8,34,07:00,15:00
N038,2025-08-24,C,Flex3,6,34,11:00,17:00
N004,2025-08-24,C,Flex4,7,34,12:00,19:00
N015,2025-08-24,C,Flex4,7,34,12:00,19:00
N027,2025-08-24,C,Flex4,7,34,12:00,19:00
N005,2025-08-24,C,Flex5,8,34,08:00,16:00
N016,2025-08-24,C,Night,12,34,20:00,08:00
N019,2025-08-24,ICU,Flex1,4,34,13:00,17:00
N033,2025-08-24,ICU,Flex1,4,34,10:00,14:00
N020,2025-08-24,ICU,Flex2,5,34,12:00,17:00
N011,2025-08-24,ICU,Flex4,7,34,12:00,19:00
N012,2025-08-24,ICU,Flex4,7,34,12:00,19:00
N027,2025-08-24,ICU,Flex4,7,34,12:00,19:00
N039,2025-08-24,ICU,Flex4,7,34,12:00,19:00
N006,2025-08-24,ICU,Flex5,8,34,07:00,15:00
