nurse_id,date,ward,shift,duration_hours,week,start_time,end_time
N031,2025-08-24,ICU,Flex5,8,34,08:00,16:00
N009,2025-08-24,ICU,PM,8,34,15:00,23:00
N030,2025-08-24,ICU,PM,8,34,15:00,23:00
N021,2025-08-25,A,AM,8,35,07:00,15:00
N010,2025-08-25,A,Flex1,4,35,10:00,14:00
N021,2025-08-25,A,Flex2,5,35,07:00,12:00
N035,2025-08-25,A,Flex5,8,35,07:00,15:00
N040,2025-08-25,A,Flex6,12,35,07:00,19:00
N006,2025-08-25,A,PM,8,35,15:00,23:00
N034,2025-08-25,A,PM,8,35,15:00,23:00
N024,2025-08-25,B,AM,8,35,07:00,15:00
N007,2025-08-25,B,Flex1,4,35,10:00,14:00
N011,2025-08-25,B,Flex1,4,35,11:00,15:00
N027,2025-08-25,B,Flex2,5,35,07:00,12:00
N039,2025-08-25,B,Flex2,5,35,08:00,13:00
N006,2025-08-25,B,Flex4,7,35,12:00,19:00
N007,2025-08-25,B,Flex4,7,35,12:00,19:00
N017,2025-08-25,B,Flex4,7,35,12:00,19:00
N031,2025-08-25,B,Flex4,7,35,12:00,19:00
N037,2025-08-25,B,Flex4,7,35,12:00,19:00
N033,2025-08-25,B,Flex5,8,35,07:00,15:00
N022,2025-08-25,B,Flex6,12,35,07:00,19:00
N039,2025-08-25,B,Flex6,12,35,07:00,19:00
N011,2025-08-25,B,PM,8,35,15:00,23:00
N029,2025-08-25,B,PM,8,35,15:00,23:00
N012,2025-08-25,C,Flex1,4,35,08:00,12:00
N030,2025-08-25,C,Flex2,5,35,08:00,13:00
N022,2025-08-25,C,Flex3,6,35,08:00,14:00
N014,2025-08-25,C,Flex4,7,35,12:00,19:00
N005,2025-08-25,C,Flex5,8,35,07:00,15:00
N007,2025-08-25,C,Night,12,35,20:00,08:00
N035,2025-08-25,ICU,AM,8,35,07:00,15:00
N039,2025-08-25,ICU,Flex2,5,35,13:00,18:00
N027,2025-08-25,ICU,Flex3,6,35,10:00,16:00
N029,2025-08-25,ICU,Flex3,6,35,09:00,15:00
N031,2025-08-25,ICU,Flex4,7,35,12:00,19:00
N001,2025-08-25,ICU,Flex6,12,35,07:00,19:00
N031,2025-08-25,ICU,Night,12,35,20:00,08:00
N008,2025-08-26,A,AM,8,35,07:00,15:00
N015,2025-08-26,A,Flex1,4,35,10:00,14:00
N032,2025-08-26,A,Flex1,4,35,13:00,17:00
N019,2025-08-26,A,Flex3,6,35,12:00,18:00
N037,2025-08-26,A,Flex3,6,35,09:00,15:00
N032,2025-08-26,A,Flex6,12,35,07:00,19:00
N003,2025-08-26,A,Night,12,35,20:00,08:00
N013,2025-08-26,B,AM,8,35,07:00,15:00
N010,2025-08-26,B,Flex2,5,35,08:00,13:00
N027,2025-08-26,B,Flex3,6,35,09:00,15:00
N034,2025-08-26,B,Flex3,6,35,12:00,18:00
N029,2025-08-26,B,Flex4,7,35,12:00,19:00
N027,2025-08-26,B,Flex5,8,35,07:00,15:00
N001,2025-08-26,B,Flex6,12,35,07:00,19:00
N004,2025-08-26,B,Flex6,12,35,07:00,19:00
N022,2025-08-26,B,Night,12,35,20:00,08:00
N007,2025-08-26,C,AM,8,35,07:00,15:00
N020,2025-08-26,C,AM,8,35,07:00,15:00
N026,2025-08-26,C,Flex1,4,35,09:00,13:00
N007,2025-08-26,C,Flex3,6,35,12:00,18:00
N014,2025-08-26,C,Flex6,12,35,07:00,19:00
N021,2025-08-26,C,Flex6,12,35,07:00,19:00
N023,2025-08-26,C,Flex6,12,35,07:00,19:00
N018,2025-08-26,C,Night,12,35,20:00,08:00
N015,2025-08-26,ICU,Flex1,4,35,10:00,14:00
N028,2025-08-26,ICU,Flex3,6,35,12:00,18:00
N032,2025-08-26,ICU,Flex3,6,35,09:00,15:00
N011,2025-08-26,ICU,Flex4,7,35,12:00,19:00
N030,2025-08-26,ICU,Flex4,7,35,12:00,19:00
N038,2025-08-26,ICU,Flex5,8,35,08:00,16:00
N026,2025-08-26,ICU,Night,12,35,20:00,08:00
N003,2025-08-27,A,AM,8,35,07:00,15:00
N030,2025-08-27,A,AM,8,35,07:00,15:00
N002,2025-08-27,A,Flex1,4,35,11:00,15:00
N014,2025-08-27,A,Flex1,4,35,10:00,14:00
N038,2025-08-27,A,Flex1,4,35,11:00,15:00
N016,2025-08-27,A,Flex3,6,35,07:00,13:00
N017,2025-08-27,A,Night,12,35,20:00,08:00
N003,2025-08-27,A,PM,8,35,15:00,23:00
N029,2025-08-27,B,Flex1,4,35,07:00,11:00
N033,2025-08-27,B,Flex1,4,35,14:00,18:00
N036,2025-08-27,B,Flex1,4,35,09:00,13:00
N038,2025-08-27,B,Flex1,4,35,14:00,18:00
N006,2025-08-27,B,Flex2,5,35,12:00,17:00
N022,2025-08-27,B,Flex2,5,35,12:00,17:00
N020,2025-08-27,B,Flex3,6,35,11:00,17:00
N022,2025-08-27,B,Flex3,6,35,12:00,18:00
N033,2025-08-27,B,Flex3,6,35,11:00,17:00
N020,2025-08-27,B,Flex6,12,35,07:00,19:00
N030,2025-08-27,C,Flex2,5,35,09:00,14:00
N040,2025-08-27,C,Flex2,5,35,11:00,16:00
N006,2025-08-27,C,Night,12,35,20:00,08:00
N025,2025-08-27,ICU,AM,8,35,07:00,15:00
N035,2025-08-27,ICU,Flex2,5,35,10:00,15:00
N007,2025-08-27,ICU,Flex3,6,35,08:00,14:00
N015,2025-08-27,ICU,Flex3,6,35,10:00,16:00
N030,2025-08-27,ICU,Flex3,6,35,10:00,16:00
N015,2025-08-27,ICU,Flex5,8,35,08:00,16:00
N017,2025-08-27,ICU,Flex6,12,35,07:00,19:00
N019,2025-08-27,ICU,Flex6,12,35,07:00,19:00
N023,2025-08-27,ICU,Flex6,12,35,07:00,19:00
N035,2025-08-27,ICU,Flex6,12,35,07:00,19:00
N012,2025-08-27,ICU,Night,12,35,20:00,08:00
N026,2025-08-27,ICU,Night,12,35,20:00,08:00
N011,2025-08-27,ICU,PM,8,35,15:00,23:00
N018,2025-08-28,A,AM,8,35,07:00,15:00
N012,2025-08-28,A,Flex3,6,35,07:00,13:00
N005,2025-08-28,A,Flex4,7,35,12:00,19:00
N033,2025-08-28,A,Flex5,8,35,09:00,17:00
N018,2025-08-28,A,Night,12,35,20:00,08:00
N011,2025-08-28,A,PM,8,35,15:00,23:00
N004,2025-08-28,B,AM,8,35,07:00,15:00
N001,2025-08-28,B,Flex2,5,35,11:00,16:00
N021,2025-08-28,B,Flex2,5,35,08:00,13:00
N025,2025-08-28,B,Flex2,5,35,12:00,17:00
N016,2025-08-28,B,Flex4,7,35,12:00,19:00
N006,2025-08-28,B,Flex5,8,35,09:00,17:00
N040,2025-08-28,C,AM,8,35,07:00,15:00
N007,2025-08-28,C,Flex2,5,35,09:00,14:00
N010,2025-08-28,C,Flex3,6,35,10:00,16:00
N004,2025-08-28,C,Flex4,7,35,12:00,19:00
N008,2025-08-28,C,Flex5,8,35,08:00,16:00
N005,2025-08-28,C,Flex6,12,35,07:00,19:00
N021,2025-08-28,C,Flex6,12,35,07:00,19:00
N038,2025-08-28,C,Night,12,35,20:00,08:00
N010,2025-08-28,C,PM,8,35,15:00,23:00
N023,2025-08-28,ICU,Flex2,5,35,10:00,15:00
N040,2025-08-28,ICU,Flex2,5,35,10:00,15:00
N014,2025-08-28,ICU,Flex4,7,35,12:00,19:00
N014,2025-08-28,ICU,Flex5,8,35,09:00,17:00
N037,2025-08-28,ICU,Flex5,8,35,10:00,18:00
N003,2025-08-28,ICU,Flex6,12,35,07:00,19:00
N012,2025-08-28,ICU,Flex6,12,35,07:00,19:00
N016,2025-08-28,ICU,Flex6,12,35,07:00,19:00
N018,2025-08-28,ICU,Flex6,12,35,07:00,19:00
N013,2025-08-28,ICU,PM,8,35,15:00,23:00
N026,2025-08-28,ICU,PM,8,35,15:00,23:00
N024,2025-08-29,A,Flex1,4,35,10:00,14:00
N031,2025-08-29,A,Flex1,4,35,09:00,13:00
N027,2025-08-29,A,Flex2,5,35,09:00,14:00
N031,2025-08-29,A,Flex3,6,35,08:00,14:00
N035,2025-08-29,A,Flex4,7,35,12:00,19:00
N017,2025-08-29,A,Flex6,12,35,07:00,19:00
N021,2025-08-29,A,Flex6,12,35,07:00,19:00
N024,2025-08-29,A,Flex6,12,35,07:00,19:00
N039,2025-08-29,B,AM,8,35,07:00,15:00
N013,2025-08-29,B,Flex1,4,35,12:00,16:00
N036,2025-08-29,B,Flex1,4,35,08:00,12:00
N024,2025-08-29,B,Flex2,5,35,10:00,15:00
N002,2025-08-29,B,Flex3,6,35,07:00,13:00
N004,2025-08-29,B,Flex3,6,35,12:00,18:00
N040,2025-08-29,B,Flex4,7,35,12:00,19:00
N012,2025-08-29,B,Flex5,8,35,10:00,18:00
N020,2025-08-29,B,Flex5,8,35,10:00,18:00
N036,2025-08-29,B,Flex5,8,35,07:00,15:00
N023,2025-08-29,B,PM,8,35,15:00,23:00
N034,2025-08-29,C,AM,8,35,07:00,15:00
N035,2025-08-29,C,Flex3,6,35,10:00,16:00
N011,2025-08-29,C,Night,12,35,20:00,08:00
N002,2025-08-29,ICU,AM,8,35,07:00,15:00
N027,2025-08-29,ICU,AM,8,35,07:00,15:00
N037,2025-08-29,ICU,AM,8,35,07:00,15:00
N019,2025-08-29,ICU,Flex3,6,35,12:00,18:00
N019,2025-08-29,ICU,Flex4,7,35,12:00,19:00
N021,2025-08-29,ICU,Flex4,7,35,12:00,19:00
N012,2025-08-29,ICU,Flex5,8,35,08:00,16:00
N028,2025-08-29,ICU,Flex6,12,35,07:00,19:00
N029,2025-08-30,A,Flex1,4,35,08:00,12:00
N019,2025-08-30,A,Flex2,5,35,09:00,14:00
N025,2025-08-30,A,Flex6,12,35,07:00,19:00
N029,2025-08-30,A,Night,12,35,20:00,08:00
N009,2025-08-30,A,PM,8,35,15:00,23:00
N014,2025-08-30,A,PM,8,35,15:00,23:00
N020,2025-08-30,A,PM,8,35,15:00,23:00
N007,2025-08-30,B,AM,8,35,07:00,15:00
N009,2025-08-30,B,AM,8,35,07:00,15:00
N022,2025-08-30,B,AM,8,35,07:00,15:00
N028,2025-08-30,B,Flex3,6,35,12:00,18:00
N029,2025-08-30,B,Flex4,7,35,12:00,19:00
N034,2025-08-30,B,Flex4,7,35,12:00,19:00
N002,2025-08-30,B,Flex5,8,35,07:00,15:00
N030,2025-08-30,B,Flex5,8,35,07:00,15:00
N031,2025-08-30,B,Night,12,35,20:00,08:00
N030,2025-08-30,C,Flex2,5,35,10:00,15:00
N037,2025-08-30,C,Flex3,6,35,09:00,15:00
N023,2025-08-30,C,Flex4,7,35,12:00,19:00
N026,2025-08-30,C,Flex6,12,35,07:00,19:00
N036,2025-08-30,C,Flex6,12,35,07:00,19:00
N003,2025-08-30,C,Night,12,35,20:00,08:00
N034,2025-08-30,C,Night,12,35,20:00,08:00
N035,2025-08-30,ICU,Flex5,8,35,07:00,15:00
N039,2025-08-30,ICU,Flex5,8,35,08:00,16:00
N002,2025-08-30,ICU,PM,8,35,15:00,23:00
N001,2025-08-31,A,AM,8,35,07:00,15:00
N009,2025-08-31,A,AM,8,35,07:00,15:00
N001,2025-08-31,A,Flex1,4,35,14:00,18:00
N026,2025-08-31,A,Flex1,4,35,12:00,16:00
N004,2025-08-31,A,Flex5,8,35,10:00,18:00
N036,2025-08-31,A,Flex5,8,35,08:00,16:00
N015,2025-08-31,A,Flex6,12,35,07:00,19:00
N005,2025-08-31,B,Flex2,5,35,08:00,13:00
N006,2025-08-31,B,Flex3,6,35,08:00,14:00
N029,2025-08-31,B,Flex5,8,35,07:00,15:00
N009,2025-08-31,B,Flex6,12,35,07:00,19:00
N028,2025-08-31,B,Night,12,35,20:00,08:00
N027,2025-08-31,B,PM,8,35,15:00,23:00
N026,2025-08-31,C,AM,8,35,07:00,15:00
N011,2025-08-31,C,Flex3,6,35,12:00,18:00
N008,2025-08-31,C,Flex5,8,35,08:00,16:00
N032,2025-08-31,C,Flex6,12,35,07:00,19:00
N008,2025-08-31,C,PM,8,35,15:00,23:00
N033,2025-08-31,ICU,Flex6,12,35,07:00,19:00
N013,2025-08-31,ICU,PM,8,35,15:00,23:00
N005,2025-09-01,A,AM,8,36,07:00,15:00
N010,2025-09-01,A,AM,8,36,07:00,15:00
N020,2025-09-01,A,Flex2,5,36,07:00,12:00
N003,2025-09-01,A,Flex3,6,36,10:00,16:00
N015,2025-09-01,A,Night,12,36,20:00,08:00
N024,2025-09-01,A,Night,12,36,20:00,08:00
N029,2025-09-01,B,Flex1,4,36,08:00,12:00
N040,2025-09-01,B,Flex2,5,36,08:00,13:00
N005,2025-09-01,B,Flex5,8,36,10:00,18:00
N040,2025-09-01,B,PM,8,36,15:00,23:00
N015,2025-09-01,C,AM,8,36,07:00,15:00
N036,2025-09-01,C,Flex1,4,36,07:00,11:00
N001,2025-09-01,C,Flex2,5,36,09:00,14:00
N032,2025-09-01,C,Flex2,5,36,12:00,17:00
N036,2025-09-01,C,Flex4,7,36,12:00,19:00
N032,2025-09-01,C,Flex6,12,36,07:00,19:00
N001,2025-09-01,C,Night,12,36,20:00,08:00
N010,2025-09-01,C,Night,12,36,20:00,08:00
N009,2025-09-01,ICU,Flex2,5,36,11:00,16:00
N006,2025-09-01,ICU,Flex5,8,36,09:00,17:00
N014,2025-09-01,ICU,Flex6,12,36,07:00,19:00
N008,2025-09-02,A,AM,8,36,07:00,15:00
N017,2025-09-02,A,Flex1,4,36,13:00,17:00
N031,2025-09-02,A,Flex3,6,36,08:00,14:00
N005,2025-09-02,A,Flex4,7,36,12:00,19:00
N002,2025-09-02,A,Flex6,12,36,07:00,19:00
N037,2025-09-02,A,Night,12,36,20:00,08:00
N012,2025-09-02,B,AM,8,36,07:00,15:00
N020,2025-09-02,B,Flex1,4,36,14:00,18:00
N039,2025-09-02,B,Flex1,4,36,13:00,17:00
N019,2025-09-02,B,Flex3,6,36,08:00,14:00
N033,2025-09-02,B,Flex3,6,36,07:00,13:00
N012,2025-09-02,B,Flex4,7,36,12:00,19:00
N027,2025-09-02,B,Flex4,7,36,12:00,19:00
N031,2025-09-02,B,Flex4,7,36,12:00,19:00
N010,2025-09-02,B,Flex5,8,36,08:00,16:00
N038,2025-09-02,B,Flex5,8,36,08:00,16:00
N014,2025-09-02,B,Flex6,12,36,07:00,19:00
N028,2025-09-02,B,PM,8,36,15:00,23:00
N007,2025-09-02,C,AM,8,36,07:00,15:00
N035,2025-09-02,C,Flex3,6,36,12:00,18:00
N002,2025-09-02,C,Flex4,7,36,12:00,19:00
N032,2025-09-02,C,Flex4,7,36,12:00,19:00
N002,2025-09-02,C,Night,12,36,20:00,08:00
N034,2025-09-02,C,Night,12,36,20:00,08:00
N009,2025-09-02,ICU,AM,8,36,07:00,15:00
N013,2025-09-02,ICU,Flex1,4,36,12:00,16:00
N004,2025-09-02,ICU,Flex4,7,36,12:00,19:00
N010,2025-09-02,ICU,Flex4,7,36,12:00,19:00
N030,2025-09-02,ICU,Flex4,7,36,12:00,19:00
N014,2025-09-03,A,AM,8,36,07:00,15:00
N037,2025-09-03,A,AM,8,36,07:00,15:00
N039,2025-09-03,A,AM,8,36,07:00,15:00
N026,2025-09-03,A,Flex1,4,36,09:00,13:00
N016,2025-09-03,A,Flex4,7,36,12:00,19:00
N010,2025-09-03,A,Flex5,8,36,08:00,16:00
N034,2025-09-03,A,Night,12,36,20:00,08:00
N013,2025-09-03,A,PM,8,36,15:00,23:00
N019,2025-09-03,B,AM,8,36,07:00,15:00
N011,2025-09-03,B,Flex1,4,36,11:00,15:00
N018,2025-09-03,B,Flex2,5,36,08:00,13:00
N031,2025-09-03,B,Flex4,7,36,12:00,19:00
N030,2025-09-03,B,Flex5,8,36,09:00,17:00
N025,2025-09-03,B,Night,12,36,20:00,08:00
N028,2025-09-03,B,PM,8,36,15:00,23:00
N003,2025-09-03,C,AM,8,36,07:00,15:00
N011,2025-09-03,C,Flex1,4,36,13:00,17:00
N015,2025-09-03,C,Flex1,4,36,12:00,16:00
N022,2025-09-03,C,Flex2,5,36,10:00,15:00
N038,2025-09-03,C,Flex2,5,36,13:00,18:00
N004,2025-09-03,C,Flex6,12,36,07:00,19:00
N029,2025-09-03,C,Flex6,12,36,07:00,19:00
N002,2025-09-03,C,Night,12,36,20:00,08:00
N005,2025-09-03,C,PM,8,36,15:00,23:00
N019,2025-09-03,ICU,AM,8,36,07:00,15:00
N021,2025-09-03,ICU,AM,8,36,07:00,15:00
N024,2025-09-03,ICU,Flex1,4,36,11:00,15:00
N030,2025-09-03,ICU,Flex2,5,36,13:00,18:00
N038,2025-09-03,ICU,Flex3,6,36,09:00,15:00
N008,2025-09-03,ICU,Flex5,8,36,10:00,18:00
N020,2025-09-04,A,AM,8,36,07:00,15:00
N018,2025-09-04,A,Flex1,4,36,11:00,15:00
N032,2025-09-04,A,Flex2,5,36,07:00,12:00
N017,2025-09-04,A,Flex5,8,36,08:00,16:00
N022,2025-09-04,A,Flex6,12,36,07:00,19:00
N026,2025-09-04,A,Night,12,36,20:00,08:00
N038,2025-09-04,A,PM,8,36,15:00,23:00
N009,2025-09-04,B,AM,8,36,07:00,15:00
N017,2025-09-04,B,AM,8,36,07:00,15:00
N018,2025-09-04,B,Flex1,4,36,14:00,18:00
N007,2025-09-04,B,Flex2,5,36,09:00,14:00
N006,2025-09-04,B,Flex3,6,36,11:00,17:00
N025,2025-09-04,B,Flex3,6,36,08:00,14:00
N036,2025-09-04,C,Flex1,4,36,10:00,14:00
N025,2025-09-04,C,Flex2,5,36,11:00,16:00
N001,2025-09-04,C,Flex3,6,36,12:00,18:00
N009,2025-09-04,C,Flex4,7,36,12:00,19:00
N039,2025-09-04,C,Night,12,36,20:00,08:00
N027,2025-09-04,C,PM,8,36,15:00,23:00
N030,2025-09-04,ICU,Flex1,4,36,12:00,16:00
N025,2025-09-04,ICU,Flex3,6,36,10:00,16:00
N016,2025-09-04,ICU,Flex4,7,36,12:00,19:00
N021,2025-09-04,ICU,Flex4,7,36,12:00,19:00
N013,2025-09-04,ICU,PM,8,36,15:00,23:00
N015,2025-09-04,ICU,PM,8,36,15:00,23:00
N024,2025-09-05,A,Flex1,4,36,10:00,14:00
N037,2025-09-05,A,Flex1,4,36,09:00,13:00
N030,2025-09-05,A,Flex3,6,36,12:00,18:00
N019,2025-09-05,A,Flex4,7,36,12:00,19:00
N019,2025-09-05,A,Flex5,8,36,07:00,15:00
N020,2025-09-05,A,Flex5,8,36,09:00,17:00
N025,2025-09-05,A,PM,8,36,15:00,23:00
N032,2025-09-05,A,PM,8,36,15:00,23:00
N015,2025-09-05,B,Flex1,4,36,14:00,18:00
N011,2025-09-05,B,Flex5,8,36,08:00,16:00
N017,2025-09-05,B,Night,12,36,20:00,08:00
N037,2025-09-05,B,Night,12,36,20:00,08:00
N038,2025-09-05,B,PM,8,36,15:00,23:00
N004,2025-09-05,C,AM,8,36,07:00,15:00
N013,2025-09-05,C,AM,8,36,07:00,15:00
N028,2025-09-05,C,AM,8,36,07:00,15:00
N033,2025-09-05,C,AM,8,36,07:00,15:00
N037,2025-09-05,C,AM,8,36,07:00,15:00
N008,2025-09-05,C,Flex1,4,36,14:00,18:00
N016,2025-09-05,C,Flex2,5,36,08:00,13:00
N018,2025-09-05,C,Flex2,5,36,12:00,17:00
N001,2025-09-05,C,Flex4,7,36,12:00,19:00
N016,2025-09-05,C,Flex5,8,36,09:00,17:00
N006,2025-09-05,C,Night,12,36,20:00,08:00
N012,2025-09-05,C,PM,8,36,15:00,23:00
N028,2025-09-05,ICU,Flex1,4,36,13:00,17:00
N003,2025-09-05,ICU,Flex5,8,36,09:00,17:00
N036,2025-09-05,ICU,Flex5,8,36,09:00,17:00
N033,2025-09-05,ICU,Night,12,36,20:00,08:00
N028,2025-09-06,A,Flex1,4,36,13:00,17:00
N011,2025-09-06,A,Flex2,5,36,12:00,17:00
N015,2025-09-06,A,Flex2,5,36,07:00,12:00
N028,2025-09-06,A,Flex4,7,36,12:00,19:00
N009,2025-09-06,A,Flex5,8,36,09:00,17:00
N033,2025-09-06,A,Flex6,12,36,07:00,19:00
N007,2025-09-06,B,Flex1,4,36,13:00,17:00
N005,2025-09-06,B,Flex6,12,36,07:00,19:00
N038,2025-09-06,B,Flex6,12,36,07:00,19:00
N022,2025-09-06,B,Night,12,36,20:00,08:00
N031,2025-09-06,C,AM,8,36,07:00,15:00
N016,2025-09-06,C,Night,12,36,20:00,08:00
N023,2025-09-06,C,PM,8,36,15:00,23:00
N034,2025-09-06,C,PM,8,36,15:00,23:00
N008,2025-09-06,ICU,AM,8,36,07:00,15:00
N010,2025-09-06,ICU,AM,8,36,07:00,15:00
N020,2025-09-06,ICU,AM,8,36,07:00,15:00
N015,2025-09-06,ICU,Flex1,4,36,12:00,16:00
N030,2025-09-06,ICU,Flex2,5,36,08:00,13:00
N029,2025-09-06,ICU,Flex4,7,36,12:00,19:00
N036,2025-09-06,ICU,Flex5,8,36,08:00,16:00
N004,2025-09-06,ICU,PM,8,36,15:00,23:00
N003,2025-09-07,A,Flex1,4,36,07:00,11:00
N027,2025-09-07,A,Flex2,5,36,12:00,17:00
N013,2025-09-07,A,Flex6,12,36,07:00,19:00
N016,2025-09-07,A,Flex6,12,36,07:00,19:00
N023,2025-09-07,A,Flex6,12,36,07:00,19:00
N040,2025-09-07,A,Flex6,12,36,07:00,19:00
N035,2025-09-07,A,Night,12,36,20:00,08:00
N039,2025-09-07,A,Night,12,36,20:00,08:00
N028,2025-09-07,B,Flex1,4,36,12:00,16:00
N024,2025-09-07,B,Flex6,12,36,07:00,19:00
N025,2025-09-07,B,Flex6,12,36,07:00,19:00
N036,2025-09-07,C,AM,8,36,07:00,15:00
N001,2025-09-07,C,Flex1,4,36,14:00,18:00
N007,2025-09-07,C,Flex1,4,36,13:00,17:00
N032,2025-09-07,C,Flex3,6,36,09:00,15:00
N024,2025-09-07,C,Flex6,12,36,07:00,19:00
N040,2025-09-07,C,Night,12,36,20:00,08:00
N018,2025-09-07,C,PM,8,36,15:00,23:00
N023,2025-09-07,ICU,AM,8,36,07:00,15:00
N027,2025-09-07,ICU,AM,8,36,07:00,15:00
N013,2025-09-07,ICU,Flex1,4,36,14:00,18:00
N018,2025-09-07,ICU,Flex3,6,36,10:00,16:00
N008,2025-09-07,ICU,Flex6,12,36,07:00,19:00
