shift_idx,shift_id,date,shift,ward,start_time,end_time,duration_hours
268,2025-09-09_PM_B_15:00_23:00,2025-09-09,PM,B,15:00,23:00,8
269,2025-09-12_Flex1_A_07:00_11:00,2025-09-12,Flex1,A,07:00,11:00,4
270,2025-09-13_Flex5_A_07:00_15:00,2025-09-13,Flex5,A,07:00,15:00,8
271,2025-09-14_Flex6_ICU_07:00_19:00,2025-09-14,Flex6,ICU,07:00,19:00,12
272,2025-09-15_Flex1_A_07:00_11:00,2025-09-15,Flex1,A,07:00,11:00,4
273,2025-09-16_Night_ICU_20:00_08:00,2025-09-16,Night,ICU,20:00,08:00,12
274,2025-09-17_Flex2_B_10:00_15:00,2025-09-17,Flex2,B,10:00,15:00,5
275,2025-09-18_Flex4_B_12:00_19:00,2025-09-18,Flex4,B,12:00,19:00,7
276,2025-09-20_Flex3_ICU_09:00_15:00,2025-09-20,Flex3,ICU,09:00,15:00,6
277,2025-09-21_Night_C_20:00_08:00,2025-09-21,Night,C,20:00,08:00,12
278,2025-09-22_Flex2_A_10:00_15:00,2025-09-22,Flex2,A,10:00,15:00,5
279,2025-09-25_Flex5_A_07:00_15:00,2025-09-25,Flex5,A,07:00,15:00,8
280,2025-09-26_Flex3_ICU_09:00_15:00,2025-09-26,Flex3,ICU,09:00,15:00,6
281,2025-09-27_Flex3_C_09:00_15:00,2025-09-27,Flex3,C,09:00,15:00,6
282,2025-09-28_Flex3_C_09:00_15:00,2025-09-28,Flex3,C,09:00,15:00,6
283,2025-10-01_AM_C_07:00_15:00,2025-10-01,AM,C,07:00,15:00,8
284,2025-10-02_Flex4_B_12:00_19:00,2025-10-02,Flex4,B,12:00,19:00,7
285,2025-10-04_Flex2_ICU_10:00_15:00,2025-10-04,Flex2,ICU,10:00,15:00,5
286,2025-10-05_PM_C_15:00_23:00,2025-10-05,PM,C,15:00,23:00,8
287,2025-09-08_Flex4_ICU_12:00_19:00,2025-09-08,Flex4,ICU,12:00,19:00,7
288,2025-09-09_Flex6_ICU_07:00_19:00,2025-09-09,Flex6,ICU,07:00,19:00,12
289,2025-09-10_PM_ICU_15:00_23:00,2025-09-10,PM,ICU,15:00,23:00,8
290,2025-09-11_Flex3_ICU_09:00_15:00,2025-09-11,Flex3,ICU,09:00,15:00,6
291,2025-09-13_PM_ICU_15:00_23:00,2025-09-13,PM,ICU,15:00,23:00,8
292,2025-09-15_Flex3_B_09:00_15:00,2025-09-15,Flex3,B,09:00,15:00,6
293,2025-09-17_Night_C_20:00_08:00,2025-09-17,Night,C,20:00,08:00,12
294,2025-09-20_Flex4_A_12:00_19:00,2025-09-20,Flex4,A,12:00,19:00,7
295,2025-09-22_PM_A_15:00_23:00,2025-09-22,PM,A,15:00,23:00,8
296,2025-09-23_Flex3_C_09:00_15:00,2025-09-23,Flex3,C,09:00,15:00,6
297,2025-09-24_Flex3_B_09:00_15:00,2025-09-24,Flex3,B,09:00,15:00,6
298,2025-09-25_Flex3_C_09:00_15:00,2025-09-25,Flex3,C,09:00,15:00,6
299,2025-09-26_Flex4_ICU_12:00_19:00,2025-09-26,Flex4,ICU,12:00,19:00,7
300,2025-09-27_Night_A_20:00_08:00,2025-09-27,Night,A,20:00,08:00,12
301,2025-09-28_Flex1_B_07:00_11:00,2025-09-28,Flex1,B,07:00,11:00,4
302,2025-10-01_Flex4_B_12:00_19:00,2025-10-01,Flex4,B,12:00,19:00,7
303,2025-10-03_Flex1_B_07:00_11:00,2025-10-03,Flex1,B,07:00,11:00,4
304,2025-10-04_Flex6_ICU_07:00_19:00,2025-10-04,Flex6,ICU,07:00,19:00,12
305,2025-09-08_Flex5_ICU_07:00_15:00,2025-09-08,Flex5,ICU,07:00,15:00,8
306,2025-09-10_AM_A_07:00_15:00,2025-09-10,AM,A,07:00,15:00,8
307,2025-09-11_Flex3_C_09:00_15:00,2025-09-11,Flex3,C,09:00,15:00,6
308,2025-09-12_Flex5_ICU_07:00_15:00,2025-09-12,Flex5,ICU,07:00,15:00,8
309,2025-09-13_Flex2_B_10:00_15:00,2025-09-13,Flex2,B,10:00,15:00,5
310,2025-09-15_Flex1_C_07:00_11:00,2025-09-15,Flex1,C,07:00,11:00,4
311,2025-09-16_PM_ICU_15:00_23:00,2025-09-16,PM,ICU,15:00,23:00,8
312,2025-09-18_Night_ICU_20:00_08:00,2025-09-18,Night,ICU,20:00,08:00,12
313,2025-09-20_Flex1_B_07:00_11:00,2025-09-20,Flex1,B,07:00,11:00,4
314,2025-09-21_Flex2_ICU_10:00_15:00,2025-09-21,Flex2,ICU,10:00,15:00,5
315,2025-09-23_Flex4_ICU_12:00_19:00,2025-09-23,Flex4,ICU,12:00,19:00,7
316,2025-09-25_Flex2_A_10:00_15:00,2025-09-25,Flex2,A,10:00,15:00,5
317,2025-09-26_Flex4_A_12:00_19:00,2025-09-26,Flex4,A,12:00,19:00,7
318,2025-09-27_Flex1_C_07:00_11:00,2025-09-27,Flex1,C,07:00,11:00,4
319,2025-09-28_Flex6_C_07:00_19:00,2025-09-28,Flex6,C,07:00,19:00,12
320,2025-09-29_Flex6_B_07:00_19:00,2025-09-29,Flex6,B,07:00,19:00,12
321,2025-09-30_Flex3_ICU_09:00_15:00,2025-09-30,Flex3,ICU,09:00,15:00,6
322,2025-10-01_AM_ICU_07:00_15:00,2025-10-01,AM,ICU,07:00,15:00,8
323,2025-10-02_Flex6_C_07:00_19:00,2025-10-02,Flex6,C,07:00,19:00,12
324,2025-10-03_Flex4_C_12:00_19:00,2025-10-03,Flex4,C,12:00,19:00,7
325,2025-10-04_Flex3_ICU_09:00_15:00,2025-10-04,Flex3,ICU,09:00,15:00,6
326,2025-10-05_Flex3_B_09:00_15:00,2025-10-05,Flex3,B,09:00,15:00,6
327,2025-09-08_Night_A_20:00_08:00,2025-09-08,Night,A,20:00,08:00,12
328,2025-09-09_Flex4_ICU_12:00_19:00,2025-09-09,Flex4,ICU,12:00,19:00,7
329,2025-09-12_AM_ICU_07:00_15:00,2025-09-12,AM,ICU,07:00,15:00,8
330,2025-09-15_AM_C_07:00_15:00,2025-09-15,AM,C,07:00,15:00,8
331,2025-09-16_Flex6_B_07:00_19:00,2025-09-16,Flex6,B,07:00,19:00,12
332,2025-09-17_PM_ICU_15:00_23:00,2025-09-17,PM,ICU,15:00,23:00,8
333,2025-09-19_Flex4_A_12:00_19:00,2025-09-19,Flex4,A,12:00,19:00,7
334,2025-09-20_Night_A_20:00_08:00,2025-09-20,Night,A,20:00,08:00,12
335,2025-09-21_Flex1_A_07:00_11:00,2025-09-21,Flex1,A,07:00,11:00,4
336,2025-09-22_Flex1_ICU_07:00_11:00,2025-09-22,Flex1,ICU,07:00,11:00,4
337,2025-09-23_Flex1_ICU_07:00_11:00,2025-09-23,Flex1,ICU,07:00,11:00,4
338,2025-09-25_Flex3_A_09:00_15:00,2025-09-25,Flex3,A,09:00,15:00,6
339,2025-09-27_Flex6_C_07:00_19:00,2025-09-27,Flex6,C,07:00,19:00,12
340,2025-09-28_Flex3_A_09:00_15:00,2025-09-28,Flex3,A,09:00,15:00,6
341,2025-09-29_Flex1_ICU_07:00_11:00,2025-09-29,Flex1,ICU,07:00,11:00,4
342,2025-09-30_Flex5_A_07:00_15:00,2025-09-30,Flex5,A,07:00,15:00,8
343,2025-10-01_Flex4_C_12:00_19:00,2025-10-01,Flex4,C,12:00,19:00,7
344,2025-10-03_Flex2_A_10:00_15:00,2025-10-03,Flex2,A,10:00,15:00,5
345,2025-10-04_Flex5_A_07:00_15:00,2025-10-04,Flex5,A,07:00,15:00,8
346,2025-09-08_Flex6_C_07:00_19:00,2025-09-08,Flex6,C,07:00,19:00,12
347,2025-09-09_Flex1_B_07:00_11:00,2025-09-09,Flex1,B,07:00,11:00,4
348,2025-09-12_Flex3_B_09:00_15:00,2025-09-12,Flex3,B,09:00,15:00,6
349,2025-09-14_Flex4_B_12:00_19:00,2025-09-14,Flex4,B,12:00,19:00,7
350,2025-09-15_PM_A_15:00_23:00,2025-09-15,PM,A,15:00,23:00,8
351,2025-09-16_Flex1_A_07:00_11:00,2025-09-16,Flex1,A,07:00,11:00,4
352,2025-09-18_Flex1_C_07:00_11:00,2025-09-18,Flex1,C,07:00,11:00,4
353,2025-09-22_Flex1_C_07:00_11:00,2025-09-22,Flex1,C,07:00,11:00,4
354,2025-09-23_Night_ICU_20:00_08:00,2025-09-23,Night,ICU,20:00,08:00,12
355,2025-09-24_Flex1_B_07:00_11:00,2025-09-24,Flex1,B,07:00,11:00,4
356,2025-09-25_AM_B_07:00_15:00,2025-09-25,AM,B,07:00,15:00,8
357,2025-09-26_AM_C_07:00_15:00,2025-09-26,AM,C,07:00,15:00,8
358,2025-09-29_Night_B_20:00_08:00,2025-09-29,Night,B,20:00,08:00,12
359,2025-10-01_Flex6_B_07:00_19:00,2025-10-01,Flex6,B,07:00,19:00,12
360,2025-10-04_Flex3_B_09:00_15:00,2025-10-04,Flex3,B,09:00,15:00,6
361,2025-10-05_AM_ICU_07:00_15:00,2025-10-05,AM,ICU,07:00,15:00,8
362,2025-09-09_Night_A_20:00_08:00,2025-09-09,Night,A,20:00,08:00,12
363,2025-09-10_Flex4_A_12:00_19:00,2025-09-10,Flex4,A,12:00,19:00,7
364,2025-09-11_Night_A_20:00_08:00,2025-09-11,Night,A,20:00,08:00,12
365,2025-09-12_AM_B_07:00_15:00,2025-09-12,AM,B,07:00,15:00,8
366,2025-09-15_Flex6_ICU_07:00_19:00,2025-09-15,Flex6,ICU,07:00,19:00,12
367,2025-09-17_Flex3_B_09:00_15:00,2025-09-17,Flex3,B,09:00,15:00,6
368,2025-09-18_Flex3_C_09:00_15:00,2025-09-18,Flex3,C,09:00,15:00,6
369,2025-09-21_Night_A_20:00_08:00,2025-09-21,Night,A,20:00,08:00,12
370,2025-09-22_Flex3_B_09:00_15:00,2025-09-22,Flex3,B,09:00,15:00,6
371,2025-09-23_Flex4_B_12:00_19:00,2025-09-23,Flex4,B,12:00,19:00,7
372,2025-09-24_Flex5_ICU_07:00_15:00,2025-09-24,Flex5,ICU,07:00,15:00,8
373,2025-09-27_Flex1_B_07:00_11:00,2025-09-27,Flex1,B,07:00,11:00,4
374,2025-09-28_PM_ICU_15:00_23:00,2025-09-28,PM,ICU,15:00,23:00,8
375,2025-09-29_Flex6_C_07:00_19:00,2025-09-29,Flex6,C,07:00,19:00,12
376,2025-09-30_AM_C_07:00_15:00,2025-09-30,AM,C,07:00,15:00,8
377,2025-10-01_Flex4_A_12:00_19:00,2025-10-01,Flex4,A,12:00,19:00,7
378,2025-10-02_PM_C_15:00_23:00,2025-10-02,PM,C,15:00,23:00,8
379,2025-10-04_Flex3_C_09:00_15:00,2025-10-04,Flex3,C,09:00,15:00,6
380,2025-09-08_Flex6_B_07:00_19:00,2025-09-08,Flex6,B,07:00,19:00,12
381,2025-09-09_Night_ICU_20:00_08:00,2025-09-09,Night,ICU,20:00,08:00,12
382,2025-09-11_Night_C_20:00_08:00,2025-09-11,Night,C,20:00,08:00,12
383,2025-09-13_Flex1_C_07:00_11:00,2025-09-13,Flex1,C,07:00,11:00,4
384,2025-09-14_Night_A_20:00_08:00,2025-09-14,Night,A,20:00,08:00,12
385,2025-09-15_Night_ICU_20:00_08:00,2025-09-15,Night,ICU,20:00,08:00,12
386,2025-09-17_Flex1_ICU_07:00_11:00,2025-09-17,Flex1,ICU,07:00,11:00,4
387,2025-09-18_AM_ICU_07:00_15:00,2025-09-18,AM,ICU,07:00,15:00,8
388,2025-09-19_AM_C_07:00_15:00,2025-09-19,AM,C,07:00,15:00,8
389,2025-09-21_Flex5_B_07:00_15:00,2025-09-21,Flex5,B,07:00,15:00,8
390,2025-09-22_Night_C_20:00_08:00,2025-09-22,Night,C,20:00,08:00,12
391,2025-09-23_Night_A_20:00_08:00,2025-09-23,Night,A,20:00,08:00,12
392,2025-09-24_PM_B_15:00_23:00,2025-09-24,PM,B,15:00,23:00,8
393,2025-09-25_Flex3_ICU_09:00_15:00,2025-09-25,Flex3,ICU,09:00,15:00,6
394,2025-09-27_Flex5_B_07:00_15:00,2025-09-27,Flex5,B,07:00,15:00,8
395,2025-09-28_AM_B_07:00_15:00,2025-09-28,AM,B,07:00,15:00,8
396,2025-09-29_PM_B_15:00_23:00,2025-09-29,PM,B,15:00,23:00,8
397,2025-10-02_Flex2_ICU_10:00_15:00,2025-10-02,Flex2,ICU,10:00,15:00,5
398,2025-10-04_Night_C_20:00_08:00,2025-10-04,Night,C,20:00,08:00,12
399,2025-10-05_Flex3_ICU_09:00_15:00,2025-10-05,Flex3,ICU,09:00,15:00,6
400,2025-09-12_Night_ICU_20:00_08:00,2025-09-12,Night,ICU,20:00,08:00,12
401,2025-09-14_Flex2_B_10:00_15:00,2025-09-14,Flex2,B,10:00,15:00,5
402,2025-09-15_AM_ICU_07:00_15:00,2025-09-15,AM,ICU,07:00,15:00,8
403,2025-09-17_Flex2_A_10:00_15:00,2025-09-17,Flex2,A,10:00,15:00,5
404,2025-09-21_Flex3_C_09:00_15:00,2025-09-21,Flex3,C,09:00,15:00,6
405,2025-09-22_Flex3_ICU_09:00_15:00,2025-09-22,Flex3,ICU,09:00,15:00,6
406,2025-09-23_Flex1_A_07:00_11:00,2025-09-23,Flex1,A,07:00,11:00,4
407,2025-09-24_Flex2_A_10:00_15:00,2025-09-24,Flex2,A,10:00,15:00,5
408,2025-09-25_Flex6_C_07:00_19:00,2025-09-25,Flex6,C,07:00,19:00,12
409,2025-09-26_Night_A_20:00_08:00,2025-09-26,Night,A,20:00,08:00,12
410,2025-09-27_AM_A_07:00_15:00,2025-09-27,AM,A,07:00,15:00,8
411,2025-09-28_Flex4_A_12:00_19:00,2025-09-28,Flex4,A,12:00,19:00,7
412,2025-09-29_Flex6_A_07:00_19:00,2025-09-29,Flex6,A,07:00,19:00,12
413,2025-09-30_Night_C_20:00_08:00,2025-09-30,Night,C,20:00,08:00,12
414,2025-10-01_Flex1_C_07:00_11:00,2025-10-01,Flex1,C,07:00,11:00,4
415,2025-10-02_Flex2_C_10:00_15:00,2025-10-02,Flex2,C,10:00,15:00,5
416,2025-10-05_Night_B_20:00_08:00,2025-10-05,Night,B,20:00,08:00,12
417,2025-09-09_Flex6_C_07:00_19:00,2025-09-09,Flex6,C,07:00,19:00,12
418,2025-09-11_Flex4_ICU_12:00_19:00,2025-09-11,Flex4,ICU,12:00,19:00,7
419,2025-09-14_Flex5_B_07:00_15:00,2025-09-14,Flex5,B,07:00,15:00,8
420,2025-09-15_Flex1_B_07:00_11:00,2025-09-15,Flex1,B,07:00,11:00,4
421,2025-09-16_Flex5_B_07:00_15:00,2025-09-16,Flex5,B,07:00,15:00,8
422,2025-09-17_Flex6_C_07:00_19:00,2025-09-17,Flex6,C,07:00,19:00,12
423,2025-09-18_Night_B_20:00_08:00,2025-09-18,Night,B,20:00,08:00,12
424,2025-09-20_AM_A_07:00_15:00,2025-09-20,AM,A,07:00,15:00,8
425,2025-09-21_Flex1_C_07:00_11:00,2025-09-21,Flex1,C,07:00,11:00,4
426,2025-09-22_Flex2_B_10:00_15:00,2025-09-22,Flex2,B,10:00,15:00,5
427,2025-09-24_Flex5_A_07:00_15:00,2025-09-24,Flex5,A,07:00,15:00,8
428,2025-09-25_Night_ICU_20:00_08:00,2025-09-25,Night,ICU,20:00,08:00,12
429,2025-09-26_Flex1_B_07:00_11:00,2025-09-26,Flex1,B,07:00,11:00,4
430,2025-09-27_Flex4_A_12:00_19:00,2025-09-27,Flex4,A,12:00,19:00,7
431,2025-10-02_Flex5_B_07:00_15:00,2025-10-02,Flex5,B,07:00,15:00,8
432,2025-10-03_AM_C_07:00_15:00,2025-10-03,AM,C,07:00,15:00,8
433,2025-10-04_Flex4_ICU_12:00_19:00,2025-10-04,Flex4,ICU,12:00,19:00,7
434,2025-09-09_Flex6_B_07:00_19:00,2025-09-09,Flex6,B,07:00,19:00,12
435,2025-09-10_Night_C_20:00_08:00,2025-09-10,Night,C,20:00,08:00,12
436,2025-09-12_AM_A_07:00_15:00,2025-09-12,AM,A,07:00,15:00,8
437,2025-09-15_Night_A_20:00_08:00,2025-09-15,Night,A,20:00,08:00,12
438,2025-09-18_Flex3_B_09:00_15:00,2025-09-18,Flex3,B,09:00,15:00,6
439,2025-09-19_AM_B_07:00_15:00,2025-09-19,AM,B,07:00,15:00,8
440,2025-09-21_Flex1_ICU_07:00_11:00,2025-09-21,Flex1,ICU,07:00,11:00,4
441,2025-09-22_Flex6_A_07:00_19:00,2025-09-22,Flex6,A,07:00,19:00,12
442,2025-09-25_Flex4_ICU_12:00_19:00,2025-09-25,Flex4,ICU,12:00,19:00,7
443,2025-09-26_PM_B_15:00_23:00,2025-09-26,PM,B,15:00,23:00,8
444,2025-09-27_Flex4_ICU_12:00_19:00,2025-09-27,Flex4,ICU,12:00,19:00,7
445,2025-09-29_Flex2_B_10:00_15:00,2025-09-29,Flex2,B,10:00,15:00,5
446,2025-09-30_Flex2_C_10:00_15:00,2025-09-30,Flex2,C,10:00,15:00,5
447,2025-10-02_AM_B_07:00_15:00,2025-10-02,AM,B,07:00,15:00,8
448,2025-10-03_Flex5_C_07:00_15:00,2025-10-03,Flex5,C,07:00,15:00,8
449,2025-10-05_Flex6_B_07:00_19:00,2025-10-05,Flex6,B,07:00,19:00,12
450,2025-09-08_PM_ICU_15:00_23:00,2025-09-08,PM,ICU,15:00,23:00,8
451,2025-09-10_Flex4_ICU_12:00_19:00,2025-09-10,Flex4,ICU,12:00,19:00,7
452,2025-09-11_Flex6_ICU_07:00_19:00,2025-09-11,Flex6,ICU,07:00,19:00,12
453,2025-09-12_Night_A_20:00_08:00,2025-09-12,Night,A,20:00,08:00,12
454,2025-09-15_AM_A_07:00_15:00,2025-09-15,AM,A,07:00,15:00,8
455,2025-09-16_PM_A_15:00_23:00,2025-09-16,PM,A,15:00,23:00,8
456,2025-09-18_Flex6_A_07:00_19:00,2025-09-18,Flex6,A,07:00,19:00,12
457,2025-09-19_Night_ICU_20:00_08:00,2025-09-19,Night,ICU,20:00,08:00,12
458,2025-09-21_Night_B_20:00_08:00,2025-09-21,Night,B,20:00,08:00,12
459,2025-09-22_PM_ICU_15:00_23:00,2025-09-22,PM,ICU,15:00,23:00,8
460,2025-09-24_AM_ICU_07:00_15:00,2025-09-24,AM,ICU,07:00,15:00,8
461,2025-09-26_Flex2_ICU_10:00_15:00,2025-09-26,Flex2,ICU,10:00,15:00,5
462,2025-09-27_Night_B_20:00_08:00,2025-09-27,Night,B,20:00,08:00,12
463,2025-09-28_Flex6_B_07:00_19:00,2025-09-28,Flex6,B,07:00,19:00,12
464,2025-09-30_Flex2_A_10:00_15:00,2025-09-30,Flex2,A,10:00,15:00,5
465,2025-10-01_Flex2_B_10:00_15:00,2025-10-01,Flex2,B,10:00,15:00,5
466,2025-10-02_AM_A_07:00_15:00,2025-10-02,AM,A,07:00,15:00,8
467,2025-10-03_PM_A_15:00_23:00,2025-10-03,PM,A,15:00,23:00,8
468,2025-10-04_Flex1_A_07:00_11:00,2025-10-04,Flex1,A,07:00,11:00,4
469,2025-09-08_Flex5_A_07:00_15:00,2025-09-08,Flex5,A,07:00,15:00,8
470,2025-09-10_Flex5_C_07:00_15:00,2025-09-10,Flex5,C,07:00,15:00,8
471,2025-09-11_Flex1_A_07:00_11:00,2025-09-11,Flex1,A,07:00,11:00,4
472,2025-09-12_Night_C_20:00_08:00,2025-09-12,Night,C,20:00,08:00,12
473,2025-09-15_AM_B_07:00_15:00,2025-09-15,AM,B,07:00,15:00,8
474,2025-09-16_PM_C_15:00_23:00,2025-09-16,PM,C,15:00,23:00,8
475,2025-09-17_Flex4_B_12:00_19:00,2025-09-17,Flex4,B,12:00,19:00,7
476,2025-09-20_Night_C_20:00_08:00,2025-09-20,Night,C,20:00,08:00,12
477,2025-09-21_Flex6_A_07:00_19:00,2025-09-21,Flex6,A,07:00,19:00,12
478,2025-09-22_Flex1_B_07:00_11:00,2025-09-22,Flex1,B,07:00,11:00,4
479,2025-09-23_Flex5_B_07:00_15:00,2025-09-23,Flex5,B,07:00,15:00,8
480,2025-09-24_Flex6_ICU_07:00_19:00,2025-09-24,Flex6,ICU,07:00,19:00,12
481,2025-09-25_Flex2_ICU_10:00_15:00,2025-09-25,Flex2,ICU,10:00,15:00,5
482,2025-09-28_Flex5_A_07:00_15:00,2025-09-28,Flex5,A,07:00,15:00,8
483,2025-09-30_AM_B_07:00_15:00,2025-09-30,AM,B,07:00,15:00,8
484,2025-10-01_Night_C_20:00_08:00,2025-10-01,Night,C,20:00,08:00,12
485,2025-10-03_Flex5_A_07:00_15:00,2025-10-03,Flex5,A,07:00,15:00,8
486,2025-10-04_AM_A_07:00_15:00,2025-10-04,AM,A,07:00,15:00,8
487,2025-09-08_Flex2_C_10:00_15:00,2025-09-08,Flex2,C,10:00,15:00,5
488,2025-09-09_Flex2_ICU_10:00_15:00,2025-09-09,Flex2,ICU,10:00,15:00,5
489,2025-09-10_PM_C_15:00_23:00,2025-09-10,PM,C,15:00,23:00,8
490,2025-09-12_Flex5_C_07:00_15:00,2025-09-12,Flex5,C,07:00,15:00,8
491,2025-09-14_Flex3_B_09:00_15:00,2025-09-14,Flex3,B,09:00,15:00,6
492,2025-09-16_AM_A_07:00_15:00,2025-09-16,AM,A,07:00,15:00,8
493,2025-09-18_Flex4_ICU_12:00_19:00,2025-09-18,Flex4,ICU,12:00,19:00,7
