shift_idx,shift_id,date,shift,ward,start_time,end_time,duration_hours
494,2025-09-19_Flex6_B_07:00_19:00,2025-09-19,Flex6,B,07:00,19:00,12
495,2025-09-21_PM_A_15:00_23:00,2025-09-21,PM,A,15:00,23:00,8
496,2025-09-24_PM_C_15:00_23:00,2025-09-24,PM,C,15:00,23:00,8
497,2025-09-25_Flex6_B_07:00_19:00,2025-09-25,Flex6,B,07:00,19:00,12
498,2025-09-26_AM_A_07:00_15:00,2025-09-26,AM,A,07:00,15:00,8
499,2025-09-29_Flex1_B_07:00_11:00,2025-09-29,Flex1,B,07:00,11:00,4
500,2025-09-30_AM_ICU_07:00_15:00,2025-09-30,AM,ICU,07:00,15:00,8
501,2025-10-01_AM_A_07:00_15:00,2025-10-01,AM,A,07:00,15:00,8
502,2025-10-03_PM_ICU_15:00_23:00,2025-10-03,PM,ICU,15:00,23:00,8
503,2025-10-04_Flex1_C_07:00_11:00,2025-10-04,Flex1,C,07:00,11:00,4
504,2025-10-05_Night_A_20:00_08:00,2025-10-05,Night,A,20:00,08:00,12
505,2025-09-08_Flex3_C_09:00_15:00,2025-09-08,Flex3,C,09:00,15:00,6
506,2025-09-09_Flex2_A_10:00_15:00,2025-09-09,Flex2,A,10:00,15:00,5
507,2025-09-11_Flex6_C_07:00_19:00,2025-09-11,Flex6,C,07:00,19:00,12
508,2025-09-12_Flex2_C_10:00_15:00,2025-09-12,Flex2,C,10:00,15:00,5
509,2025-09-14_Flex3_ICU_09:00_15:00,2025-09-14,Flex3,ICU,09:00,15:00,6
510,2025-09-15_Flex4_B_12:00_19:00,2025-09-15,Flex4,B,12:00,19:00,7
511,2025-09-17_Flex4_A_12:00_19:00,2025-09-17,Flex4,A,12:00,19:00,7
512,2025-09-21_AM_B_07:00_15:00,2025-09-21,AM,B,07:00,15:00,8
513,2025-09-26_Flex1_A_07:00_11:00,2025-09-26,Flex1,A,07:00,11:00,4
514,2025-09-27_Night_C_20:00_08:00,2025-09-27,Night,C,20:00,08:00,12
515,2025-09-29_Flex6_ICU_07:00_19:00,2025-09-29,Flex6,ICU,07:00,19:00,12
516,2025-10-01_Flex5_B_07:00_15:00,2025-10-01,Flex5,B,07:00,15:00,8
517,2025-10-02_Flex4_ICU_12:00_19:00,2025-10-02,Flex4,ICU,12:00,19:00,7
518,2025-10-03_Flex2_C_10:00_15:00,2025-10-03,Flex2,C,10:00,15:00,5
519,2025-10-04_Flex1_ICU_07:00_11:00,2025-10-04,Flex1,ICU,07:00,11:00,4
520,2025-10-05_Flex5_C_07:00_15:00,2025-10-05,Flex5,C,07:00,15:00,8
521,2025-09-11_Flex2_ICU_10:00_15:00,2025-09-11,Flex2,ICU,10:00,15:00,5
522,2025-09-13_Flex5_C_07:00_15:00,2025-09-13,Flex5,C,07:00,15:00,8
523,2025-09-15_Flex2_A_10:00_15:00,2025-09-15,Flex2,A,10:00,15:00,5
524,2025-09-18_PM_B_15:00_23:00,2025-09-18,PM,B,15:00,23:00,8
525,2025-09-22_Night_B_20:00_08:00,2025-09-22,Night,B,20:00,08:00,12
526,2025-09-24_AM_A_07:00_15:00,2025-09-24,AM,A,07:00,15:00,8
527,2025-09-25_Flex1_ICU_07:00_11:00,2025-09-25,Flex1,ICU,07:00,11:00,4
528,2025-09-26_Flex4_C_12:00_19:00,2025-09-26,Flex4,C,12:00,19:00,7
529,2025-09-27_AM_ICU_07:00_15:00,2025-09-27,AM,ICU,07:00,15:00,8
530,2025-09-30_Flex5_B_07:00_15:00,2025-09-30,Flex5,B,07:00,15:00,8
531,2025-10-01_Flex4_ICU_12:00_19:00,2025-10-01,Flex4,ICU,12:00,19:00,7
532,2025-10-04_AM_ICU_07:00_15:00,2025-10-04,AM,ICU,07:00,15:00,8
533,2025-10-05_Flex4_ICU_12:00_19:00,2025-10-05,Flex4,ICU,12:00,19:00,7
534,2025-09-08_Flex3_ICU_09:00_15:00,2025-09-08,Flex3,ICU,09:00,15:00,6
535,2025-09-09_Flex2_C_10:00_15:00,2025-09-09,Flex2,C,10:00,15:00,5
536,2025-09-11_Flex6_A_07:00_19:00,2025-09-11,Flex6,A,07:00,19:00,12
537,2025-09-13_PM_C_15:00_23:00,2025-09-13,PM,C,15:00,23:00,8
538,2025-09-15_Flex2_ICU_10:00_15:00,2025-09-15,Flex2,ICU,10:00,15:00,5
539,2025-09-16_Flex6_C_07:00_19:00,2025-09-16,Flex6,C,07:00,19:00,12
540,2025-09-17_Flex2_ICU_10:00_15:00,2025-09-17,Flex2,ICU,10:00,15:00,5
541,2025-09-20_Flex4_C_12:00_19:00,2025-09-20,Flex4,C,12:00,19:00,7
542,2025-09-21_Flex6_ICU_07:00_19:00,2025-09-21,Flex6,ICU,07:00,19:00,12
543,2025-09-22_PM_C_15:00_23:00,2025-09-22,PM,C,15:00,23:00,8
544,2025-09-25_AM_ICU_07:00_15:00,2025-09-25,AM,ICU,07:00,15:00,8
545,2025-09-26_Flex3_B_09:00_15:00,2025-09-26,Flex3,B,09:00,15:00,6
546,2025-09-28_AM_ICU_07:00_15:00,2025-09-28,AM,ICU,07:00,15:00,8
547,2025-09-30_Night_ICU_20:00_08:00,2025-09-30,Night,ICU,20:00,08:00,12
548,2025-10-04_AM_C_07:00_15:00,2025-10-04,AM,C,07:00,15:00,8
549,2025-09-08_Night_ICU_20:00_08:00,2025-09-08,Night,ICU,20:00,08:00,12
550,2025-09-09_AM_ICU_07:00_15:00,2025-09-09,AM,ICU,07:00,15:00,8
551,2025-09-10_PM_B_15:00_23:00,2025-09-10,PM,B,15:00,23:00,8
552,2025-09-12_Flex6_C_07:00_19:00,2025-09-12,Flex6,C,07:00,19:00,12
553,2025-09-13_AM_ICU_07:00_15:00,2025-09-13,AM,ICU,07:00,15:00,8
554,2025-09-14_Flex2_C_10:00_15:00,2025-09-14,Flex2,C,10:00,15:00,5
555,2025-09-18_Flex5_B_07:00_15:00,2025-09-18,Flex5,B,07:00,15:00,8
556,2025-09-19_Flex5_C_07:00_15:00,2025-09-19,Flex5,C,07:00,15:00,8
557,2025-09-21_PM_B_15:00_23:00,2025-09-21,PM,B,15:00,23:00,8
558,2025-09-25_Flex6_ICU_07:00_19:00,2025-09-25,Flex6,ICU,07:00,19:00,12
559,2025-09-26_Flex5_ICU_07:00_15:00,2025-09-26,Flex5,ICU,07:00,15:00,8
560,2025-09-28_Flex5_ICU_07:00_15:00,2025-09-28,Flex5,ICU,07:00,15:00,8
561,2025-09-30_Flex1_C_07:00_11:00,2025-09-30,Flex1,C,07:00,11:00,4
562,2025-10-02_Flex3_ICU_09:00_15:00,2025-10-02,Flex3,ICU,09:00,15:00,6
563,2025-10-03_PM_C_15:00_23:00,2025-10-03,PM,C,15:00,23:00,8
564,2025-09-09_Flex5_ICU_07:00_15:00,2025-09-09,Flex5,ICU,07:00,15:00,8
565,2025-09-10_Flex1_B_07:00_11:00,2025-09-10,Flex1,B,07:00,11:00,4
566,2025-09-12_PM_B_15:00_23:00,2025-09-12,PM,B,15:00,23:00,8
567,2025-09-13_Flex4_C_12:00_19:00,2025-09-13,Flex4,C,12:00,19:00,7
568,2025-09-18_Flex5_A_07:00_15:00,2025-09-18,Flex5,A,07:00,15:00,8
569,2025-09-19_AM_A_07:00_15:00,2025-09-19,AM,A,07:00,15:00,8
570,2025-09-21_Flex2_C_10:00_15:00,2025-09-21,Flex2,C,10:00,15:00,5
571,2025-09-28_Night_ICU_20:00_08:00,2025-09-28,Night,ICU,20:00,08:00,12
572,2025-09-29_Night_ICU_20:00_08:00,2025-09-29,Night,ICU,20:00,08:00,12
573,2025-10-01_Flex5_A_07:00_15:00,2025-10-01,Flex5,A,07:00,15:00,8
574,2025-10-03_Flex5_B_07:00_15:00,2025-10-03,Flex5,B,07:00,15:00,8
575,2025-10-04_Flex5_C_07:00_15:00,2025-10-04,Flex5,C,07:00,15:00,8
576,2025-10-05_Flex5_B_07:00_15:00,2025-10-05,Flex5,B,07:00,15:00,8
577,2025-09-11_Night_B_20:00_08:00,2025-09-11,Night,B,20:00,08:00,12
578,2025-09-13_Flex4_B_12:00_19:00,2025-09-13,Flex4,B,12:00,19:00,7
579,2025-09-15_Flex6_C_07:00_19:00,2025-09-15,Flex6,C,07:00,19:00,12
580,2025-09-18_Flex3_A_09:00_15:00,2025-09-18,Flex3,A,09:00,15:00,6
581,2025-09-25_AM_A_07:00_15:00,2025-09-25,AM,A,07:00,15:00,8
582,2025-09-26_Night_C_20:00_08:00,2025-09-26,Night,C,20:00,08:00,12
583,2025-09-27_Flex3_B_09:00_15:00,2025-09-27,Flex3,B,09:00,15:00,6
584,2025-09-30_Flex4_A_12:00_19:00,2025-09-30,Flex4,A,12:00,19:00,7
585,2025-10-01_Flex1_ICU_07:00_11:00,2025-10-01,Flex1,ICU,07:00,11:00,4
586,2025-09-10_Flex2_A_10:00_15:00,2025-09-10,Flex2,A,10:00,15:00,5
587,2025-09-17_Flex6_A_07:00_19:00,2025-09-17,Flex6,A,07:00,19:00,12
588,2025-09-19_Flex3_B_09:00_15:00,2025-09-19,Flex3,B,09:00,15:00,6
589,2025-09-20_PM_A_15:00_23:00,2025-09-20,PM,A,15:00,23:00,8
590,2025-09-25_Flex1_A_07:00_11:00,2025-09-25,Flex1,A,07:00,11:00,4
591,2025-09-30_Flex5_ICU_07:00_15:00,2025-09-30,Flex5,ICU,07:00,15:00,8
592,2025-10-02_Flex6_A_07:00_19:00,2025-10-02,Flex6,A,07:00,19:00,12
593,2025-10-03_Flex1_A_07:00_11:00,2025-10-03,Flex1,A,07:00,11:00,4
594,2025-10-05_AM_A_07:00_15:00,2025-10-05,AM,A,07:00,15:00,8
595,2025-09-09_PM_A_15:00_23:00,2025-09-09,PM,A,15:00,23:00,8
596,2025-09-11_Flex4_B_12:00_19:00,2025-09-11,Flex4,B,12:00,19:00,7
597,2025-09-12_Flex4_B_12:00_19:00,2025-09-12,Flex4,B,12:00,19:00,7
598,2025-09-14_Flex1_A_07:00_11:00,2025-09-14,Flex1,A,07:00,11:00,4
599,2025-09-16_AM_C_07:00_15:00,2025-09-16,AM,C,07:00,15:00,8
600,2025-09-17_PM_C_15:00_23:00,2025-09-17,PM,C,15:00,23:00,8
601,2025-09-19_Flex3_ICU_09:00_15:00,2025-09-19,Flex3,ICU,09:00,15:00,6
602,2025-09-20_Flex2_B_10:00_15:00,2025-09-20,Flex2,B,10:00,15:00,5
603,2025-09-22_AM_A_07:00_15:00,2025-09-22,AM,A,07:00,15:00,8
604,2025-09-26_AM_ICU_07:00_15:00,2025-09-26,AM,ICU,07:00,15:00,8
605,2025-09-27_Flex5_C_07:00_15:00,2025-09-27,Flex5,C,07:00,15:00,8
606,2025-09-28_AM_C_07:00_15:00,2025-09-28,AM,C,07:00,15:00,8
607,2025-09-30_Flex1_ICU_07:00_11:00,2025-09-30,Flex1,ICU,07:00,11:00,4
608,2025-10-02_PM_ICU_15:00_23:00,2025-10-02,PM,ICU,15:00,23:00,8
609,2025-09-12_Flex2_B_10:00_15:00,2025-09-12,Flex2,B,10:00,15:00,5
610,2025-09-13_Flex4_A_12:00_19:00,2025-09-13,Flex4,A,12:00,19:00,7
611,2025-09-14_Night_B_20:00_08:00,2025-09-14,Night,B,20:00,08:00,12
612,2025-09-16_Flex2_ICU_10:00_15:00,2025-09-16,Flex2,ICU,10:00,15:00,5
613,2025-09-18_Flex5_ICU_07:00_15:00,2025-09-18,Flex5,ICU,07:00,15:00,8
614,2025-09-19_PM_A_15:00_23:00,2025-09-19,PM,A,15:00,23:00,8
615,2025-09-20_Flex2_A_10:00_15:00,2025-09-20,Flex2,A,10:00,15:00,5
616,2025-09-26_Flex3_A_09:00_15:00,2025-09-26,Flex3,A,09:00,15:00,6
617,2025-09-30_Flex3_C_09:00_15:00,2025-09-30,Flex3,C,09:00,15:00,6
618,2025-10-01_Flex6_A_07:00_19:00,2025-10-01,Flex6,A,07:00,19:00,12
619,2025-10-03_Flex3_B_09:00_15:00,2025-10-03,Flex3,B,09:00,15:00,6
620,2025-10-05_Flex2_A_10:00_15:00,2025-10-05,Flex2,A,10:00,15:00,5
621,2025-09-09_Flex2_B_10:00_15:00,2025-09-09,Flex2,B,10:00,15:00,5
622,2025-09-10_Flex5_B_07:00_15:00,2025-09-10,Flex5,B,07:00,15:00,8
623,2025-09-11_Flex4_C_12:00_19:00,2025-09-11,Flex4,C,12:00,19:00,7
624,2025-09-13_PM_B_15:00_23:00,2025-09-13,PM,B,15:00,23:00,8
625,2025-09-14_Flex4_C_12:00_19:00,2025-09-14,Flex4,C,12:00,19:00,7
626,2025-09-16_AM_B_07:00_15:00,2025-09-16,AM,B,07:00,15:00,8
627,2025-09-20_Flex2_ICU_10:00_15:00,2025-09-20,Flex2,ICU,10:00,15:00,5
628,2025-09-21_Flex6_C_07:00_19:00,2025-09-21,Flex6,C,07:00,19:00,12
629,2025-09-22_Flex6_B_07:00_19:00,2025-09-22,Flex6,B,07:00,19:00,12
630,2025-09-24_Flex3_ICU_09:00_15:00,2025-09-24,Flex3,ICU,09:00,15:00,6
631,2025-09-25_Flex1_B_07:00_11:00,2025-09-25,Flex1,B,07:00,11:00,4
632,2025-09-26_Flex5_A_07:00_15:00,2025-09-26,Flex5,A,07:00,15:00,8
633,2025-09-28_PM_C_15:00_23:00,2025-09-28,PM,C,15:00,23:00,8
634,2025-10-03_Flex6_B_07:00_19:00,2025-10-03,Flex6,B,07:00,19:00,12
635,2025-10-04_Night_ICU_20:00_08:00,2025-10-04,Night,ICU,20:00,08:00,12
636,2025-09-08_Flex4_A_12:00_19:00,2025-09-08,Flex4,A,12:00,19:00,7
637,2025-09-10_Flex2_B_10:00_15:00,2025-09-10,Flex2,B,10:00,15:00,5
638,2025-09-13_Night_ICU_20:00_08:00,2025-09-13,Night,ICU,20:00,08:00,12
639,2025-09-14_Flex5_ICU_07:00_15:00,2025-09-14,Flex5,ICU,07:00,15:00,8
640,2025-09-20_Flex6_A_07:00_19:00,2025-09-20,Flex6,A,07:00,19:00,12
641,2025-09-21_Flex5_A_07:00_15:00,2025-09-21,Flex5,A,07:00,15:00,8
642,2025-09-23_Flex2_C_10:00_15:00,2025-09-23,Flex2,C,10:00,15:00,5
643,2025-09-28_Flex1_ICU_07:00_11:00,2025-09-28,Flex1,ICU,07:00,11:00,4
644,2025-09-29_Flex4_B_12:00_19:00,2025-09-29,Flex4,B,12:00,19:00,7
645,2025-09-30_Flex6_C_07:00_19:00,2025-09-30,Flex6,C,07:00,19:00,12
646,2025-10-01_Flex5_C_07:00_15:00,2025-10-01,Flex5,C,07:00,15:00,8
647,2025-10-05_Flex5_A_07:00_15:00,2025-10-05,Flex5,A,07:00,15:00,8
648,2025-09-10_Flex3_B_09:00_15:00,2025-09-10,Flex3,B,09:00,15:00,6
649,2025-09-11_Flex2_B_10:00_15:00,2025-09-11,Flex2,B,10:00,15:00,5
650,2025-09-13_Flex3_A_09:00_15:00,2025-09-13,Flex3,A,09:00,15:00,6
651,2025-09-15_Flex4_ICU_12:00_19:00,2025-09-15,Flex4,ICU,12:00,19:00,7
652,2025-09-16_Flex2_A_10:00_15:00,2025-09-16,Flex2,A,10:00,15:00,5
653,2025-09-17_Flex6_B_07:00_19:00,2025-09-17,Flex6,B,07:00,19:00,12
654,2025-09-18_AM_B_07:00_15:00,2025-09-18,AM,B,07:00,15:00,8
655,2025-09-19_PM_B_15:00_23:00,2025-09-19,PM,B,15:00,23:00,8
656,2025-09-22_AM_ICU_07:00_15:00,2025-09-22,AM,ICU,07:00,15:00,8
657,2025-09-23_Flex1_B_07:00_11:00,2025-09-23,Flex1,B,07:00,11:00,4
658,2025-09-29_Flex4_C_12:00_19:00,2025-09-29,Flex4,C,12:00,19:00,7
659,2025-10-04_Flex2_B_10:00_15:00,2025-10-04,Flex2,B,10:00,15:00,5
660,2025-09-10_Flex6_A_07:00_19:00,2025-09-10,Flex6,A,07:00,19:00,12
661,2025-09-13_PM_A_15:00_23:00,2025-09-13,PM,A,15:00,23:00,8
662,2025-09-14_Flex4_A_12:00_19:00,2025-09-14,Flex4,A,12:00,19:00,7
663,2025-09-17_Flex5_A_07:00_15:00,2025-09-17,Flex5,A,07:00,15:00,8
664,2025-09-23_AM_A_07:00_15:00,2025-09-23,AM,A,07:00,15:00,8
665,2025-09-24_Flex3_C_09:00_15:00,2025-09-24,Flex3,C,09:00,15:00,6
666,2025-09-27_PM_C_15:00_23:00,2025-09-27,PM,C,15:00,23:00,8
667,2025-09-29_PM_ICU_15:00_23:00,2025-09-29,PM,ICU,15:00,23:00,8
668,2025-10-01_Flex3_C_09:00_15:00,2025-10-01,Flex3,C,09:00,15:00,6
669,2025-10-02_Night_ICU_20:00_08:00,2025-10-02,Night,ICU,20:00,08:00,12
670,2025-10-03_Flex4_A_12:00_19:00,2025-10-03,Flex4,A,12:00,19:00,7
671,2025-10-04_PM_ICU_15:00_23:00,2025-10-04,PM,ICU,15:00,23:00,8
672,2025-09-15_PM_C_15:00_23:00,2025-09-15,PM,C,15:00,23:00,8
673,2025-09-17_PM_A_15:00_23:00,2025-09-17,PM,A,15:00,23:00,8
674,2025-09-18_Flex2_B_10:00_15:00,2025-09-18,Flex2,B,10:00,15:00,5
675,2025-09-26_Flex1_C_07:00_11:00,2025-09-26,Flex1,C,07:00,11:00,4
676,2025-09-28_AM_A_07:00_15:00,2025-09-28,AM,A,07:00,15:00,8
677,2025-09-30_Flex4_C_12:00_19:00,2025-09-30,Flex4,C,12:00,19:00,7
678,2025-10-01_Flex3_A_09:00_15:00,2025-10-01,Flex3,A,09:00,15:00,6
679,2025-10-02_Night_C_20:00_08:00,2025-10-02,Night,C,20:00,08:00,12
680,2025-09-08_Flex5_C_07:00_15:00,2025-09-08,Flex5,C,07:00,15:00,8
681,2025-09-11_Flex5_C_07:00_15:00,2025-09-11,Flex5,C,07:00,15:00,8
682,2025-09-17_Flex6_ICU_07:00_19:00,2025-09-17,Flex6,ICU,07:00,19:00,12
683,2025-09-19_Night_C_20:00_08:00,2025-09-19,Night,C,20:00,08:00,12
684,2025-09-20_Flex1_A_07:00_11:00,2025-09-20,Flex1,A,07:00,11:00,4
685,2025-09-21_Flex3_B_09:00_15:00,2025-09-21,Flex3,B,09:00,15:00,6
686,2025-09-22_Flex4_B_12:00_19:00,2025-09-22,Flex4,B,12:00,19:00,7
687,2025-09-23_Flex2_B_10:00_15:00,2025-09-23,Flex2,B,10:00,15:00,5
688,2025-09-24_Flex5_C_07:00_15:00,2025-09-24,Flex5,C,07:00,15:00,8
689,2025-09-27_Flex4_B_12:00_19:00,2025-09-27,Flex4,B,12:00,19:00,7
690,2025-09-29_Flex1_A_07:00_11:00,2025-09-29,Flex1,A,07:00,11:00,4
691,2025-09-08_Flex2_ICU_10:00_15:00,2025-09-08,Flex2,ICU,10:00,15:00,5
692,2025-09-11_Night_ICU_20:00_08:00,2025-09-11,Night,ICU,20:00,08:00,12
693,2025-09-12_PM_C_15:00_23:00,2025-09-12,PM,C,15:00,23:00,8
694,2025-09-13_Flex6_ICU_07:00_19:00,2025-09-13,Flex6,ICU,07:00,19:00,12
695,2025-09-15_Flex1_ICU_07:00_11:00,2025-09-15,Flex1,ICU,07:00,11:00,4
696,2025-09-17_AM_C_07:00_15:00,2025-09-17,AM,C,07:00,15:00,8
697,2025-09-18_Flex6_B_07:00_19:00,2025-09-18,Flex6,B,07:00,19:00,12
698,2025-09-23_Flex5_ICU_07:00_15:00,2025-09-23,Flex5,ICU,07:00,15:00,8
699,2025-09-28_Flex3_ICU_09:00_15:00,2025-09-28,Flex3,ICU,09:00,15:00,6
700,2025-09-29_AM_C_07:00_15:00,2025-09-29,AM,C,07:00,15:00,8
701,2025-10-03_PM_B_15:00_23:00,2025-10-03,PM,B,15:00,23:00,8
702,2025-10-04_Flex2_C_10:00_15:00,2025-10-04,Flex2,C,10:00,15:00,5
703,2025-10-05_Flex2_B_10:00_15:00,2025-10-05,Flex2,B,10:00,15:00,5
704,2025-09-11_Flex1_C_07:00_11:00,2025-09-11,Flex1,C,07:00,11:00,4
705,2025-09-12_PM_ICU_15:00_23:00,2025-09-12,PM,ICU,15:00,23:00,8
706,2025-09-15_Flex4_C_12:00_19:00,2025-09-15,Flex4,C,12:00,19:00,7
707,2025-09-16_PM_B_15:00_23:00,2025-09-16,PM,B,15:00,23:00,8
708,2025-09-19_Flex2_B_10:00_15:00,2025-09-19,Flex2,B,10:00,15:00,5
709,2025-09-21_Flex2_B_10:00_15:00,2025-09-21,Flex2,B,10:00,15:00,5
710,2025-09-23_Flex1_C_07:00_11:00,2025-09-23,Flex1,C,07:00,11:00,4
711,2025-09-26_Flex6_B_07:00_19:00,2025-09-26,Flex6,B,07:00,19:00,12
712,2025-09-28_Flex6_ICU_07:00_19:00,2025-09-28,Flex6,ICU,07:00,19:00,12
713,2025-09-29_Flex5_B_07:00_15:00,2025-09-29,Flex5,B,07:00,15:00,8
714,2025-10-02_Flex4_A_12:00_19:00,2025-10-02,Flex4,A,12:00,19:00,7
715,2025-10-04_Flex4_B_12:00_19:00,2025-10-04,Flex4,B,12:00,19:00,7
716,2025-09-10_Flex3_C_09:00_15:00,2025-09-10,Flex3,C,09:00,15:00,6
717,2025-09-17_AM_B_07:00_15:00,2025-09-17,AM,B,07:00,15:00,8
718,2025-09-19_Flex3_C_09:00_15:00,2025-09-19,Flex3,C,09:00,15:00,6
719,2025-09-20_PM_B_15:00_23:00,2025-09-20,PM,B,15:00,23:00,8
720,2025-09-22_Flex6_C_07:00_19:00,2025-09-22,Flex6,C,07:00,19:00,12
721,2025-09-29_Flex3_ICU_09:00_15:00,2025-09-29,Flex3,ICU,09:00,15:00,6
722,2025-10-01_Night_B_20:00_08:00,2025-10-01,Night,B,20:00,08:00,12
